date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/27/2016,home,12360,748,Wagner,9,True,6,3,3,win,6 - 3,293877,363,0,1,3.0,0.0,4,2,1,4,2,0,17,13,1,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,1,1,1547293,2016
03/13/2016,home,12360,283,Hofstra,9,True,6,5,1,win,6 - 5,297838,363,0,1,8.0,0.0,8,4,3,2,7,0,34,32,0,0,0,1,1,0,0,0,0,0,0,106,5,12,0,0,0,1,1,1547293,2016
03/19/2016,home,12360,149,Coastal Carolina,10,True,2,11,-9,loss,2 - 11,299112,363,0,1,1.0,0.0,2,6,6,2,1,0,9,5,0,0,0,0,0,1,0,0,0,1,0,29,0,2,0,1,0,1,0,1547293,2016
03/26/2016,home,12360,563,Radford,9,True,5,6,-1,loss,5 - 6,301154,363,0,1,4.1,0.0,6,4,3,1,4,0,19,17,0,0,0,1,0,0,0,0,0,0,1,79,2,6,0,0,0,1,1,1547293,2016
03/30/2016,home,12360,741,VMI,11,True,10,9,1,win,10 - 9,302105,363,0,0,0.2,0.0,1,1,1,1,0,0,5,3,0,0,0,0,1,1,0,1,1,0,0,20,2,0,0,0,0,2,0,1547293,2016
04/10/2016,away,12360,19651,High Point,9,True,1,2,-1,loss,1 - 2,304843,363,0,1,4.2,0.0,3,1,1,5,2,0,23,17,0,0,0,0,1,1,0,0,0,0,0,90,4,8,0,0,0,1,1,1547293,2016
04/17/2016,home,12360,632,Savannah St.,9,True,7,6,1,win,7 - 6,307159,363,0,1,6.0,0.0,8,3,2,3,3,0,28,25,0,1,0,0,2,0,0,0,0,0,0,102,7,7,0,0,0,1,2,1547293,2016
04/24/2016,home,12360,115,Campbell,9,True,0,2,-2,loss,0 - 2,309484,363,0,1,7.1,0.0,7,1,1,2,4,0,27,24,1,0,0,0,0,1,0,0,0,0,0,98,2,11,0,1,0,1,2,1547293,2016
04/30/2016,away,12360,1320,Presbyterian,9,True,5,9,-4,loss,5 - 9,310860,363,0,1,2.2,0.0,4,4,2,2,1,0,15,13,1,0,0,0,1,0,0,0,0,0,0,61,3,4,0,1,0,1,0,1547293,2016
05/08/2016,home,12360,456,UNC Asheville,9,True,7,4,3,win,7 - 4,312437,363,0,1,5.0,0.0,5,3,3,0,2,0,22,20,2,0,0,1,0,2,0,0,0,0,0,86,3,10,0,0,0,1,1,1547293,2016
05/14/2016,away,12360,792,Winthrop,9,True,12,3,9,win,12 - 3,313094,363,0,1,6.2,0.0,6,1,1,1,4,0,28,25,1,0,0,0,1,1,0,0,0,0,1,0,6,9,0,0,0,1,2,1547293,2016
05/21/2016,away,12360,27,App State,9,True,2,3,-1,loss,2 - 3,314072,363,0,1,1.2,0.0,2,2,2,1,2,0,9,5,0,0,0,1,0,1,0,0,0,1,1,35,2,1,0,0,0,1,1,1547293,2016
05/25/2016,home,12360,355,Liberty,9,True,3,9,-6,loss,3 - 9,314216,363,0,1,1.2,0.0,5,5,5,2,2,0,12,9,1,0,0,1,0,1,0,0,0,0,0,50,1,1,0,1,0,1,1,1547293,2016
