App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,1,3.2,0.0,4,3,3,4,4,0,20,15,1,0,0,0,1,1,0,0,0,0,0,82,2,4,0,0,0,1,1,0,02/28/2021,home,15580,660,SIUE,9,True,7,5,2,win,2016904,782,1864790,2021
1,1,5.0,0.0,5,4,3,2,2,0,23,20,1,0,0,1,0,0,0,0,0,0,1,84,5,8,1,0,0,1,0,0,03/07/2021,home,15580,30095,Utah Tech,9,True,15,7,8,win,2017493,782,1864790,2021
1,1,1.0,0.0,1,1,1,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,03/13/2021,neutral,15580,721,Air Force,9,True,3,12,-9,loss,2054703,782,1864790,2021
1,1,6.2,0.0,6,3,3,0,4,0,26,26,1,0,0,0,0,0,0,0,0,0,0,80,8,8,0,1,0,1,1,0,03/19/2021,neutral,15580,231,FIU,9,True,2,11,-9,loss,2018443,782,1864790,2021
1,1,7.1,0.0,7,0,0,0,5,0,29,29,2,0,0,0,1,0,0,0,0,0,0,101,9,8,1,0,0,1,3,0,03/27/2021,home,15580,464,Omaha,9,True,9,0,9,win,2019222,782,1864790,2021
1,1,7.0,0.0,3,2,2,3,7,0,27,22,0,0,0,1,1,1,0,0,0,1,0,100,5,8,0,0,0,1,1,0,04/02/2021,away,15580,288,Houston,9,True,3,2,1,win,2025041,782,1864790,2021
1,1,7.0,0.0,6,2,2,1,7,0,27,26,0,0,0,0,0,0,0,0,0,0,0,94,6,7,1,0,0,1,1,0,04/09/2021,home,15580,288,Houston,9,True,10,2,8,win,2020463,782,1864790,2021
1,1,4.2,0.0,6,6,4,3,3,0,23,19,4,0,0,0,0,0,0,0,0,1,0,76,5,6,0,1,0,1,2,0,04/16/2021,away,15580,718,Tulane,9,True,3,6,-3,loss,2071520,782,1864790,2021
1,1,5.2,0.0,8,4,1,1,5,0,27,25,1,1,0,1,1,1,0,0,0,0,0,101,3,8,0,1,0,1,0,0,04/23/2021,away,15580,140,Cincinnati,9,True,0,6,-6,loss,2073545,782,1864790,2021
1,1,3.0,0.0,8,6,6,2,4,0,19,16,2,0,0,3,0,1,0,0,0,0,0,59,2,2,0,1,0,1,2,0,04/30/2021,home,15580,196,East Carolina,9,True,0,10,-10,loss,2022539,782,1864790,2021
1,1,4.1,0.0,9,4,4,3,5,0,24,21,1,1,0,0,1,0,0,0,0,0,0,83,4,3,0,1,0,1,2,0,05/07/2021,away,15580,128,UCF,9,True,3,6,-3,loss,2077557,782,1864790,2021
1,1,4.0,0.0,7,5,5,1,2,0,20,18,2,0,0,3,0,0,0,0,0,0,1,75,1,9,0,1,0,1,1,0,05/15/2021,home,15580,651,South Fla.,9,True,1,7,-6,loss,2023693,782,1864790,2021
1,1,5.0,0.0,3,3,3,3,7,0,21,18,1,0,0,2,0,0,0,0,0,0,0,85,4,4,1,0,0,1,2,0,05/21/2021,home,15580,404,Memphis,9,True,9,5,4,win,2023966,782,1864790,2021
1,1,3.1,0.0,6,4,4,2,4,0,19,16,1,0,0,0,0,1,0,0,0,0,0,72,1,5,0,1,0,1,1,0,05/28/2021,neutral,15580,718,Tulane,9,True,2,12,-10,loss,2080463,782,1864790,2021
