date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/16/2019,home,14781,334,Kentucky,9,True,5,12,-7,loss,5 - 12,4707426,43,1,0.2,0,2,2,2,1,1,0,5,4,1,0,0,0,0,0,1,1,0,0,0,21,1,0,0,0,0,3,1,2117135,2019
02/21/2019,home,14781,72,Bradley,10,True,3,5,-2,loss,3 - 5,4711687,43,1,0.1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,5,0,2117135,2019
02/27/2019,away,14781,736,Vanderbilt,10,True,7,6,1,win,7 - 6,4790404,43,1,1.0,0,1,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,15,2,0,0,0,0,4,0,2117135,2019
03/02/2019,away,14781,305,Indiana St.,10,True,2,3,-1,loss,2 - 3,4720252,43,1,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,6,0,0,0,0,0,4,0,2117135,2019
03/10/2019,away,14781,454,Murray St.,9,True,3,11,-8,loss,3 - 11,4729934,43,1,1.0,0,1,2,2,2,0,0,6,3,0,0,0,1,0,0,0,0,0,0,1,23,0,3,0,0,0,4,0,2117135,2019
03/27/2019,home,14781,454,Murray St.,9,True,3,8,-5,loss,3 - 8,4755162,43,1,3.1,0,3,4,3,2,7,0,16,13,0,0,0,1,0,1,0,0,0,0,0,69,0,3,0,1,0,1,2,2117135,2019
03/30/2019,home,14781,14927,Belmont,9,True,11,3,8,win,11 - 3,4752415,43,1,1.0,0,2,2,0,0,1,0,6,6,0,1,0,0,0,0,0,0,0,0,0,27,0,2,0,0,0,2,0,2117135,2019
04/09/2019,home,14781,219,Evansville,9,True,10,2,8,win,10 - 2,4765998,43,1,4.1,0,0,0,0,2,6,0,15,12,0,0,0,0,0,1,0,0,0,0,0,68,0,5,1,0,0,1,3,2117135,2019
04/16/2019,home,14781,659,Southern Ill.,9,True,12,9,3,win,12 - 9,4772158,43,1,1.1,0,0,4,4,3,1,0,9,4,0,0,0,0,0,2,0,0,0,0,0,31,1,2,0,0,0,1,0,2117135,2019
04/21/2019,away,14781,695,UT Martin,9,True,22,11,11,win,22 - 11,4777126,43,1,1.0,0,1,1,1,0,2,0,4,4,0,0,0,1,0,0,0,0,0,0,0,11,0,1,0,0,0,7,0,2117135,2019
04/23/2019,away,14781,419,Middle Tenn.,9,True,1,7,-6,loss,1 - 7,4778764,43,1,4.0,0,2,3,3,2,5,0,17,12,1,0,0,0,2,2,0,0,0,1,0,76,5,1,0,1,0,1,1,2117135,2019
05/07/2019,away,14781,694,Tennessee,9,True,4,9,-5,loss,4 - 9,4789044,43,1,1.0,0,1,2,2,3,1,0,7,2,1,0,0,0,0,0,0,3,3,0,2,30,0,2,0,0,0,3,1,2117135,2019
05/14/2019,home,14781,772,Western Ky.,9,True,20,12,8,win,20 - 12,4791526,43,1,2.0,0,6,7,7,2,2,0,15,11,3,0,0,2,1,1,0,0,0,0,1,48,0,4,0,0,0,1,1,2117135,2019
05/17/2019,home,14781,315,Jacksonville St.,9,True,5,14,-9,loss,5 - 14,4792270,43,1,1.0,0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0,0,6,1,2117135,2019
05/18/2019,home,14781,315,Jacksonville St.,9,True,8,13,-5,loss,8 - 13,4792494,43,1,0.1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,6,0,2117135,2019
05/22/2019,home,14781,695,UT Martin,9,True,12,2,10,win,12 - 2,4794922,43,1,1.0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,16,0,2,0,0,0,3,1,2117135,2019
05/25/2019,home,14781,444,Morehead St.,9,True,4,9,-5,loss,4 - 9,4795308,43,1,0.2,0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,11,1,1,0,0,0,2,0,2117135,2019
