date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/21/2021,home,15580,283,Hofstra,9,True,2,3,-1,loss,2 - 3,5004970,635,1,1.0,0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,1984278,2021
02/27/2021,away,15580,229,Fla. Atlantic,9,True,14,17,-3,loss,14 - 17,5010298,635,1,2.0,0,4,4,4,2,3,0,12,10,1,0,0,1,1,0,0,1,0,0,0,42,1,2,0,0,0,4,0,0,1984278,2021
03/06/2021,home,15580,14,UAlbany,9,True,3,4,-1,loss,3 - 4,5016381,635,1,1.0,0,1,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,1984278,2021
03/12/2021,away,15580,331,Kent St.,9,True,7,10,-3,loss,7 - 10,5022119,635,1,0.2,0,2,2,2,0,1,0,4,3,1,1,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,3,0,0,1984278,2021
03/21/2021,away,15580,249,George Washington,9,True,8,4,4,win,8 - 4,5032590,635,1,1.1,0,3,1,1,1,1,0,8,6,1,0,0,0,0,0,0,0,0,0,1,33,1,2,0,0,0,4,1,0,1984278,2021
03/26/2021,away,15580,173,Davidson,9,True,5,6,-1,loss,5 - 6,5037547,635,1,0.1,0,1,0,0,2,0,0,4,2,0,0,0,0,0,0,0,2,2,0,0,22,0,1,0,0,0,4,0,0,1984278,2021
04/09/2021,home,15580,87,Butler,9,True,3,2,1,win,3 - 2,5050591,635,1,0.1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2,1,0,1984278,2021
04/10/2021,home,15580,87,Butler,9,True,7,4,3,win,7 - 4,5052683,635,1,1.1,0,0,0,0,0,2,0,4,4,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,1,3,1,0,1984278,2021
04/16/2021,away,15580,739,Villanova,9,True,1,0,1,win,1 - 0,5057442,635,1,1.0,0,0,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,25,2,1,0,0,1,4,0,0,1984278,2021
04/23/2021,away,15580,603,St. John's (NY),11,True,4,5,-1,loss,4 - 5,5064575,635,1,1.0,0,2,1,1,0,1,0,6,4,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,4,0,0,1984278,2021
04/25/2021,away,15580,603,St. John's (NY),9,True,2,4,-2,loss,2 - 4,5066624,635,1,0.2,0,0,0,0,0,1,0,3,1,0,0,0,0,1,1,0,3,2,0,1,14,0,1,0,0,0,4,0,0,1984278,2021
05/07/2021,away,15580,812,Xavier,9,True,1,6,-5,loss,1 - 6,5074600,635,1,0.2,0,0,4,4,1,1,0,6,2,0,0,0,0,0,3,0,0,0,0,0,16,0,1,0,0,0,3,0,0,1984278,2021
05/16/2021,home,15580,169,Creighton,9,True,1,3,-2,loss,1 - 3,5081527,635,1,1.0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,9,1,2,0,0,0,5,0,0,1984278,2021
05/21/2021,away,15580,164,UConn,9,True,4,12,-8,loss,4 - 12,5083250,635,1,2.1,0,2,1,1,0,2,0,9,9,0,0,0,0,0,0,0,2,2,0,0,27,2,2,0,0,0,4,0,0,1984278,2021
05/28/2021,home,15580,812,Xavier,9,True,2,4,-2,loss,2 - 4,5082240,635,1,1.0,0,2,1,1,1,3,0,6,5,1,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,3,2,0,1984278,2021
