App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,1,2.0,0.0,1,0,0,0,0,0,8,8,0,0,1,0,0,0,0,0,0,0,0,27,2,4,0,0,0,1,0,02/26/2017,away,12560,430,Mississippi St.,9,True,9,8,1,win,207707,386,1865617,2017
0,0,2.2,0.0,2,1,1,2,2,0,12,10,1,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,2,1,03/03/2017,away,12560,248,George Mason,9,True,3,1,2,win,208357,386,1865617,2017
0,1,3.1,0.0,7,4,4,1,3,0,17,16,2,0,0,0,1,0,0,0,0,0,0,0,4,2,1,0,0,1,0,03/16/2017,away,12560,740,VCU,9,True,15,6,9,win,211600,386,1865617,2017
0,0,0.1,0.0,2,1,1,1,0,0,5,2,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,6,0,03/19/2017,neutral,12560,540,Penn,12,True,4,5,-1,loss,212750,386,1865617,2017
0,1,4.2,0.0,5,3,3,1,3,0,20,19,0,0,0,0,2,0,0,0,0,0,0,0,7,4,0,0,0,1,2,03/25/2017,neutral,12560,310,Iona,9,True,10,3,7,win,214322,386,1865617,2017
0,0,3.0,0.0,3,1,1,0,2,0,11,11,0,0,0,0,1,0,0,0,0,0,0,41,3,3,0,0,0,2,0,04/03/2017,away,12560,562,Quinnipiac,9,True,2,4,-2,loss,216560,386,1865617,2017
0,1,2.1,0.0,6,4,4,1,3,0,15,12,1,0,0,0,0,1,0,0,0,0,1,45,1,3,0,1,0,1,2,04/11/2017,home,12560,683,Stony Brook,9,True,2,9,-7,loss,218572,386,1865617,2017
0,1,3.0,0.0,5,3,3,1,3,0,14,13,1,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,1,1,04/23/2017,away,12560,14,UAlbany,9,True,9,6,3,win,222494,386,1865617,2017
0,0,0.1,0.0,1,0,0,0,0,0,2,2,1,0,0,0,0,0,0,1,0,0,0,8,0,1,0,0,0,4,0,04/26/2017,neutral,12560,725,Army West Point,9,True,1,4,-3,loss,222908,386,1865617,2017
0,1,5.0,0.0,1,0,0,0,2,0,17,16,0,0,0,0,0,1,0,0,0,0,0,59,5,8,1,0,0,1,0,05/03/2017,away,12560,285,Holy Cross,9,True,6,2,4,win,224567,386,1865617,2017
0,1,2.0,0.0,5,3,3,2,0,0,12,9,1,0,0,0,0,0,0,0,0,1,0,42,3,2,0,0,0,1,0,05/15/2017,away,12560,220,Fairfield,10,True,4,5,-1,loss,226629,386,1865617,2017
0,0,1.0,0.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,13,0,2,0,0,0,5,0,05/18/2017,home,12560,639,Siena,9,True,9,2,7,win,226735,386,1865617,2017
