date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/19/2016,home,12360,62,Binghamton,9,True,8,5,3,win,8 - 5,292594,287,0,0,0.2,0.0,5,3,3,0,1,0,7,7,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1656554,2016
02/20/2016,home,12360,62,Binghamton,9,True,9,11,-2,loss,9 - 11,292935,287,0,0,1.1,0.0,3,2,1,1,1,0,8,7,0,0,0,1,0,0,0,2,2,0,0,0,1,1,0,0,0,3,0,1656554,2016
02/23/2016,away,12360,26172,A&M-Corpus Christi,9,True,4,5,-1,loss,4 - 5,293410,287,0,0,1.2,0.0,1,1,1,1,2,0,7,5,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,1,0,3,0,1656554,2016
02/28/2016,home,12360,754,Washington St.,9,True,9,5,4,win,9 - 5,294494,287,0,0,1.0,0.0,2,3,0,1,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,1656554,2016
03/05/2016,home,12360,732,Utah,9,True,7,3,4,win,7 - 3,295518,287,0,0,0.1,0.0,3,1,1,0,0,0,4,4,0,0,0,0,1,0,0,1,0,0,0,11,1,0,0,0,0,2,0,1656554,2016
03/18/2016,away,12360,101,CSUN,9,True,0,2,-2,loss,0 - 2,298654,287,0,0,1.0,0.0,2,1,0,1,1,0,6,4,0,0,0,0,0,1,0,0,0,0,0,18,0,1,0,0,0,2,0,1656554,2016
03/22/2016,away,12360,676,SFA,9,True,7,8,-1,loss,7 - 8,300128,287,0,1,3.0,0.0,6,1,1,0,2,0,14,13,1,0,1,0,0,0,0,0,0,0,0,0,3,2,0,0,0,1,0,1656554,2016
03/26/2016,away,12360,1004,Central Ark.,10,True,3,2,1,win,3 - 2,301602,287,0,0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,2,0,1656554,2016
03/29/2016,home,12360,553,Prairie View,9,True,5,3,2,win,5 - 3,301802,287,0,1,4.0,0.0,3,0,0,0,4,0,14,14,0,0,0,0,0,0,0,0,0,0,0,34,3,4,0,0,0,1,0,1656554,2016
04/03/2016,home,12360,2743,UIW,9,True,2,0,2,win,2 - 0,303192,287,0,1,6.1,0.0,5,0,0,1,5,0,24,23,0,0,0,0,1,0,0,0,0,0,0,96,6,7,0,0,0,1,2,1656554,2016
04/10/2016,away,12360,2,Abilene Christian,9,True,4,1,3,win,4 - 1,304848,287,0,1,9.0,1,4,1,1,1,5,0,31,28,0,0,0,0,0,1,0,0,0,1,0,99,13,6,1,0,0,1,1,1656554,2016
04/16/2016,home,12360,676,SFA,9,True,3,15,-12,loss,3 - 15,306320,287,0,1,2.2,0.0,6,7,7,4,1,0,18,14,2,1,0,0,0,0,0,0,0,0,0,64,2,5,0,1,0,1,1,1656554,2016
04/23/2016,home,12360,346,Lamar University,9,True,6,8,-2,loss,6 - 8,309030,287,0,1,6.0,0.0,7,6,5,1,3,0,29,25,1,0,0,2,0,2,0,0,0,0,1,93,6,9,0,0,0,1,0,1656554,2016
04/30/2016,away,12360,655,Southeastern La.,9,True,3,13,-10,loss,3 - 13,310883,287,0,1,4.1,0.0,10,10,8,3,3,0,25,19,1,0,0,2,1,0,0,0,0,3,0,89,5,4,0,1,0,1,3,1656554,2016
05/06/2016,home,12360,483,Nicholls,9,True,8,3,5,win,8 - 3,311645,287,0,1,6.1,0.0,6,3,3,3,2,0,27,23,0,0,0,0,0,1,0,0,0,0,0,98,11,3,1,0,0,1,0,1656554,2016
05/13/2016,home,12360,26172,A&M-Corpus Christi,9,True,9,11,-2,loss,9 - 11,312919,287,0,1,6.0,0.0,9,6,5,0,4,0,28,26,0,0,0,0,0,1,0,0,0,0,0,91,5,7,0,0,0,1,1,1656554,2016
05/20/2016,away,12360,624,Sam Houston,9,True,3,6,-3,loss,3 - 6,313923,287,0,1,6.0,0.0,5,6,5,5,2,0,27,20,2,0,0,1,1,0,0,0,0,1,1,97,8,7,0,1,0,1,0,1656554,2016
