date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/19/2016,home,12360,236,Fordham,9,True,2,5,-3,loss,2 - 5,292547,244,0,0,0.1,0.0,0,2,0,1,1,0,3,1,0,0,0,0,0,1,0,1,0,0,0,9,0,0,0,1,0,4,1,1429112,2016
02/28/2016,home,12360,175,Dayton,9,True,5,2,3,win,5 - 2,294413,244,0,0,0.1,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,4,0,0,1,0,0,3,0,1429112,2016
03/01/2016,home,12360,10411,USC Upstate,9,True,3,11,-8,loss,3 - 11,294753,244,0,0,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,18,0,1,0,0,0,7,1,1429112,2016
03/05/2016,home,12360,285,Holy Cross,9,True,7,4,3,win,7 - 4,295556,244,0,0,1.0,0.0,1,1,1,1,0,0,6,4,0,0,0,0,0,1,0,0,0,0,0,21,0,3,0,0,0,2,0,1429112,2016
03/06/2016,home,12360,285,Holy Cross,9,True,7,10,-3,loss,7 - 10,295904,244,0,0,0.1,0.0,1,0,0,1,0,0,3,2,0,0,0,0,0,0,0,2,1,0,0,11,1,0,0,0,0,4,0,1429112,2016
03/09/2016,away,12360,648,South Carolina,9,True,4,5,-1,loss,4 - 5,296584,244,0,0,5.0,0.0,3,0,0,1,3,0,19,17,0,0,0,0,0,1,0,0,0,0,0,70,5,6,0,0,0,3,1,1429112,2016
03/12/2016,away,12360,718,Tulane,9,True,6,10,-4,loss,6 - 10,297213,244,0,0,2.1,0.0,3,2,2,2,1,0,12,10,2,1,0,0,0,0,0,3,1,0,0,49,3,3,0,0,0,2,0,1429112,2016
03/15/2016,home,12360,1014,Col. of Charleston,9,True,9,7,2,win,9 - 7,298221,244,0,1,4.2,0.0,5,4,4,4,0,0,24,17,2,0,0,1,0,3,0,0,0,0,0,91,1,11,0,0,0,1,0,1429112,2016
03/19/2016,away,12360,173,Davidson,9,True,3,4,-1,loss,3 - 4,299011,244,0,0,3.2,0.0,2,0,0,0,1,0,14,14,1,0,0,0,0,0,0,2,0,0,0,62,4,6,0,0,0,2,1,1429112,2016
03/22/2016,away,12360,1092,Gardner-Webb,9,True,3,6,-3,loss,3 - 6,300051,244,0,1,3.0,0.0,4,5,1,4,0,0,19,15,4,0,0,0,0,0,0,0,0,0,0,68,3,6,0,1,0,1,0,1429112,2016
