date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
04/07/2019,home,14781,406,Mercer,9,True,0,10,-10,loss,0 - 10,4762589,141,1,1.0,0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,2,1,0,0,14,0,3,0,0,0,5,0,2120348,2019
04/14/2019,away,14781,625,Samford,9,True,3,10,-7,loss,3 - 10,4769973,141,1,1.1,0,1,0,0,0,0,0,6,6,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,3,0,2120348,2019
04/18/2019,away,14781,651,South Fla.,9,True,1,9,-8,loss,1 - 9,4774191,141,1,0.2,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,1,0,0,0,13,0,1,0,0,0,2,1,2120348,2019
04/20/2019,away,14781,651,South Fla.,9,True,9,12,-3,loss,9 - 12,4776369,141,1,0.2,0,1,0,0,0,0,0,4,4,1,0,0,0,0,0,0,2,2,0,0,16,1,1,0,0,0,4,0,2120348,2019
04/23/2019,away,14781,253,Ga. Southern,9,True,3,5,-2,loss,3 - 5,4778513,141,1,0.1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,11,0,1,0,0,0,5,0,2120348,2019
04/27/2019,away,14781,459,UNC Greensboro,9,True,5,6,-1,loss,5 - 6,4781708,141,1,1.1,0,3,2,2,0,1,0,7,7,0,0,0,2,0,0,0,1,0,0,0,25,2,1,0,1,0,3,0,2120348,2019
04/30/2019,home,14781,257,Georgia,9,True,0,9,-9,loss,0 - 9,4784808,141,1,2.0,0,0,0,0,1,0,0,7,4,0,0,0,0,0,0,0,2,1,1,1,25,3,2,0,0,0,4,0,2120348,2019
05/11/2019,home,14781,198,ETSU,10,True,1,3,-2,loss,1 - 3,4790683,141,1,1.0,0,2,2,2,1,0,0,6,5,0,0,0,0,0,0,1,2,0,0,0,10,1,2,0,1,0,4,0,2120348,2019
05/18/2019,away,14781,769,Western Caro.,9,True,3,1,2,win,3 - 1,4792500,141,1,2.0,0,1,1,0,2,0,0,9,6,0,0,0,0,0,0,0,0,0,1,0,38,4,2,0,0,1,3,0,2120348,2019
05/21/2019,home,14781,769,Western Caro.,9,True,3,7,-4,loss,3 - 7,4793051,141,1,1.0,0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,20,1,1,0,0,0,4,1,2120348,2019
