App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,0,2.2,0.0,3,0,0,1,3,0,13,12,0,0,0,0,0,0,0,0,0,0,0,41,0,5,0,0,0,2,2,0,03/04/2021,neutral,15580,510,Northwood,9,True,8,1,7,win,2055349,1403,2131243,2021
1,1,5.0,0.0,3,2,2,3,4,0,23,17,0,0,0,0,0,3,0,0,0,0,0,0,5,5,1,0,0,1,1,0,03/14/2021,home,15580,15207,Ohio Valley,9,True,17,5,12,win,2025134,1403,2131243,2021
1,1,5.0,0.0,6,2,2,6,6,0,25,19,2,0,0,0,1,0,1,0,0,0,0,99,2,5,0,1,0,1,1,0,03/29/2021,away,15580,30141,Walsh,9,True,0,5,-5,loss,2026184,1403,2131243,2021
1,1,6.0,0.0,6,4,4,5,4,0,30,23,2,0,0,0,0,0,0,0,0,1,1,0,7,7,0,0,0,1,0,0,04/03/2021,home,15580,30137,Malone,9,True,10,7,3,win,2026019,1403,2131243,2021
1,1,6.0,0.0,5,2,0,2,9,0,27,23,0,0,0,0,0,2,0,0,0,0,0,0,3,5,1,0,0,1,1,1,04/12/2021,home,15580,30124,Cedarville,9,True,12,2,10,win,2020829,1403,2131243,2021
1,1,3.0,0.0,6,6,4,2,4,0,18,16,1,1,0,0,3,0,0,0,0,0,0,71,2,3,0,1,0,1,1,0,04/17/2021,away,15580,30002,Trevecca Nazarene,9,True,8,16,-8,loss,2021385,1403,2131243,2021
1,0,0.2,0.0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,7,0,2,0,0,0,3,0,0,05/02/2021,away,15580,1079,Findlay,9,True,7,8,-1,loss,2023001,1403,2131243,2021
1,1,6.0,0.0,7,4,3,0,11,0,27,25,1,0,0,1,0,2,0,0,0,0,0,105,3,4,1,0,0,1,1,0,05/02/2021,away,15580,1079,Findlay,9,True,24,4,20,win,2024155,1403,2131243,2021
1,1,5.0,0.0,4,2,2,1,5,0,21,17,0,0,2,0,0,2,0,0,0,1,0,68,5,4,1,0,0,1,1,1,05/08/2021,away,15580,333,Ky. Wesleyan,9,True,4,2,2,win,2023335,1403,2131243,2021
1,1,5.1,0.0,7,6,6,3,3,0,26,22,1,0,0,1,1,0,0,0,0,0,1,100,4,9,0,0,0,1,1,0,05/13/2021,neutral,15580,30141,Walsh,9,True,9,6,3,win,2079015,1403,2131243,2021
