date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/15/2019,home,14781,754,Washington St.,9,True,8,1,7,win,8 - 1,4705637,610,1,7.0,0,1,0,0,1,6,0,23,22,0,0,0,0,0,0,0,0,0,0,0,85,6,9,1,0,0,1,3,1877167,2019
02/22/2019,away,14781,529,Oregon,9,True,2,3,-1,loss,2 - 3,4712192,610,1,5.0,0,3,2,2,2,8,0,21,17,1,0,0,0,0,2,0,0,0,0,0,0,1,5,0,0,0,1,4,1877167,2019
03/01/2019,away,14781,107,California,9,True,1,13,-12,loss,1 - 13,4719544,610,1,3.2,0,7,8,8,4,4,0,21,16,1,0,0,3,0,1,0,0,0,0,0,70,2,3,0,1,0,1,1,1877167,2019
03/09/2019,away,14781,30024,Utah Valley,9,True,8,3,5,win,8 - 3,4728279,610,1,6.0,0,3,1,1,4,5,0,25,20,1,0,0,0,0,1,0,0,0,0,0,82,4,8,1,0,0,1,2,1877167,2019
03/16/2019,home,14781,534,Pacific,10,True,1,0,1,win,1 - 0,4738118,610,1,9.0,0,3,0,0,1,9,0,31,30,0,0,0,0,0,0,0,0,0,0,0,111,6,12,0,0,0,1,2,1877167,2019
03/23/2019,away,14781,90,Cal Poly,9,True,2,6,-4,loss,2 - 6,4745596,610,1,6.0,0,6,3,3,2,6,0,26,23,1,0,0,0,1,0,0,0,0,0,1,97,2,10,0,1,0,1,3,1877167,2019
03/29/2019,away,14781,77,BYU,9,True,0,11,-11,loss,0 - 11,4752220,610,1,3.0,0,6,7,3,2,3,0,20,16,1,0,0,0,0,1,0,0,0,0,1,72,2,4,0,1,0,1,1,1877167,2019
04/05/2019,home,14781,551,Portland,9,True,4,2,2,win,4 - 2,4759404,610,1,7.0,0,6,2,1,1,12,0,29,27,1,0,0,0,0,1,0,0,0,0,0,114,5,7,1,0,0,1,4,1877167,2019
04/12/2019,away,14781,629,San Francisco,9,True,0,2,-2,loss,0 - 2,4767339,610,1,7.0,0,3,0,0,2,9,0,26,24,1,0,0,0,0,0,0,0,0,0,0,118,5,6,0,0,0,1,4,1877167,2019
04/19/2019,home,14781,370,LMU (CA),9,True,4,5,-1,loss,4 - 5,4775290,610,1,5.2,0,7,5,5,6,6,0,28,19,1,0,0,0,0,1,1,0,0,1,1,113,4,4,0,1,0,1,3,1877167,2019
04/27/2019,home,14781,627,San Diego,9,True,6,3,3,win,6 - 3,4782395,610,1,7.1,0,5,3,2,0,4,0,31,27,3,0,0,0,1,3,0,0,0,1,0,102,12,6,1,0,0,1,1,1877167,2019
05/04/2019,away,14781,260,Gonzaga,9,True,3,12,-9,loss,3 - 12,4787810,610,1,7.0,0,9,5,5,2,7,0,31,28,4,0,0,1,0,0,0,0,0,1,0,0,7,6,0,1,0,1,1,1877167,2019
05/11/2019,home,14781,631,Santa Clara,9,True,8,1,7,win,8 - 1,4790776,610,1,7.1,0,4,1,1,1,11,0,27,25,1,0,1,0,1,0,0,0,0,1,0,107,2,8,1,0,0,1,1,1877167,2019
05/18/2019,away,14781,541,Pepperdine,9,True,7,5,2,win,7 - 5,4792542,610,1,6.1,0,5,5,5,2,6,0,27,21,1,0,0,0,0,1,0,0,0,2,1,94,7,6,0,0,0,1,2,1877167,2019
05/24/2019,home,14781,370,LMU (CA),9,True,2,3,-1,loss,2 - 3,4795054,610,1,5.1,0,6,3,2,2,10,0,24,22,1,0,0,0,1,0,0,0,0,0,0,108,2,4,0,1,0,1,5,1877167,2019
