date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/17/2012,home,10942,702,UT Arlington,9,True,10,17,-7,loss,10 - 17,755648,366,1,1.1,5,5,5,2,2,0,13,9,1,0,0,0,0,2,0,1,1,0,0,55,1,1,0,0,0,2,2,1301462,2012
02/22/2012,away,10942,32,Little Rock,9,True,11,9,2,win,11 - 9,756494,366,1,1.2,2,0,0,1,0,0,8,7,0,0,0,0,0,0,0,3,3,0,0,27,2,3,0,0,0,2,0,1301462,2012
02/26/2012,home,10942,402,McNeese,9,True,3,4,-1,loss,3 - 4,757424,366,1,1.1,1,1,0,0,0,0,5,5,0,0,0,0,0,0,0,1,0,0,0,25,2,2,0,1,0,2,0,1301462,2012
02/29/2012,away,10942,736,Vanderbilt,9,True,9,3,6,win,9 - 3,757931,366,1,1.0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,20,3,0,0,0,0,2,0,1301462,2012
03/03/2012,away,10942,419,Middle Tenn.,9,True,4,13,-9,loss,4 - 13,758552,366,1,0.1,4,4,4,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0,0,0,2,0,1301462,2012
03/06/2012,away,10942,125,Centenary (LA),9,True,8,14,-6,loss,8 - 14,759470,366,1,0.2,2,3,2,1,1,0,8,5,1,0,0,0,0,2,0,2,2,0,0,21,0,1,0,0,0,3,0,1301462,2012
04/10/2012,home,10942,676,SFA,9,True,9,5,4,win,9 - 5,770737,366,1,1.0,0,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,19,1,2,0,0,0,2,0,1301462,2012
04/14/2012,away,10942,466,Nevada,9,True,4,7,-3,loss,4 - 7,771745,366,1,1.0,1,1,1,0,0,0,5,3,1,0,0,0,0,1,0,0,0,1,0,9,3,0,0,0,0,4,0,1301462,2012
04/21/2012,away,10942,472,New Mexico St.,9,True,0,10,-10,loss,0 - 10,774263,366,1,1.1,1,2,2,3,0,0,8,4,1,0,0,1,0,0,0,2,1,0,1,0,0,4,0,0,0,2,0,1301462,2012
05/05/2012,home,10942,630,San Jose St.,9,True,10,5,5,win,10 - 5,778198,366,1,0.2,1,2,2,0,1,0,4,3,0,0,0,0,0,1,0,0,0,0,0,16,1,0,0,0,0,2,0,1301462,2012
05/15/2012,home,10942,31,Arkansas,10,True,5,6,-1,loss,5 - 6,779802,366,1,2.0,1,0,0,2,3,0,10,8,0,0,0,0,0,0,0,0,0,0,0,40,2,1,0,0,0,3,1,1301462,2012
05/18/2012,away,10942,96,Fresno St.,9,True,2,12,-10,loss,2 - 12,780057,366,1,0.2,5,5,5,0,0,0,7,7,1,0,1,0,1,0,0,1,1,0,0,0,2,0,0,0,0,2,0,1301462,2012
05/25/2012,home,10942,466,Nevada,9,True,18,5,13,win,18 - 5,780669,366,1,2.2,4,5,5,5,1,0,17,12,2,0,0,1,1,0,0,0,0,0,0,73,2,5,0,0,0,1,0,1301462,2012
