date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
03/05/2013,away,11320,576,Rider,9,True,3,5,-2,loss,3 - 5,661491,342,1,5.0,3,1,1,3,2,0,20,17,0,0,1,0,0,0,0,0,0,0,0,0,7,4,0,0,0,1,0,1202746,2013
03/10/2013,away,11320,393,UMES,9,True,4,5,-1,loss,4 - 5,662856,342,1,6.0,11,4,4,0,4,0,27,27,2,0,0,0,0,0,0,0,0,0,0,0,7,5,0,1,0,1,2,1202746,2013
03/16/2013,away,11320,2711,North Florida,9,True,1,7,-6,loss,1 - 7,664189,342,1,4.0,10,6,6,4,1,0,25,19,1,2,0,0,0,0,0,0,0,1,1,70,8,2,0,1,0,1,0,1202746,2013
03/23/2013,home,11320,540,Penn,9,True,1,8,-7,loss,1 - 8,666310,342,1,6.2,7,5,3,3,3,0,29,24,2,0,0,1,0,0,0,0,0,2,0,0,9,6,0,1,0,1,2,1202746,2013
03/30/2013,home,11320,352,Lehigh,9,True,10,6,4,win,10 - 6,668400,342,1,4.0,8,6,6,6,5,0,25,18,3,0,0,1,0,0,0,0,0,0,1,0,3,3,0,0,0,1,2,1202746,2013
04/07/2013,home,11320,285,Holy Cross,9,True,5,11,-6,loss,5 - 11,670645,342,1,3.1,6,5,5,3,1,0,19,16,1,0,2,0,0,0,0,0,0,0,0,0,6,3,0,1,0,1,0,1202746,2013
04/13/2013,home,11320,725,Army West Point,9,True,1,2,-1,loss,1 - 2,672208,342,1,7.0,7,1,0,2,1,0,32,27,2,0,0,1,0,1,0,0,0,2,0,0,15,4,0,0,0,1,0,1202746,2013
04/20/2013,away,11320,726,Navy,10,True,7,6,1,win,7 - 6,674228,342,1,5.0,12,4,4,2,1,0,28,25,2,0,0,0,0,1,0,0,0,0,0,109,5,7,0,0,0,1,0,1202746,2013
04/27/2013,away,11320,83,Bucknell,9,True,4,3,1,win,4 - 3,676376,342,1,7.0,6,3,3,1,4,0,29,27,1,1,0,0,0,1,0,0,0,0,0,0,9,8,1,0,0,1,3,1202746,2013
05/04/2013,away,11320,381,Manhattan,9,True,2,3,-1,loss,2 - 3,677905,342,1,7.0,5,3,3,4,3,0,31,25,1,0,0,1,0,1,0,0,0,1,0,0,12,6,0,1,0,1,2,1202746,2013
