date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/20/2022,away,15860,523,Old Dominion,9,True,1,19,-18,loss,1 - 19,5211136,310,1,0,1.0,0.0,4,4,4,1,1,0,8,7,3,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,2653297,2022
02/25/2022,away,15860,694,Tennessee,9,True,1,27,-26,loss,1 - 27,5215276,310,1,0,0.2,0.0,1,2,2,2,1,0,6,3,1,0,0,0,2,1,0,1,1,0,0,25,0,1,0,0,0,3,0,0,2653297,2022
02/27/2022,away,15860,694,Tennessee,9,True,2,12,-10,loss,2 - 12,5218145,310,1,0,1.0,0.0,1,1,1,0,0,0,4,4,0,0,0,1,0,0,0,0,0,0,0,15,1,2,0,0,0,4,0,0,2653297,2022
03/05/2022,home,15860,14,UAlbany,9,True,1,12,-11,loss,1 - 12,5225205,310,1,0,3.0,0.0,2,2,0,2,2,0,15,12,1,0,0,0,0,1,0,0,0,0,0,0,3,4,0,0,0,3,0,0,2653297,2022
03/11/2022,away,15860,180,Delaware,9,True,10,20,-10,loss,10 - 20,5231549,310,1,0,2.1,0.0,4,3,3,1,2,0,12,11,1,0,0,0,0,0,0,0,0,0,0,49,3,2,0,0,0,4,1,0,2653297,2022
03/16/2022,away,15860,683,Stony Brook,9,True,1,9,-8,loss,1 - 9,5236494,310,1,0,0.0,0.0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,3,0,0,15,0,0,0,0,0,2,0,0,2653297,2022
03/18/2022,away,15860,361,LIU,9,True,4,14,-10,loss,4 - 14,5238115,310,1,0,1.0,0.0,1,0,0,1,2,0,5,4,0,0,0,0,0,0,0,0,0,0,0,24,0,1,0,0,0,4,1,0,2653297,2022
03/20/2022,away,15860,361,LIU,9,True,0,6,-6,loss,0 - 6,5241105,310,1,0,1.0,0.0,1,0,0,1,1,0,6,5,0,0,0,0,0,0,0,0,0,0,0,21,1,1,0,0,0,5,0,0,2653297,2022
03/22/2022,away,15860,222,Fairleigh Dickinson,9,True,1,16,-15,loss,1 - 16,5242740,310,1,0,0.1,0.0,2,0,0,0,0,0,4,3,1,0,0,0,0,1,0,0,0,0,0,17,0,1,0,0,0,5,0,0,2653297,2022
03/26/2022,home,15860,576,Rider,9,True,3,15,-12,loss,3 - 15,5248521,310,1,0,2.0,0.0,2,0,0,2,4,0,11,9,0,0,0,0,1,0,0,0,0,0,0,48,1,1,0,0,0,5,0,0,2653297,2022
03/30/2022,away,15860,683,Stony Brook,9,True,0,10,-10,loss,0 - 10,5250260,310,1,1,3.1,0.0,3,3,3,2,3,0,18,14,1,1,0,0,0,2,0,0,0,0,0,59,4,3,0,1,0,1,1,0,2653297,2022
04/03/2022,away,15860,439,Monmouth,9,True,4,6,-2,loss,4 - 6,5254365,310,1,1,5.0,0.0,8,4,4,2,2,0,25,23,3,0,0,1,2,0,0,0,0,0,0,79,4,9,0,0,0,1,0,0,2653297,2022
04/09/2022,away,15860,116,Canisius,9,True,3,13,-10,loss,3 - 13,5259544,310,1,1,4.0,0.0,7,3,3,4,2,0,23,17,0,0,0,1,1,0,1,0,0,1,0,96,3,6,0,1,0,1,0,0,2653297,2022
04/16/2022,home,15860,617,Saint Peter's,9,True,7,8,-1,loss,7 - 8,5271024,310,1,1,5.1,0.0,4,2,2,4,6,0,24,20,0,1,0,0,0,0,0,0,0,0,0,97,6,4,0,0,0,1,1,0,2653297,2022
04/24/2022,home,15860,562,Quinnipiac,9,True,6,10,-4,loss,6 - 10,5275302,310,1,1,3.2,0.0,7,7,6,3,3,0,22,18,3,0,0,1,0,1,0,0,0,0,0,94,3,3,0,1,0,1,1,0,2653297,2022
05/01/2022,away,15860,386,Marist,9,True,0,7,-7,loss,0 - 7,5280865,310,1,1,6.1,0.0,5,3,3,3,4,0,27,23,3,1,0,0,2,0,0,0,0,1,0,88,11,2,0,1,0,1,2,0,2653297,2022
05/07/2022,home,15860,639,Siena,9,True,3,10,-7,loss,3 - 10,5288723,310,1,1,3.0,0.0,5,5,0,2,3,0,18,15,1,0,0,1,1,1,0,0,0,0,0,65,3,2,0,1,0,1,0,0,2653297,2022
05/21/2022,away,15860,381,Manhattan,9,True,3,8,-5,loss,3 - 8,5289387,310,1,1,1.1,0.0,4,5,3,3,2,0,13,8,1,0,0,1,1,2,0,0,0,0,0,54,1,1,0,1,0,1,0,0,2653297,2022
