date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/26/2016,home,12360,792,Winthrop,9,True,5,4,1,win,5 - 4,293651,7,0,0,1.1,0.0,2,0,0,0,2,0,5,5,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,5,0,1761910,2016
03/02/2016,away,12360,315,Jacksonville St.,9,True,8,5,3,win,8 - 5,294822,7,0,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,9,1,1,0,0,1,6,0,1761910,2016
03/08/2016,home,12360,71,Bowling Green,9,True,4,7,-3,loss,4 - 7,296426,7,0,0,1.0,0.0,2,1,0,1,2,0,5,4,1,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,0,1761910,2016
03/11/2016,home,12360,505,Northern Ky.,9,True,9,3,6,win,9 - 3,296937,7,0,0,1.0,0.0,1,0,0,0,3,0,4,4,1,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,3,0,1761910,2016
03/13/2016,home,12360,505,Northern Ky.,9,True,5,8,-3,loss,5 - 8,297834,7,0,0,1.0,0.0,1,0,0,1,2,0,6,4,1,0,0,0,0,1,0,1,1,0,0,19,1,0,0,0,0,7,1,1761910,2016
03/26/2016,home,12360,17,Alcorn,9,True,10,0,10,win,10 - 0,301525,7,0,0,0.2,0.0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,2,0,0,0,6,0,1,0,0,0,2,0,1761910,2016
03/30/2016,away,12360,315,Jacksonville St.,9,True,1,7,-6,loss,1 - 7,302007,7,0,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,2,0,1,0,0,0,10,0,1761910,2016
04/03/2016,away,12360,6,Alabama A&M,9,True,7,3,4,win,7 - 3,303460,7,0,0,1.0,0.0,0,0,0,1,2,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1761910,2016
04/05/2016,home,12360,646,South Alabama,9,True,12,7,5,win,12 - 7,303642,7,0,0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,17,3,0,0,0,0,7,0,1761910,2016
04/10/2016,away,12360,314,Jackson St.,9,True,13,1,12,win,13 - 1,304850,7,0,0,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,1761910,2016
04/12/2016,away,12360,625,Samford,9,True,3,13,-10,loss,3 - 13,305399,7,0,0,1.0,0.0,0,0,0,1,3,0,4,3,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,7,0,1761910,2016
04/19/2016,away,12360,37,Auburn,9,True,2,11,-9,loss,2 - 11,307612,7,0,0,1.0,0.0,2,1,1,0,2,0,5,5,1,0,0,0,1,0,0,0,0,0,0,18,0,1,0,0,0,8,1,1761910,2016
04/27/2016,away,12360,694,Tennessee,9,True,3,0,3,win,3 - 0,309785,7,0,1,7.0,0.0,6,0,0,1,7,0,30,27,0,0,1,0,0,2,0,0,0,0,0,118,3,11,1,0,0,1,2,1761910,2016
05/07/2016,home,12360,6,Alabama A&M,9,True,7,3,4,win,7 - 3,311979,7,0,0,3.2,0.0,1,0,0,1,7,0,14,12,0,0,0,0,1,1,0,1,0,0,0,58,1,3,0,0,1,2,0,1761910,2016
05/18/2016,home,12360,665,Southern U.,9,True,27,9,18,win,27 - 9,313570,7,0,0,1.2,0.0,0,0,0,0,3,0,6,5,0,0,0,0,0,1,0,3,0,0,0,24,0,2,0,0,0,2,1,1761910,2016
05/22/2016,home,12360,699,Texas Southern,9,True,7,5,2,win,7 - 5,314129,7,0,1,6.0,0.0,4,2,2,6,9,0,29,21,1,0,0,1,0,1,0,0,0,1,0,116,5,3,1,0,0,1,1,1761910,2016
06/04/2016,home,12360,646,South Alabama,9,True,3,6,-3,loss,3 - 6,314592,7,0,1,7.0,0.0,10,3,3,3,5,0,34,29,2,1,0,0,0,0,0,0,0,0,2,0,7,9,0,0,0,1,1,1761910,2016
