App,GS,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,1.0,0,0,0,0,1,0,4,3,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,4,0,02/07/2015,home,12080,0,Warner,9,True,9,3,6,win,404554,208,1646855,2015
0,0,2.0,2,0,0,0,1,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,3,0,02/27/2015,home,12080,230,Florida Tech,10,True,2,4,-2,loss,406517,208,1646855,2015
0,0,0.1,2,1,1,0,0,0,3,2,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,3,0,03/07/2015,away,12080,30045,Palm Beach Atl.,14,True,7,8,-1,loss,408020,208,1646855,2015
0,0,1.2,2,0,0,0,0,0,5,5,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,4,0,03/13/2015,away,12080,20794,Lynn,9,True,7,10,-3,loss,409702,208,1646855,2015
0,0,1.0,3,1,1,0,1,0,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,1,03/21/2015,home,12080,608,Saint Leo,9,True,2,10,-8,loss,411939,208,1646855,2015
0,0,0.1,2,4,3,2,1,0,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,03/24/2015,home,12080,0,Southeastern (FL),9,True,4,11,-7,loss,412726,208,1646855,2015
0,0,0.1,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,3,1,0,0,8,0,1,0,0,0,6,0,03/28/2015,away,12080,689,Tampa,9,True,8,21,-13,loss,413812,208,1646855,2015
0,0,1.0,1,1,1,1,2,0,5,4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,04/08/2015,home,12080,0,Webber Int'l,9,True,3,2,1,win,416820,208,1646855,2015
0,0,1.0,4,2,2,0,1,0,7,7,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,04/11/2015,home,12080,49,Barry,9,True,4,13,-9,loss,417650,208,1646855,2015
0,0,0.2,2,1,0,0,2,0,5,5,1,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,5,0,04/13/2015,home,12080,0,St. Thomas (FL),9,True,4,18,-14,loss,418532,208,1646855,2015
0,0,1.0,4,2,2,0,0,0,7,7,1,0,1,0,0,0,0,1,1,0,0,0,2,1,0,0,0,2,0,04/25/2015,home,12080,24639,Nova Southeastern,10,True,1,12,-11,loss,421922,208,1646855,2015
