date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/19/2016,home,12360,669,Missouri St.,9,True,1,12,-11,loss,1 - 12,292666,1004,0,1,4.0,0.0,3,4,2,4,5,0,21,17,0,0,0,1,0,0,0,0,0,0,0,0,1,6,0,1,0,1,0,1439444,2016
02/26/2016,home,12360,201,Eastern Ill.,9,True,4,2,2,win,4 - 2,293771,1004,0,1,8.0,0.0,3,2,2,1,7,0,30,29,2,0,0,0,0,0,0,0,0,0,0,0,11,6,1,0,0,1,4,1439444,2016
03/04/2016,away,12360,654,Southeast Mo. St.,9,True,0,6,-6,loss,0 - 6,295041,1004,0,1,5.2,0.0,7,2,2,5,7,0,27,20,0,0,0,1,0,1,0,0,0,1,0,122,3,4,0,1,0,1,2,1439444,2016
03/12/2016,home,12360,676,SFA,9,True,9,7,2,win,9 - 7,297619,1004,0,1,5.0,0.0,10,7,7,1,7,0,25,23,3,0,0,1,1,0,0,0,0,0,1,90,1,6,0,0,0,1,3,1439444,2016
03/18/2016,away,12360,346,Lamar University,9,True,5,19,-14,loss,5 - 19,298768,1004,0,1,4.2,0.0,7,3,1,5,7,0,24,19,0,0,0,1,0,0,0,0,0,0,0,106,3,2,0,1,0,1,1,1439444,2016
03/24/2016,home,12360,287,Houston Baptist,9,True,11,0,11,win,11 - 0,300590,1004,0,1,9.0,1,4,0,0,0,4,1,30,30,0,0,0,0,2,0,0,0,0,0,0,117,10,12,1,0,0,1,0,1439444,2016
04/01/2016,away,12360,624,Sam Houston,9,True,0,2,-2,loss,0 - 2,302265,1004,0,1,8.0,1,6,2,2,3,2,0,30,24,0,1,0,0,1,0,0,0,0,3,0,107,13,5,0,1,0,1,0,1439444,2016
04/08/2016,away,12360,528,Oregon St.,9,True,2,6,-4,loss,2 - 6,304119,1004,0,1,7.1,0.0,10,6,6,3,3,0,33,29,2,2,0,0,1,0,1,0,0,1,0,120,4,13,0,1,0,1,1,1439444,2016
04/15/2016,away,12360,483,Nicholls,9,True,2,8,-6,loss,2 - 8,306050,1004,0,1,6.1,0.0,6,6,6,3,4,0,27,22,2,0,0,0,0,1,0,0,0,0,1,101,6,7,0,1,0,1,0,1439444,2016
04/22/2016,home,12360,508,Northwestern St.,9,True,2,3,-1,loss,2 - 3,308342,1004,0,1,8.0,0.0,7,3,3,3,4,0,33,28,1,0,0,1,1,1,0,0,0,0,1,0,12,6,0,1,0,1,1,1439444,2016
04/30/2016,away,12360,474,New Orleans,9,True,9,7,2,win,9 - 7,310840,1004,0,1,4.1,0.0,8,6,6,1,1,0,23,20,0,0,0,2,1,0,0,0,0,1,0,0,6,6,0,0,0,1,0,1439444,2016
05/08/2016,home,12360,2743,UIW,9,True,20,4,16,win,20 - 4,312590,1004,0,1,3.0,0.0,6,4,3,1,0,0,15,13,2,0,0,0,0,0,0,0,0,0,1,50,2,6,0,0,0,1,0,1439444,2016
05/14/2016,away,12360,402,McNeese,9,True,3,5,-2,loss,3 - 5,313126,1004,0,1,6.1,0.0,8,5,5,3,3,0,31,26,2,0,0,1,0,2,0,0,0,0,0,111,6,9,0,1,0,1,0,1439444,2016
05/19/2016,home,12360,655,Southeastern La.,9,True,13,5,8,win,13 - 5,313764,1004,0,0,3.0,0.0,1,0,0,1,3,0,11,10,0,0,0,0,1,0,0,2,2,0,0,42,3,3,0,0,1,2,0,1439444,2016
05/21/2016,home,12360,655,Southeastern La.,9,True,3,2,1,win,3 - 2,314113,1004,0,0,2.0,0.0,2,1,1,1,1,0,8,6,1,0,0,0,1,1,0,0,0,0,0,35,3,0,0,0,0,2,0,1439444,2016
05/26/2016,home,12360,624,Sam Houston,9,True,2,12,-10,loss,2 - 12,314316,1004,0,0,1.2,0.0,2,3,1,1,1,0,8,7,2,0,0,0,1,0,0,1,1,0,0,28,2,2,0,0,0,2,0,1439444,2016
05/27/2016,home,12360,676,SFA,9,True,4,10,-6,loss,4 - 10,314393,1004,0,0,1.0,0.0,3,3,3,1,0,0,7,6,2,0,0,0,0,0,0,0,0,0,0,21,1,2,0,0,0,5,0,1439444,2016
