date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/18/2022,home,15860,367,Louisville,9,True,7,8,-1,loss,7 - 8,5207563,458,1,0.1,0,0,0,0,1,0,0,3,1,0,0,0,0,1,1,0,2,1,0,0,0,1,0,0,0,0,4,0,0,2304364,2022
02/20/2022,away,15860,651,South Fla.,9,True,8,3,5,win,8 - 3,5211384,458,1,0.1,0,2,2,2,1,1,0,4,3,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,2,1,0,2304364,2022
02/25/2022,home,15860,768,West Virginia,9,True,4,5,-1,loss,4 - 5,5215727,458,1,0.1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,4,0,1,0,0,0,5,0,0,2304364,2022
02/26/2022,home,15860,768,West Virginia,9,True,5,4,1,win,5 - 4,5217167,458,1,0.1,0,0,1,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,3,0,0,2304364,2022
03/04/2022,home,15860,771,Western Ill.,9,True,4,3,1,win,4 - 3,5223227,458,1,0.1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,3,0,0,2304364,2022
03/08/2022,home,15860,363,Longwood,9,True,8,4,4,win,8 - 4,5228405,458,1,0.1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,7,0,0,0,0,0,4,0,0,2304364,2022
03/11/2022,home,15860,27,App State,9,True,9,3,6,win,9 - 3,5231957,458,1,1.1,0,0,0,0,0,3,0,4,4,0,0,0,0,0,0,0,2,0,0,0,18,0,1,0,0,0,4,1,0,2304364,2022
03/12/2022,home,15860,27,App State,9,True,12,7,5,win,12 - 7,5232311,458,1,3.1,0,0,0,0,0,5,0,12,10,0,0,0,0,0,2,0,1,0,0,0,46,3,2,1,0,0,2,2,0,2304364,2022
03/15/2022,home,15860,1320,Presbyterian,9,True,4,1,3,win,4 - 1,5235816,458,1,1.2,0,1,0,0,0,3,0,7,6,0,0,0,0,0,1,0,1,0,0,0,26,1,1,1,0,0,2,1,0,2304364,2022
03/18/2022,home,15860,772,Western Ky.,9,True,5,7,-2,loss,5 - 7,5251359,458,1,0.1,0,1,1,1,1,0,0,4,2,0,0,0,0,1,1,0,1,0,0,0,20,1,0,0,0,0,3,0,0,2304364,2022
