date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/19/2021,home,15580,519,Ohio,9,True,7,3,4,win,7 - 3,5002471,563,1,1,5.1,0.0,5,1,0,4,5,0,22,18,1,0,0,0,1,0,0,0,0,0,0,88,6,2,1,0,0,1,1,0,1881658,2021
02/27/2021,home,15580,739,Villanova,9,True,5,3,2,win,5 - 3,5009264,563,1,1,6.0,0.0,6,3,3,2,8,0,26,23,2,1,0,0,1,0,0,0,0,0,1,110,3,7,0,0,0,1,3,0,1881658,2021
03/05/2021,away,15580,10411,USC Upstate,9,True,6,7,-1,loss,6 - 7,5017936,563,1,1,6.0,0.0,10,5,5,2,4,0,28,25,3,1,0,0,0,0,0,0,0,1,0,0,5,7,0,0,0,1,0,0,1881658,2021
03/13/2021,away,15580,19651,High Point,9,True,9,5,4,win,9 - 5,5023677,563,1,1,6.2,0.0,9,4,4,1,4,0,29,27,1,0,0,1,0,1,0,0,0,0,0,127,7,7,1,0,0,1,0,0,1881658,2021
03/19/2021,home,15580,1320,Presbyterian,11,True,6,7,-1,loss,6 - 7,5029982,563,1,1,5.1,0.0,5,5,3,2,2,0,24,20,1,0,0,0,2,1,0,0,0,0,1,83,8,4,0,0,0,1,0,0,1881658,2021
03/26/2021,away,15580,456,UNC Asheville,9,True,11,6,5,win,11 - 6,5037038,563,1,1,3.2,0.0,3,3,3,4,5,0,21,14,1,0,0,0,3,3,0,0,0,0,0,0,1,5,0,0,0,1,0,0,1881658,2021
04/03/2021,home,15580,10411,USC Upstate,9,True,5,2,3,win,5 - 2,5046086,563,1,1,7.0,0.0,6,1,1,1,4,0,27,26,0,0,0,0,0,0,0,0,0,0,0,86,14,2,1,0,0,1,0,0,1881658,2021
04/17/2021,home,15580,792,Winthrop,9,True,11,1,10,win,11 - 1,5058556,563,1,1,7.0,1,6,1,0,3,5,0,33,28,0,0,0,0,1,2,0,0,0,0,0,116,11,4,1,0,0,1,1,0,1881658,2021
04/23/2021,home,15580,19651,High Point,9,True,11,3,8,win,11 - 3,5063906,563,1,1,7.0,0.0,9,3,3,1,4,0,29,27,1,0,0,0,2,0,0,0,0,1,0,113,11,4,1,0,0,1,1,0,1881658,2021
05/01/2021,away,15580,363,Longwood,9,True,3,7,-4,loss,3 - 7,5070923,563,1,1,7.0,0.0,9,5,3,0,7,0,31,29,1,1,0,0,0,0,0,0,0,2,0,108,8,5,0,1,0,1,1,0,1881658,2021
05/08/2021,home,15580,115,Campbell,9,True,4,10,-6,loss,4 - 10,5075459,563,1,1,6.0,0.0,9,5,4,1,3,0,27,24,0,1,0,0,0,1,0,0,0,1,0,108,4,8,0,1,0,1,0,1,1881658,2021
05/14/2021,home,15580,48,Charleston So.,9,True,14,6,8,win,14 - 6,5078289,563,1,1,5.2,0.0,10,6,2,4,6,0,32,25,1,0,0,1,0,1,0,0,0,1,1,114,6,4,1,0,0,1,0,0,1881658,2021
05/21/2021,away,15580,1092,Gardner-Webb,9,True,5,7,-2,loss,5 - 7,5080466,563,1,1,5.1,0.0,8,7,7,1,7,0,26,25,1,1,0,2,2,0,0,0,0,0,0,104,8,2,0,1,0,1,2,0,1881658,2021
