App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,1,2.1,0.0,4,4,3,4,5,0,16,12,0,0,0,0,1,0,0,0,0,0,0,64,2,0,0,1,0,1,2,0,02/17/2023,away,16340,37,Auburn,9,True,4,8,-4,loss,2390244,306,2113549,2023,1
1,1,5.0,0.0,4,0,0,2,2,0,19,15,0,0,0,0,0,0,0,0,0,2,0,62,6,5,0,0,0,1,0,1,02/24/2023,away,16340,703,Texas,9,True,2,4,-2,loss,2391551,306,2113549,2023,1
1,1,3.0,0.0,4,3,3,3,0,0,16,12,1,0,0,0,1,0,0,0,0,0,1,56,5,4,0,1,0,1,0,0,03/03/2023,away,16340,196,East Carolina,9,True,4,17,-13,loss,2392832,306,2113549,2023,1
1,1,1.1,0.0,5,4,4,1,0,0,10,9,4,0,0,0,0,0,0,0,0,0,0,34,2,2,0,0,0,1,0,0,03/10/2023,home,16340,52,Bellarmine,9,True,9,7,2,win,2394420,306,2113549,2023,1
1,0,4.0,0.0,0,0,0,1,7,0,13,12,0,0,0,0,0,0,0,0,0,0,0,52,3,2,0,0,1,3,2,0,03/16/2023,home,16340,444,Morehead St.,9,True,23,5,18,win,2396655,306,2113549,2023,1
1,0,0.2,0.0,2,1,1,1,1,0,5,4,0,0,0,0,0,0,0,0,0,0,0,21,1,0,0,0,0,3,0,0,03/21/2023,home,16340,305,Indiana St.,9,True,15,5,10,win,2397018,306,2113549,2023,1
1,0,2.0,0.0,3,3,3,2,1,0,11,9,1,0,0,0,0,0,0,3,0,0,0,42,3,2,0,0,0,3,0,0,03/26/2023,home,16340,518,Ohio St.,9,True,7,5,2,win,2398139,306,2113549,2023,1
1,0,0.2,0.0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,2,1,0,0,10,0,2,0,0,0,6,0,0,04/04/2023,away,16340,305,Indiana St.,9,True,0,4,-4,loss,2400022,306,2113549,2023,1
1,1,3.1,0.0,3,3,2,1,3,0,15,12,0,0,0,0,0,2,0,0,0,0,0,69,2,3,0,1,0,1,1,0,04/07/2023,home,16340,312,Iowa,9,True,1,7,-6,loss,2400689,306,2113549,2023,1
1,0,1.0,0.0,2,1,1,0,1,0,5,5,0,0,0,1,0,0,0,0,0,0,0,14,1,1,0,0,0,2,0,0,04/15/2023,away,16340,301,Illinois,9,True,16,3,13,win,2429170,306,2113549,2023,1
1,0,2.0,0.0,2,0,0,0,2,0,8,8,0,0,0,0,0,0,0,0,0,0,0,22,4,0,0,0,0,2,1,0,04/22/2023,home,16340,519,Ohio,9,True,17,2,15,win,2403810,306,2113549,2023,1
1,1,3.0,0.0,5,4,3,2,4,0,15,13,1,0,0,0,0,0,0,0,0,0,0,60,2,2,0,0,0,1,1,0,04/25/2023,away,16340,47,Ball St.,9,True,9,8,1,win,2404421,306,2113549,2023,1
1,0,1.0,0.0,0,1,1,1,1,0,4,3,0,0,0,0,1,0,0,2,0,0,0,22,1,1,0,0,0,5,0,0,04/30/2023,home,16340,392,Maryland,9,True,8,14,-6,loss,2405579,306,2113549,2023,1
