date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/20/2016,home,12360,528,Oregon St.,9,True,12,9,3,win,12 - 9,293018,30024,0,1,5.0,0.0,5,2,2,2,1,0,22,18,1,0,0,0,2,1,0,0,0,0,1,87,8,4,1,0,0,1,0,1643818,2016
02/27/2016,home,12360,108,UC Davis,9,True,0,2,-2,loss,0 - 2,294142,30024,0,1,7.0,0.0,3,1,0,1,7,0,27,22,0,1,1,0,0,2,1,0,0,2,0,92,10,3,0,1,0,1,0,1643818,2016
03/04/2016,away,12360,754,Washington St.,9,True,1,10,-9,loss,1 - 10,295082,30024,0,1,4.1,0.0,10,7,5,0,3,0,23,21,2,0,1,1,0,1,0,0,0,1,0,80,5,3,0,1,0,1,1,1643818,2016
03/10/2016,home,12360,551,Portland,9,True,3,10,-7,loss,3 - 10,296712,30024,0,1,1.2,0.0,6,7,3,0,1,0,13,11,1,0,0,0,0,1,0,0,0,0,1,0,2,2,0,1,0,1,0,1643818,2016
03/20/2016,home,12360,428,Minnesota,9,True,15,6,9,win,15 - 6,299584,30024,0,1,4.0,0.0,9,6,6,2,2,0,23,20,3,0,0,1,1,0,0,0,0,1,0,89,6,3,0,0,0,1,0,1643818,2016
03/26/2016,away,12360,1104,Grand Canyon,9,True,6,3,3,win,6 - 3,301042,30024,0,1,6.0,0.0,8,3,3,1,5,0,24,23,2,0,0,0,2,0,0,0,0,0,0,92,8,2,1,0,0,1,2,1643818,2016
04/03/2016,home,12360,494,North Dakota,9,True,3,4,-1,loss,3 - 4,303142,30024,0,1,5.1,0.0,5,3,2,2,2,0,21,19,1,0,0,0,0,0,0,0,0,0,0,64,4,8,0,0,0,1,1,1643818,2016
04/10/2016,home,12360,502,Northern Colo.,12,True,6,8,-2,loss,6 - 8,304808,30024,0,1,5.1,0.0,7,4,4,1,2,0,24,22,1,0,0,0,0,0,0,0,0,1,0,73,12,1,0,0,0,1,0,1643818,2016
04/17/2016,away,12360,472,New Mexico St.,9,True,6,1,5,win,6 - 1,307079,30024,0,1,5.0,0.0,6,1,1,3,2,0,22,19,0,0,0,0,1,0,0,0,0,0,0,89,8,3,1,0,0,1,0,1643818,2016
04/24/2016,home,12360,1356,Seattle U,9,True,0,1,-1,loss,0 - 1,309137,30024,0,1,5.2,0.0,6,1,1,4,5,0,23,19,0,0,0,0,1,0,0,0,0,0,0,0,4,4,0,1,0,1,2,1643818,2016
05/01/2016,home,12360,94,CSU Bakersfield,9,True,10,1,9,win,10 - 1,310972,30024,0,1,6.1,0.0,4,1,1,4,4,0,25,18,2,0,0,0,0,1,0,0,0,2,0,98,6,6,1,0,0,1,1,1643818,2016
05/21/2016,away,12360,136,Chicago St.,9,True,14,2,12,win,14 - 2,314023,30024,0,1,5.2,0.0,5,1,1,5,6,0,27,22,0,0,0,0,1,0,0,0,0,0,0,0,5,5,1,0,0,1,3,1643818,2016
05/26/2016,home,12360,472,New Mexico St.,9,True,3,2,1,win,3 - 2,314296,30024,0,1,7.1,0.0,8,1,1,1,8,0,28,26,1,0,0,0,1,0,0,0,0,1,0,107,6,5,1,0,0,1,2,1643818,2016
06/05/2016,home,12360,655,Southeastern La.,9,True,2,3,-1,loss,2 - 3,314612,30024,0,1,7.1,0.0,4,3,2,2,5,0,30,28,0,0,0,0,1,0,0,0,0,0,0,0,11,6,0,1,0,1,2,1643818,2016
