date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/05/2016,away,12360,100,Cal State LA,11,True,5,4,1,win,5 - 4,291658,30135,0,1,5.1,0.0,9,2,1,2,8,0,29,26,0,0,0,0,0,1,0,0,0,0,0,0,4,3,0,0,0,1,3,1650498,2016
02/12/2016,home,12360,92,Cal St. Dom. Hills,13,True,6,5,1,win,6 - 5,292007,30135,0,1,4.0,0.0,5,5,0,4,5,0,24,20,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,1,1,1650498,2016
02/19/2016,home,12360,11416,Colorado Mesa,9,True,4,5,-1,loss,4 - 5,292651,30135,0,1,5.0,0.0,9,4,4,1,4,0,24,23,1,0,0,1,0,0,0,0,0,0,0,0,4,6,0,0,0,1,2,1650498,2016
02/26/2016,home,12360,1343,Saint Martin's,9,True,12,6,6,win,12 - 6,293681,30135,0,1,7.0,0.0,3,3,1,3,13,0,28,24,0,0,0,0,1,0,0,0,0,0,1,109,5,5,1,0,0,1,3,1650498,2016
03/04/2016,away,12360,30095,Utah Tech,9,True,4,5,-1,loss,4 - 5,295161,30135,0,1,6.1,0.0,7,3,2,2,8,0,29,24,0,1,1,0,2,1,0,0,0,2,0,109,8,3,0,0,0,1,2,1650498,2016
03/11/2016,home,12360,30175,Holy Names,9,True,10,0,10,win,10 - 0,296981,30135,0,1,7.0,1,2,0,0,3,6,1,25,22,0,0,0,0,0,0,0,0,0,0,0,95,8,7,1,0,0,1,0,1650498,2016
03/17/2016,away,12360,2697,Hawaii Hilo,9,True,2,0,2,win,2 - 0,298570,30135,0,1,7.0,1,4,0,0,2,9,1,25,23,0,0,0,0,2,0,0,0,0,0,0,110,4,6,1,0,0,1,0,1650498,2016
03/23/2016,away,12360,2696,Hawaii Pacific,9,True,5,4,1,win,5 - 4,300341,30135,0,1,6.0,0.0,1,2,2,3,8,0,24,18,0,0,0,0,0,1,0,0,0,1,1,0,5,5,1,0,0,1,1,1650498,2016
04/02/2016,home,12360,30123,Academy of Art,9,True,11,2,9,win,11 - 2,302865,30135,0,1,5.2,0.0,4,2,1,4,8,0,26,20,0,0,1,0,1,0,0,0,0,1,1,90,4,5,1,0,0,1,1,1650498,2016
04/08/2016,home,12360,30199,CUI,9,True,6,5,1,win,6 - 5,304263,30135,0,1,6.0,0.0,7,5,3,2,5,0,32,27,1,0,0,0,2,3,0,0,0,0,0,103,10,4,0,0,0,1,1,1650498,2016
04/23/2016,home,12360,30149,Point Loma,10,True,6,7,-1,loss,6 - 7,308499,30135,0,1,5.0,0.0,5,4,0,4,3,0,25,21,1,0,0,0,1,0,1,0,0,0,0,106,4,7,0,0,0,1,0,1650498,2016
04/29/2016,away,12360,30147,Fresno Pacific,9,True,8,3,5,win,8 - 3,310041,30135,0,1,6.0,0.0,6,3,3,4,4,0,28,23,0,0,0,0,2,0,0,0,0,1,0,99,11,2,1,0,0,1,0,1650498,2016
05/06/2016,home,12360,30146,Azusa Pacific,9,True,10,11,-1,loss,10 - 11,311601,30135,0,0,1.0,0.0,1,0,0,1,0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,12,1,2,0,0,0,5,0,1650498,2016
05/09/2016,away,12360,30146,Azusa Pacific,9,True,6,5,1,win,6 - 5,312607,30135,0,1,7.0,0.0,8,3,1,0,3,0,28,28,2,0,0,0,0,0,0,0,0,0,0,82,11,6,1,0,0,1,0,1650498,2016
05/20/2016,away,12360,95,Chico St.,9,True,12,3,9,win,12 - 3,313906,30135,0,1,5.2,0.0,6,3,2,5,4,0,28,22,1,0,1,0,0,0,0,0,0,0,1,112,3,9,1,0,0,1,1,1650498,2016
