App,GS,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,1.0,1,1,1,2,2,0,6,4,0,0,0,0,0,0,0,0,0,0,0,22,1,0,0,0,0,4,1,02/13/2015,home,12080,5,Akron,9,True,5,7,-2,loss,404726,244,1429105,2015
0,0,0.1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,4,0,0,1,0,0,6,0,02/21/2015,home,12080,306,Indiana,12,True,6,5,1,win,405879,244,1429105,2015
0,0,1.0,1,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0,0,2,1,02/27/2015,neutral,12080,393,UMES,9,True,5,1,4,win,406645,244,1429105,2015
0,0,0.2,0,0,0,1,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,02/28/2015,neutral,12080,414,Miami (OH),9,True,3,4,-1,loss,406941,244,1429105,2015
0,0,1.0,0,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,15,1,2,0,0,0,3,0,03/06/2015,home,12080,386,Marist,9,True,7,3,4,win,407640,244,1429105,2015
0,0,1.1,2,0,0,0,2,0,6,6,0,0,0,2,0,0,0,1,1,0,0,30,2,0,0,0,0,3,0,03/08/2015,home,12080,386,Marist,11,True,10,9,1,win,408313,244,1429105,2015
0,0,1.1,2,3,3,2,0,0,9,5,1,0,0,0,0,1,0,0,0,0,1,33,1,3,0,0,0,3,0,03/10/2015,away,12080,456,UNC Asheville,10,True,8,9,-1,loss,408849,244,1429105,2015
0,0,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,14,2,0,0,0,0,3,0,03/15/2015,neutral,12080,10411,USC Upstate,9,True,8,2,6,win,410254,244,1429105,2015
0,0,1.1,3,0,0,1,1,0,8,7,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,2,0,03/21/2015,away,12080,625,Samford,9,True,6,7,-1,loss,412034,244,1429105,2015
0,0,1.1,3,4,4,2,1,0,9,6,0,0,0,0,0,0,1,0,0,1,0,31,3,0,0,1,0,4,0,03/25/2015,home,12080,1092,Gardner-Webb,9,True,4,7,-3,loss,412928,244,1429105,2015
0,0,0.2,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,03/31/2015,away,12080,147,Clemson,9,True,4,5,-1,loss,414516,244,1429105,2015
0,0,1.0,1,1,1,1,0,0,6,4,0,0,0,0,0,1,0,0,0,0,0,21,1,2,0,0,0,2,0,04/03/2015,home,12080,741,VMI,9,True,7,2,5,win,415324,244,1429105,2015
0,0,1.2,2,0,0,0,0,0,7,6,0,0,0,0,0,0,0,0,0,1,0,16,4,1,0,0,0,6,0,04/04/2015,home,12080,741,VMI,9,True,10,13,-3,loss,415850,244,1429105,2015
0,0,1.0,0,0,0,2,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,25,1,2,0,0,0,2,0,04/11/2015,away,12080,459,UNC Greensboro,9,True,10,0,10,win,417261,244,1429105,2015
0,0,0.0,1,0,0,1,0,0,2,1,1,0,0,0,0,0,0,2,2,0,0,10,0,0,0,0,0,2,0,04/18/2015,away,12080,769,Western Caro.,9,True,5,3,2,win,419898,244,1429105,2015
0,0,1.0,6,7,7,1,1,0,11,8,1,0,0,1,0,1,0,0,0,1,0,40,1,1,0,0,0,4,0,04/22/2015,away,12080,48,Charleston So.,9,True,11,16,-5,loss,421130,244,1429105,2015
0,0,0.1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,1,0,1,0,0,0,4,0,04/25/2015,away,12080,1014,Col. of Charleston,9,True,8,10,-2,loss,421665,244,1429105,2015
0,0,1.0,1,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0,0,0,3,0,05/06/2015,home,12080,48,Charleston So.,11,True,5,7,-2,loss,424503,244,1429105,2015
0,0,1.0,3,2,2,1,0,0,6,5,1,0,1,0,0,0,0,0,0,0,0,19,1,1,0,0,0,3,0,05/09/2015,away,12080,2915,Wofford,9,True,2,7,-5,loss,424925,244,1429105,2015
0,0,1.0,2,2,2,2,1,0,7,5,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,05/12/2015,home,12080,147,Clemson,9,True,15,23,-8,loss,425295,244,1429105,2015
