App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,1,5.0,0.0,3,0,0,5,5,0,22,17,0,0,0,0,0,0,0,0,0,0,0,91,4,5,0,0,0,1,2,0,02/19/2023,away,16340,415,Miami (FL),9,True,2,3,-1,loss,2390831,539,2655154,2023,1
1,1,2.0,0.0,1,2,2,5,3,0,13,7,1,0,0,0,2,1,0,0,0,0,0,64,0,3,0,0,0,1,0,0,02/26/2023,neutral,16340,439,Monmouth,9,True,11,3,8,win,2392108,539,2655154,2023,1
1,1,2.0,0.0,4,6,4,3,0,0,15,11,1,0,0,1,0,1,0,0,0,0,0,61,2,4,0,1,0,1,0,0,03/05/2023,neutral,16340,285,Holy Cross,9,True,5,11,-6,loss,2393626,539,2655154,2023,1
1,1,2.1,0.0,6,4,3,2,2,0,17,13,3,0,0,0,0,2,0,0,0,0,0,79,3,1,0,1,0,1,0,0,03/11/2023,neutral,16340,80,Brown,9,True,3,4,-1,loss,2408068,539,2655154,2023,1
1,0,2.0,0.0,1,1,0,2,1,0,10,8,0,0,0,0,1,0,0,0,0,0,0,40,4,1,1,0,0,3,1,0,03/28/2023,home,16340,545,Pittsburgh,9,True,16,8,8,win,2398531,539,2655154,2023,1
1,0,3.0,0.0,4,4,3,0,2,0,15,13,0,0,0,2,0,2,0,0,0,0,0,44,0,7,0,0,0,4,2,0,04/02/2023,home,16340,306,Indiana,9,True,11,22,-11,loss,2399592,539,2655154,2023,1
1,0,0.1,0.0,4,4,4,1,0,0,6,5,0,0,0,1,1,0,0,0,0,0,0,18,1,0,0,1,0,7,0,0,04/04/2023,home,16340,83,Bucknell,9,True,14,17,-3,loss,2400035,539,2655154,2023,1
1,0,2.1,0.0,1,1,0,1,0,0,10,7,1,0,0,0,0,1,0,0,0,0,1,40,4,3,1,0,0,3,0,0,04/11/2023,home,16340,768,West Virginia,9,True,11,6,5,win,2401480,539,2655154,2023,1
1,0,3.0,0.0,2,0,0,2,3,0,13,11,1,0,0,0,0,0,0,1,1,0,0,46,1,5,0,0,0,3,0,0,04/15/2023,away,16340,559,Purdue,9,True,8,9,-1,loss,2429059,539,2655154,2023,1
1,1,3.0,0.0,3,4,4,3,2,0,15,12,0,0,0,1,0,0,0,0,0,0,0,65,4,3,0,1,0,1,0,0,04/25/2023,away,16340,768,West Virginia,9,True,2,14,-12,loss,2404306,539,2655154,2023,1
1,0,3.0,0.0,2,0,0,1,5,0,12,11,1,0,0,0,0,0,0,0,0,0,0,55,0,4,0,0,0,3,0,0,04/29/2023,home,16340,312,Iowa,9,True,6,9,-3,loss,2404946,539,2655154,2023,1
1,0,4.0,0.0,5,5,5,1,7,0,20,15,1,0,0,1,0,3,1,0,0,1,0,62,3,1,0,0,0,2,0,0,05/05/2023,away,16340,587,Rutgers,9,True,1,8,-7,loss,2405999,539,2655154,2023,1
1,0,3.2,0.0,5,4,4,2,2,0,20,15,2,0,0,1,1,2,1,0,0,1,0,53,3,6,0,0,0,3,0,0,05/14/2023,away,16340,463,Nebraska,9,True,5,8,-3,loss,2407148,539,2655154,2023,1
