date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
03/09/2016,home,12360,606,Saint Joseph's,9,True,4,1,3,win,4 - 1,296578,229,0,1,3.0,0.0,1,0,0,2,1,0,12,10,0,0,0,0,0,0,0,0,0,0,0,32,5,3,1,0,0,1,0,1654275,2016
03/18/2016,away,12360,419,Middle Tenn.,9,True,6,8,-2,loss,6 - 8,298776,229,0,0,2.0,0.0,1,0,0,0,3,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,1,1654275,2016
03/22/2016,away,12360,235,Florida,9,True,1,2,-1,loss,1 - 2,300069,229,0,0,1.0,0.0,1,0,0,1,2,0,6,4,0,0,0,0,0,1,0,0,0,0,0,32,1,0,0,0,0,2,1,1654275,2016
03/25/2016,home,12360,9,UAB,9,True,7,3,4,win,7 - 3,300902,229,0,0,5.0,0.0,1,0,0,0,5,0,16,15,1,0,0,0,1,1,0,1,0,0,0,49,3,6,1,0,0,2,1,1654275,2016
04/01/2016,away,12360,523,Old Dominion,9,True,10,7,3,win,10 - 7,302280,229,0,0,2.0,0.0,2,1,1,0,0,0,9,6,0,0,0,0,0,2,0,0,0,0,1,29,2,3,1,0,0,2,0,1654275,2016
04/05/2016,away,12360,128,UCF,11,True,5,0,5,win,5 - 0,303576,229,0,0,2.0,0.0,0,0,0,0,2,0,6,6,0,0,0,0,0,0,0,0,0,0,0,37,2,2,0,0,0,2,1,1654275,2016
04/09/2016,home,12360,458,Charlotte,9,True,17,8,9,win,17 - 8,304364,229,0,0,1.0,0.0,2,2,2,1,0,0,6,5,1,0,0,1,0,0,0,0,0,0,0,25,2,1,0,0,0,2,0,1654275,2016
04/10/2016,home,12360,458,Charlotte,15,True,6,7,-1,loss,6 - 7,304882,229,0,0,1.0,0.0,2,1,1,0,2,0,5,4,0,0,0,0,0,0,0,0,0,1,0,18,1,0,0,1,0,6,0,1654275,2016
04/15/2016,away,12360,388,Marshall,11,True,6,3,3,win,6 - 3,306047,229,0,0,3.2,0.0,3,0,0,0,6,0,14,12,0,0,0,0,0,1,0,0,0,1,0,59,3,1,0,0,0,2,1,1654275,2016
04/19/2016,home,12360,28755,FGCU,9,True,5,2,3,win,5 - 2,307595,229,0,0,3.0,0.0,5,1,1,0,0,0,12,11,0,0,0,0,0,0,0,0,0,1,0,42,5,2,0,0,0,2,0,1654275,2016
04/23/2016,away,12360,231,FIU,9,True,3,4,-1,loss,3 - 4,308351,229,0,0,1.1,0.0,3,1,1,0,1,0,7,7,0,0,0,0,1,0,0,1,0,0,0,29,3,0,0,1,0,2,1,1654275,2016
04/26/2016,home,12360,128,UCF,9,True,1,3,-2,loss,1 - 3,309625,229,0,0,1.0,0.0,0,0,0,1,3,0,5,3,0,0,0,0,0,1,0,0,0,0,0,23,0,0,0,0,0,4,1,1654275,2016
05/01/2016,home,12360,664,Southern Miss.,9,True,3,4,-1,loss,3 - 4,311015,229,0,0,0.2,0.0,1,3,2,2,1,0,6,3,1,0,0,0,1,1,0,0,0,0,0,42,0,1,0,1,0,2,1,1654275,2016
05/08/2016,home,12360,706,UTSA,9,True,3,1,2,win,3 - 1,312416,229,0,0,3.0,0.0,1,0,0,1,1,0,10,9,0,0,0,0,0,0,0,0,0,0,0,40,2,5,1,0,0,2,0,1654275,2016
05/11/2016,away,12360,518,Ohio St.,9,True,2,10,-8,loss,2 - 10,312726,229,0,0,1.0,0.0,1,2,2,0,2,0,5,4,0,0,0,1,0,1,0,0,0,0,0,23,0,1,0,0,0,5,1,1654275,2016
05/19/2016,home,12360,772,Western Ky.,12,True,4,3,1,win,4 - 3,313650,229,0,0,1.0,0.0,1,0,0,1,0,0,6,4,0,0,0,0,1,1,1,0,0,0,0,16,1,2,1,0,0,5,0,1654275,2016
05/26/2016,home,12360,574,Rice,10,True,4,6,-2,loss,4 - 6,314283,229,0,0,1.0,0.0,1,0,0,1,1,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,1654275,2016
06/04/2016,home,12360,678,Stetson,9,True,8,4,4,win,8 - 4,314584,229,0,0,0.1,0.0,1,0,0,0,0,0,3,2,0,0,0,0,0,1,0,2,0,0,0,14,0,1,0,0,0,3,0,1654275,2016
