App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,0,1.0,0.0,1,0,0,1,2,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1,0,03/16/2021,home,15580,615,St. Olaf,9,True,1,7,-6,loss,2053576,268,2311086,2021
1,0,6.0,0.0,6,1,1,1,1,0,25,22,1,0,0,0,0,2,0,1,1,0,0,0,10,5,0,0,0,3,0,0,03/21/2021,away,15580,372,Luther,9,True,6,11,-5,loss,2039771,268,2311086,2021
1,1,2.1,0.0,3,3,3,0,1,0,13,8,1,1,0,0,0,4,0,0,0,1,0,0,4,1,0,1,0,1,1,0,04/03/2021,away,15580,161,Concordia-M'head,9,True,3,9,-6,loss,2039783,268,2311086,2021
1,0,0.2,0.0,2,2,0,0,0,0,6,5,1,1,0,0,0,1,0,0,0,0,0,15,1,1,0,1,0,2,0,0,04/06/2021,away,15580,60,Bethel (MN),9,True,4,13,-9,loss,2039800,268,2311086,2021
1,0,1.0,0.0,1,0,0,0,2,0,4,4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,6,0,0,04/10/2021,home,15580,161,Concordia-M'head,9,True,5,4,1,win,2069584,268,2311086,2021
1,0,0.2,0.0,1,1,1,0,0,0,4,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,04/18/2021,away,15580,376,Macalester,9,True,8,9,-1,loss,2039812,268,2311086,2021
1,0,2.1,0.0,2,0,0,2,0,0,12,8,0,0,0,0,0,2,0,2,2,0,0,45,2,3,0,0,0,3,0,0,04/21/2021,away,15580,804,Wis.-Superior,8,True,5,4,1,win,2039814,268,2311086,2021
1,0,2.0,0.0,0,0,0,1,2,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,3,1,0,04/25/2021,home,15580,38,Augsburg,9,True,6,0,6,win,2039822,268,2311086,2021
1,0,1.0,0.0,2,1,1,0,0,0,4,4,0,1,0,0,0,0,0,2,2,0,0,0,1,1,0,0,0,3,0,1,04/29/2021,home,15580,612,Saint Mary's (MN),9,True,4,9,-5,loss,2039823,268,2311086,2021
1,0,2.0,0.0,4,3,2,0,0,0,9,8,0,0,0,0,0,0,0,2,1,1,0,0,3,2,0,1,0,4,0,1,05/01/2021,away,15580,602,Saint John's (MN),9,True,9,11,-2,loss,2022819,268,2311086,2021
1,0,1.0,0.0,3,4,4,1,0,0,8,5,1,0,0,0,0,1,0,2,2,1,0,0,2,1,0,0,0,2,0,0,05/02/2021,home,15580,602,Saint John's (MN),9,True,5,10,-5,loss,2039828,268,2311086,2021
1,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,3,0,0,05/07/2021,home,15580,118,Carleton,9,True,3,2,1,win,2077659,268,2311086,2021
1,0,0.2,0.0,1,1,1,1,0,0,5,3,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,3,0,0,05/09/2021,away,15580,118,Carleton,9,True,8,9,-1,loss,2039836,268,2311086,2021
1,0,1.1,0.0,3,1,1,0,2,0,7,6,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,4,1,0,05/10/2021,away,15580,1226,Minn.-Morris,9,True,6,5,1,win,2076218,268,2311086,2021
1,0,1.0,0.0,2,2,2,0,0,0,5,4,1,0,0,0,0,1,0,0,0,0,0,15,2,0,0,0,0,4,0,0,05/12/2021,away,15580,618,St. Scholastica,9,True,0,10,-10,loss,2075627,268,2311086,2021
1,0,0.0,0.0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,2,0,0,8,0,0,0,0,0,5,0,0,05/16/2021,away,15580,602,Saint John's (MN),9,True,2,12,-10,loss,2078064,268,2311086,2021
