date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
03/20/2021,away,15580,277,Hawaii,9,True,0,1,-1,loss,0 - 1,5032008,99,1,7.0,0,3,1,1,1,8,0,26,23,1,0,0,0,1,1,0,0,0,1,0,90,9,4,0,1,0,1,4,0,2305157,2021
03/27/2021,home,15580,101,CSUN,9,True,7,3,4,win,7 - 3,5039819,99,1,7.0,0,5,3,3,1,9,0,26,25,0,0,0,1,0,0,0,0,0,0,0,100,3,8,1,0,0,1,0,0,2305157,2021
04/03/2021,away,15580,112,UC San Diego,9,True,3,2,1,win,3 - 2,5046666,99,1,6.1,0,4,2,2,2,8,0,26,22,2,0,0,0,1,2,0,0,0,0,0,105,8,2,1,0,0,1,2,1,2305157,2021
04/10/2021,home,15580,90,Cal Poly,9,True,5,7,-2,loss,5 - 7,5052374,99,1,5.0,0,6,5,5,2,6,0,23,20,3,0,0,0,2,0,0,0,0,1,0,80,8,1,0,1,0,1,2,0,2305157,2021
04/17/2021,away,15580,534,Pacific,9,True,12,17,-5,loss,12 - 17,5059631,99,1,4.2,0,3,3,3,4,2,0,22,16,1,0,0,0,0,2,0,0,0,0,0,81,8,2,0,0,0,1,1,0,2305157,2021
04/24/2021,home,15580,104,UC Santa Barbara,9,True,0,6,-6,loss,0 - 6,5065559,99,1,6.1,0,5,4,4,2,4,0,29,21,0,0,0,1,2,5,0,0,0,1,0,81,8,5,0,1,0,1,1,0,2305157,2021
05/01/2021,away,15580,109,UC Irvine,9,True,2,3,-1,loss,2 - 3,5071582,99,1,7.0,0,6,3,3,2,5,0,30,25,1,0,0,0,1,1,0,0,0,1,1,105,12,6,0,1,0,1,0,0,2305157,2021
05/08/2021,away,15580,111,UC Riverside,9,True,10,4,6,win,10 - 4,5076567,99,1,6.0,0,7,4,4,0,6,0,25,24,1,0,0,0,0,1,0,0,0,0,0,87,8,3,1,0,0,1,2,0,2305157,2021
05/15/2021,home,15580,94,CSU Bakersfield,9,True,1,2,-1,loss,1 - 2,5078920,99,1,7.0,0,5,1,1,4,7,0,28,23,0,0,0,0,2,1,0,0,0,0,0,114,7,4,0,0,0,1,0,0,2305157,2021
05/22/2021,away,15580,97,Cal St. Fullerton,9,True,14,4,10,win,14 - 4,5081212,99,1,3.2,0,8,4,4,4,1,0,22,16,0,1,0,0,0,1,0,0,0,1,0,72,7,1,0,0,0,1,0,0,2305157,2021
05/29/2021,home,15580,108,UC Davis,9,True,7,4,3,win,7 - 4,5082378,99,1,5.1,0,8,4,1,3,2,0,25,20,1,0,0,0,0,0,0,0,0,1,1,76,7,3,1,0,0,1,0,0,2305157,2021
