date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/28/2016,home,12360,660,SIUE,9,True,11,5,6,win,11 - 5,294321,404,0,0,1.0,0.0,2,2,2,0,2,0,5,5,0,0,0,1,0,0,0,0,0,0,0,21,0,1,0,0,0,4,1,1637273,2016
03/08/2016,away,12360,419,Middle Tenn.,9,True,2,8,-6,loss,2 - 8,296388,404,0,0,0.2,0.0,1,2,2,0,0,0,4,4,1,0,0,0,1,0,0,2,2,0,0,0,2,0,0,0,0,4,0,1637273,2016
03/20/2016,home,12360,201,Eastern Ill.,9,True,23,0,23,win,23 - 0,299586,404,0,0,1.0,0.0,1,0,0,1,1,0,5,4,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,5,0,1637273,2016
03/26/2016,away,12360,659,Southern Ill.,9,True,5,11,-6,loss,5 - 11,301163,404,0,0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,6,2,1,0,0,0,5,0,1637273,2016
03/29/2016,home,12360,30,Arkansas St.,9,True,5,11,-6,loss,5 - 11,301760,404,0,0,3.0,0.0,0,0,0,1,1,0,10,8,0,0,0,0,0,1,0,0,0,0,0,35,3,4,0,0,0,5,1,1637273,2016
04/12/2016,home,12360,43,Austin Peay,10,True,7,9,-2,loss,7 - 9,305372,404,0,0,2.0,0.0,2,2,2,1,1,0,8,7,0,0,0,0,1,0,0,0,0,0,0,21,1,3,0,0,0,2,1,1637273,2016
04/15/2016,home,12360,196,East Carolina,9,True,1,8,-7,loss,1 - 8,305969,404,0,0,0.2,0.0,1,3,3,2,2,0,5,3,0,0,0,0,0,0,0,1,1,0,0,26,0,0,0,0,0,3,1,1637273,2016
04/25/2016,away,12360,14927,Belmont,9,True,6,12,-6,loss,6 - 12,309553,404,0,0,1.1,0.0,4,5,5,1,0,0,9,8,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,1637273,2016
04/30/2016,home,12360,164,UConn,9,True,9,11,-2,loss,9 - 11,310873,404,0,0,1.0,0.0,0,0,0,0,1,0,4,3,0,0,0,0,0,0,0,0,0,1,0,14,1,1,0,0,0,4,0,1637273,2016
05/10/2016,away,12360,30,Arkansas St.,9,True,3,4,-1,loss,3 - 4,312640,404,0,0,2.2,0.0,2,0,0,2,3,0,12,10,1,0,0,0,1,0,0,1,1,0,0,46,2,3,0,0,0,2,2,1637273,2016
05/28/2016,home,12360,164,UConn,9,True,9,5,4,win,9 - 5,314436,404,0,0,2.2,0.0,4,4,4,2,1,0,14,12,0,0,0,0,0,0,0,0,0,0,0,53,7,0,0,0,0,2,1,1637273,2016
