date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/21/2021,home,15580,631,Santa Clara,9,True,5,4,1,win,5 - 4,5005003,104,1,1.0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,1,0,1996126,2021
02/26/2021,away,15580,541,Pepperdine,9,True,7,6,1,win,7 - 6,5008895,104,1,1.0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,1,4,1,0,1996126,2021
03/06/2021,home,15580,529,Oregon,9,True,4,5,-1,loss,4 - 5,5019130,104,1,1.2,0,2,1,1,2,1,0,9,6,0,0,0,0,0,0,0,0,0,1,0,39,3,1,0,1,0,4,0,0,1996126,2021
03/07/2021,home,15580,529,Oregon,10,True,4,9,-5,loss,4 - 9,5019119,104,1,1.0,0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,18,1,1,0,0,0,5,1,0,1996126,2021
03/12/2021,home,15580,629,San Francisco,14,True,9,8,1,win,9 - 8,5024479,104,1,2.0,0,3,3,2,3,4,0,13,9,1,0,0,0,1,1,1,0,0,0,0,44,0,2,0,0,0,3,1,0,1996126,2021
03/21/2021,away,15580,97,Cal St. Fullerton,10,True,9,10,-1,loss,9 - 10,5033536,104,1,1.0,0,0,2,2,3,3,0,7,3,0,0,0,0,0,1,0,0,0,0,0,39,0,0,0,0,0,2,1,0,1996126,2021
04/10/2021,home,15580,101,CSUN,9,True,11,3,8,win,11 - 3,5052906,104,1,1.0,0,1,0,0,2,0,0,6,4,0,0,0,0,1,0,0,0,0,0,0,27,1,2,0,0,0,1,0,0,1996126,2021
04/17/2021,away,15580,112,UC San Diego,9,True,15,5,10,win,15 - 5,5059581,104,1,2.0,0,1,0,0,1,4,0,9,7,0,0,0,0,1,1,0,0,0,0,0,36,2,0,0,0,0,1,3,0,1996126,2021
04/24/2021,away,15580,99,Long Beach St.,9,True,4,5,-1,loss,4 - 5,5065947,104,1,3.2,0,1,2,2,3,4,0,15,12,0,0,0,0,0,0,0,0,0,0,0,57,2,5,0,0,0,1,0,0,1996126,2021
05/01/2021,home,15580,90,Cal Poly,11,True,2,1,1,win,2 - 1,5071687,104,1,1.1,0,0,0,0,3,3,0,6,3,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,1,2,0,1996126,2021
05/09/2021,home,15580,109,UC Irvine,9,True,2,7,-5,loss,2 - 7,5076557,104,1,0.0,0,0,0,0,3,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,19,0,0,0,0,0,3,0,0,1996126,2021
05/16/2021,away,15580,110,UCLA,9,True,3,11,-8,loss,3 - 11,5079254,104,1,0.0,0,0,2,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,4,0,0,1996126,2021
05/29/2021,home,15580,94,CSU Bakersfield,9,True,6,0,6,win,6 - 0,5082326,104,1,1.0,0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,2,0,0,1996126,2021
05/30/2021,home,15580,94,CSU Bakersfield,9,True,11,5,6,win,11 - 5,5082527,104,1,0.1,0,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,6,1,0,1996126,2021
06/05/2021,home,15580,29,Arizona,9,True,0,4,-4,loss,0 - 4,5083065,104,1,1.0,0,0,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,24,1,2,0,0,0,3,0,0,1996126,2021
