date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/26/2016,home,12360,596,St. Bonaventure,9,True,3,0,3,win,3 - 0,293716,127,0,1,7.0,0.0,2,0,0,0,6,0,23,22,1,0,0,0,0,1,0,0,0,0,0,0,9,4,1,0,0,1,1,1558795,2016
03/06/2016,away,12360,726,Navy,9,True,8,1,7,win,8 - 1,295831,127,0,1,8.0,0.0,4,1,1,3,3,0,31,27,1,0,0,0,0,1,0,0,0,0,0,105,15,5,1,0,0,1,1,1558795,2016
03/13/2016,away,12360,355,Liberty,9,True,5,7,-2,loss,5 - 7,297751,127,0,1,7.0,0.0,9,6,6,2,1,0,30,25,1,0,0,0,0,1,0,0,0,2,0,104,12,5,0,1,0,1,0,1558795,2016
03/19/2016,home,12360,81,Bryant,9,True,0,7,-7,loss,0 - 7,299157,127,0,1,5.0,0.0,11,7,6,1,2,0,25,24,2,0,0,0,1,0,0,0,0,0,0,0,6,5,0,1,0,1,1,1558795,2016
03/26/2016,home,12360,310,Iona,9,True,5,4,1,win,5 - 4,301563,127,0,1,4.0,0.0,6,4,4,3,3,0,19,15,0,1,0,0,0,0,0,0,0,0,1,82,3,4,0,0,0,1,1,1558795,2016
04/02/2016,away,12360,748,Wagner,9,True,8,2,6,win,8 - 2,302870,127,0,1,9.0,1,11,2,2,1,7,0,38,37,1,0,0,0,2,0,0,0,0,0,0,127,13,4,1,0,0,1,1,1558795,2016
04/10/2016,home,12360,450,Mount St. Mary's,9,True,4,6,-2,loss,4 - 6,304822,127,0,1,7.0,0.0,8,5,5,1,5,0,32,29,1,0,0,2,1,2,0,0,0,0,0,89,11,5,0,1,0,1,2,1558795,2016
04/16/2016,away,12360,590,Sacred Heart,9,True,4,5,-1,loss,4 - 5,306785,127,0,1,6.0,1,7,5,4,1,3,0,26,25,0,0,0,0,1,0,0,0,0,0,0,91,9,5,0,1,0,1,1,1558795,2016
04/24/2016,home,12360,361,LIU,9,True,13,4,9,win,13 - 4,309150,127,0,1,5.2,0.0,5,3,2,2,3,0,25,22,1,0,0,0,1,1,0,0,0,0,0,84,9,4,1,0,0,1,2,1558795,2016
04/30/2016,away,12360,500,Northeastern,9,True,6,7,-1,loss,6 - 7,310744,127,0,1,8.0,1,8,7,3,1,5,0,38,35,0,1,0,0,0,1,0,0,0,0,1,116,14,5,0,1,0,1,2,1558795,2016
05/08/2016,away,12360,222,Fairleigh Dickinson,9,True,1,2,-1,loss,1 - 2,312555,127,0,1,6.2,0.0,6,2,2,4,1,0,27,21,1,0,0,0,1,0,0,0,0,2,0,0,10,5,0,1,0,1,0,1558795,2016
05/15/2016,away,12360,81,Bryant,9,True,3,9,-6,loss,3 - 9,313377,127,0,1,3.0,0.0,3,1,1,0,0,0,12,10,0,0,0,0,0,1,0,0,0,0,1,0,4,4,0,0,0,1,0,1558795,2016
