date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/19/2021,away,15580,610,Saint Mary's (CA),9,True,2,1,1,win,2 - 1,5002651,30024,1,2.1,0,2,0,0,0,1,0,9,9,0,0,0,0,0,0,0,2,1,0,0,32,2,4,0,0,1,3,0,0,2130977,2021
03/06/2021,away,15580,90,Cal Poly,9,True,1,5,-4,loss,1 - 5,5017335,30024,1,1.0,0,1,0,0,0,1,0,4,3,0,0,0,0,0,0,0,0,0,1,0,14,2,0,0,0,0,3,1,0,2130977,2021
03/12/2021,away,15580,551,Portland,9,True,6,10,-4,loss,6 - 10,5022224,30024,1,4.2,0,5,6,6,3,3,0,24,18,1,1,0,0,0,3,0,2,0,0,0,0,6,3,0,1,0,2,1,0,2130977,2021
03/21/2021,home,15580,102,Sacramento St.,9,True,7,11,-4,loss,7 - 11,5033475,30024,1,0.0,0,4,4,0,0,0,0,5,5,1,0,0,0,0,0,0,0,0,0,0,19,0,0,0,1,0,2,0,0,2130977,2021
03/23/2021,away,15580,77,BYU,9,True,7,11,-4,loss,7 - 11,5061062,30024,1,1.0,0,1,3,3,1,1,0,5,3,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,5,0,0,2130977,2021
03/27/2021,away,15580,502,Northern Colo.,9,True,7,3,4,win,7 - 3,5039437,30024,1,0.1,0,1,0,0,0,1,0,2,2,0,0,0,0,0,0,0,2,0,0,0,6,0,0,0,0,1,3,1,0,2130977,2021
03/28/2021,away,15580,502,Northern Colo.,9,True,7,6,1,win,7 - 6,5040492,30024,1,1.0,0,0,0,0,1,0,0,3,2,0,0,0,0,1,0,0,1,0,0,0,11,1,1,0,0,1,4,0,0,2130977,2021
04/02/2021,home,15580,1104,Grand Canyon,9,True,1,4,-3,loss,1 - 4,5044243,30024,1,1.2,0,1,0,0,0,1,0,6,5,0,0,0,0,0,0,0,1,0,1,0,28,1,3,0,0,0,3,0,0,2130977,2021
04/07/2021,home,15580,754,Washington St.,9,True,3,5,-2,loss,3 - 5,5049758,30024,1,1.0,0,1,0,0,0,0,0,4,4,0,1,0,0,0,0,0,0,0,0,0,12,2,1,0,0,0,7,0,0,2130977,2021
04/10/2021,away,15580,536,UTRGV,9,True,4,5,-1,loss,4 - 5,5051919,30024,1,0.1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,4,1,0,0,0,0,3,0,0,2130977,2021
04/10/2021,away,15580,536,UTRGV,11,True,6,5,1,win,6 - 5,5052770,30024,1,1.2,0,2,1,1,0,1,0,8,7,0,0,0,0,0,1,0,2,1,0,0,16,2,2,1,0,0,4,0,0,2130977,2021
04/16/2021,home,15580,1395,Tarleton St.,10,True,3,4,-1,loss,3 - 4,5057857,30024,1,2.0,0,0,1,0,4,3,0,10,5,0,0,0,0,1,0,0,1,0,1,0,52,1,2,0,1,0,3,3,0,2130977,2021
04/25/2021,away,15580,30135,California Baptist,9,True,2,6,-4,loss,2 - 6,5066795,30024,1,1.0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,3,0,0,2130977,2021
04/30/2021,away,15580,30095,Utah Tech,10,True,8,9,-1,loss,8 - 9,5070166,30024,1,2.0,0,4,2,2,0,3,0,9,9,2,0,0,1,0,0,0,1,1,0,0,38,1,1,0,0,0,2,2,0,2130977,2021
05/02/2021,away,15580,30095,Utah Tech,9,True,0,11,-11,loss,0 - 11,5072187,30024,1,1.1,0,4,3,3,0,2,0,8,7,2,1,0,0,0,0,0,0,0,0,1,31,1,1,0,0,0,2,0,0,2130977,2021
05/04/2021,home,15580,77,BYU,9,True,4,11,-7,loss,4 - 11,5073529,30024,1,0.1,0,1,3,1,2,1,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,2130977,2021
05/09/2021,home,15580,472,New Mexico St.,9,True,7,5,2,win,7 - 5,5076367,30024,1,2.0,0,3,1,1,1,4,0,10,9,1,0,0,0,1,0,0,0,0,0,0,44,0,2,0,0,1,3,1,0,2130977,2021
05/12/2021,away,15580,732,Utah,9,True,9,10,-1,loss,9 - 10,5077507,30024,1,2.0,0,2,1,1,0,2,0,9,8,0,0,0,0,0,1,0,0,0,0,0,29,1,3,0,0,0,1,0,0,2130977,2021
05/16/2021,away,15580,473,New Mexico,9,True,6,14,-8,loss,6 - 14,5079385,30024,1,1.0,0,2,2,2,1,0,0,9,5,2,0,0,0,0,3,0,2,2,0,0,25,0,3,0,0,0,3,0,0,2130977,2021
05/22/2021,away,15580,1356,Seattle U,9,True,14,5,9,win,14 - 5,5081128,30024,1,2.1,0,3,1,1,3,0,0,12,9,0,0,0,1,0,0,0,3,1,0,0,48,1,5,0,0,1,3,0,0,2130977,2021
05/27/2021,home,15580,1356,Seattle U,9,True,8,9,-1,loss,8 - 9,5081938,30024,1,0.0,0,0,3,3,3,0,0,3,0,0,0,0,0,0,0,0,2,2,0,0,16,0,0,0,0,0,3,0,0,2130977,2021
