date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/18/2012,home,10942,2678,Ark.-Pine Bluff,9,True,10,2,8,win,10 - 2,755851,32,1,6.0,0,0,0,1,9,0,20,18,0,0,0,0,0,1,0,0,0,0,0,87,6,3,1,0,0,1,5,1322721,2012
02/25/2012,home,10942,72,Bradley,9,True,3,19,-16,loss,3 - 19,757327,32,1,4.0,6,8,5,3,4,0,21,18,1,0,2,0,0,0,0,0,0,0,0,0,2,4,0,1,0,1,1,1322721,2012
03/03/2012,away,10942,695,UT Martin,9,True,12,4,8,win,12 - 4,758297,32,1,5.1,8,3,3,2,7,0,26,23,2,0,1,0,0,1,0,0,0,0,0,90,3,4,1,0,0,1,2,1322721,2012
03/10/2012,home,10942,797,Milwaukee,9,True,10,3,7,win,10 - 3,760712,32,1,7.0,5,2,2,1,7,0,27,24,1,0,0,0,1,1,0,0,0,0,1,114,7,6,1,0,0,1,1,1322721,2012
03/17/2012,away,10942,30,Arkansas St.,10,True,2,3,-1,loss,2 - 3,762662,32,1,7.1,6,2,2,3,5,0,31,27,1,0,0,0,0,0,0,0,0,1,0,112,10,6,0,0,0,1,2,1322721,2012
03/24/2012,home,10942,716,Troy,9,True,7,8,-1,loss,7 - 8,764927,32,1,4.2,8,5,5,2,4,0,22,19,1,0,1,0,0,1,0,0,0,0,0,82,4,3,0,0,0,1,2,1322721,2012
03/31/2012,away,10942,772,Western Ky.,9,True,1,5,-4,loss,1 - 5,766964,32,1,2.1,5,4,4,3,2,0,15,11,1,1,0,0,0,1,0,0,0,0,0,60,3,1,0,1,0,1,0,1322721,2012
04/03/2012,home,10942,527,Oral Roberts,10,True,5,6,-1,loss,5 - 6,768377,32,1,0.0,1,2,2,1,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,8,0,0,0,1,0,4,0,1322721,2012
04/08/2012,away,10942,419,Middle Tenn.,9,True,3,4,-1,loss,3 - 4,770402,32,1,6.0,4,3,3,2,6,0,23,20,1,0,0,1,0,0,0,0,0,1,0,116,7,4,0,0,0,1,2,1322721,2012
04/14/2012,home,10942,646,South Alabama,9,True,13,9,4,win,13 - 9,771841,32,1,5.2,7,7,7,6,5,0,31,24,1,0,0,0,0,1,0,0,0,0,0,109,6,6,1,0,0,1,2,1322721,2012
04/21/2012,away,10942,231,FIU,9,True,7,6,1,win,7 - 6,774148,32,1,3.1,4,5,4,5,5,0,20,13,0,0,2,0,0,1,0,0,0,1,0,0,3,1,0,0,0,1,2,1322721,2012
04/28/2012,home,10942,671,Louisiana,9,True,6,7,-1,loss,6 - 7,776474,32,1,5.1,9,4,4,1,1,0,26,22,2,0,0,0,0,1,0,0,0,1,1,85,4,10,0,0,0,1,0,1322721,2012
05/05/2012,away,10942,498,ULM,9,True,6,7,-1,loss,6 - 7,778049,32,1,3.2,8,2,2,3,3,0,22,19,2,0,0,0,0,0,0,0,0,0,0,82,0,8,0,0,0,1,2,1322721,2012
05/12/2012,home,10942,229,Fla. Atlantic,9,True,9,2,7,win,9 - 2,779382,32,1,6.0,5,2,2,1,6,0,23,22,1,0,0,0,0,0,0,0,0,0,0,86,6,5,1,0,0,1,2,1322721,2012
05/18/2012,home,10942,30,Arkansas St.,9,True,8,10,-2,loss,8 - 10,780019,32,1,3.2,6,5,5,2,6,0,19,15,1,0,0,0,0,0,0,0,0,2,0,76,4,1,0,1,0,1,2,1322721,2012
