date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/17/2012,away,10942,472,New Mexico St.,9,True,3,5,-2,loss,3 - 5,755605,749,1,5.2,2,2,2,3,11,0,22,19,0,0,1,1,1,0,0,0,0,0,0,0,2,4,0,1,0,1,7,1099075,2012
02/25/2012,home,10942,140,Cincinnati,9,True,7,0,7,win,7 - 0,756872,749,1,7.0,3,0,0,3,10,0,25,22,0,0,0,0,0,0,0,0,0,0,0,101,1,8,1,0,0,1,4,1099075,2012
03/03/2012,home,10942,388,Marshall,9,True,6,1,5,win,6 - 1,758342,749,1,8.0,5,1,1,1,9,0,30,28,2,0,0,0,0,1,0,0,0,0,0,107,7,6,1,0,0,1,3,1099075,2012
03/09/2012,home,10942,392,Maryland,9,True,10,5,5,win,10 - 5,760102,749,1,5.0,9,5,5,4,4,0,28,23,1,0,1,0,0,0,0,0,0,0,1,121,7,4,1,0,0,1,0,1099075,2012
03/16/2012,away,10942,490,NC State,9,True,5,9,-4,loss,5 - 9,762424,749,1,5.1,9,8,5,6,4,0,31,24,2,0,0,1,0,0,1,0,0,0,1,117,2,9,0,1,0,1,0,1099075,2012
03/23/2012,home,10942,234,Florida St.,11,True,4,5,-1,loss,4 - 5,764454,749,1,5.2,4,4,4,4,3,0,24,18,2,0,1,0,0,1,0,0,0,1,0,108,9,3,0,0,0,1,1,1099075,2012
03/30/2012,away,10942,457,North Carolina,12,True,7,6,1,win,7 - 6,766811,749,1,7.2,8,4,3,2,3,0,33,28,0,0,0,1,0,1,0,0,0,0,2,108,6,11,0,0,0,1,2,1099075,2012
04/07/2012,away,10942,746,Virginia,9,True,4,9,-5,loss,4 - 9,769867,749,1,5.1,9,8,5,3,5,0,32,24,1,1,1,2,0,2,0,0,0,3,0,0,9,1,0,1,0,1,3,1099075,2012
04/13/2012,home,10942,255,Georgia Tech,9,True,4,2,2,win,4 - 2,771344,749,1,8.0,9,0,0,0,5,0,30,30,1,0,0,0,0,0,0,0,0,0,0,112,7,9,1,0,0,1,1,1099075,2012
04/20/2012,home,10942,742,Virginia Tech,9,True,5,1,4,win,5 - 1,773877,749,1,8.0,4,1,1,4,8,0,33,27,0,0,0,0,0,1,0,0,0,1,0,118,5,11,1,0,0,1,4,1099075,2012
04/27/2012,away,10942,67,Boston College,9,True,0,1,-1,loss,0 - 1,776136,749,1,8.0,4,1,1,3,8,0,31,26,1,0,0,1,0,1,0,0,0,1,0,102,9,5,0,1,0,1,1,1099075,2012
05/02/2012,away,10942,1068,Elon,9,True,2,3,-1,loss,2 - 3,777655,749,1,5.0,6,3,3,1,5,0,22,20,0,0,1,0,0,0,0,0,0,0,1,79,6,4,0,1,0,1,1,1099075,2012
05/11/2012,away,10942,415,Miami (FL),9,True,0,11,-11,loss,0 - 11,779229,749,1,5.0,11,9,5,2,1,0,29,25,4,0,0,0,0,0,0,0,0,1,1,0,7,5,0,1,0,1,1,1099075,2012
05/17/2012,home,10942,147,Clemson,9,True,5,2,3,win,5 - 2,779862,749,1,7.2,7,2,2,1,4,0,30,28,2,0,0,0,0,1,0,0,0,0,0,104,11,7,1,0,0,1,1,1099075,2012
05/23/2012,home,10942,457,North Carolina,9,True,0,6,-6,loss,0 - 6,780499,749,1,7.2,9,6,5,1,10,0,34,33,3,0,0,1,0,0,0,0,0,0,0,117,5,8,0,1,0,1,3,1099075,2012
