App,GS,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0.2,2,1,1,0,0,0,5,4,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,6,0,02/08/2015,away,12080,10,Alabama Huntsville,9,True,8,20,-12,loss,404599,395,1308152,2015
0,0,0.1,1,2,1,1,0,0,4,2,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,3,0,03/07/2015,home,12080,280,Hillsdale,9,True,10,7,3,win,407922,395,1308152,2015
0,0,0.1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,03/11/2015,home,12080,356,Lincoln (MO),9,True,10,5,5,win,409174,395,1308152,2015
0,0,1.0,0,0,0,1,1,0,5,2,0,0,0,1,0,1,0,2,2,0,1,17,0,2,0,0,0,4,0,03/21/2015,home,12080,30050,Ill. Springfield,9,True,7,12,-5,loss,412002,395,1308152,2015
0,0,0.1,2,0,0,0,1,0,3,3,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,4,0,03/27/2015,away,12080,1057,Drury,9,True,8,13,-5,loss,413170,395,1308152,2015
0,0,2.0,2,2,1,1,0,0,9,8,0,0,0,1,0,0,0,0,0,0,0,0,3,2,0,0,0,2,0,03/29/2015,away,12080,1057,Drury,9,True,3,9,-6,loss,414107,395,1308152,2015
0,0,0.2,3,2,2,1,1,0,7,5,1,0,0,0,0,1,0,2,1,0,0,0,1,0,0,0,0,4,0,04/01/2015,home,12080,436,Mo.-St. Louis,9,True,9,6,3,win,414881,395,1308152,2015
0,0,2.0,0,0,0,0,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,4,0,04/04/2015,home,12080,435,Missouri S&T,9,True,7,12,-5,loss,415817,395,1308152,2015
0,0,0.2,1,2,2,2,0,0,5,2,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3,0,04/10/2015,home,12080,1328,Rockhurst,9,True,11,6,5,win,417167,395,1308152,2015
0,0,1.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,5,0,04/21/2015,home,12080,30138,McKendree,9,True,12,8,4,win,420875,395,1308152,2015
0,0,0.1,3,2,2,0,0,0,4,4,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,4,0,04/25/2015,home,12080,561,Quincy,9,True,7,11,-4,loss,421959,395,1308152,2015
