date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/20/2016,home,12360,248,George Mason,9,True,8,6,2,win,8 - 6,293015,334,0,1,6.0,0.0,4,1,1,1,5,0,22,21,1,0,0,0,0,0,0,0,0,0,0,75,7,5,1,0,0,1,4,1642969,2016
02/27/2016,home,12360,626,San Diego St.,9,True,6,0,6,win,6 - 0,294204,334,0,1,8.0,0.0,2,0,0,1,10,0,28,26,0,0,1,0,0,1,0,0,0,0,0,106,5,8,1,0,0,1,2,1642969,2016
03/05/2016,home,12360,86,Buffalo,9,True,14,3,11,win,14 - 3,295340,334,0,1,7.0,0.0,2,2,2,1,8,0,24,22,1,0,0,1,0,1,0,0,0,0,0,87,7,5,1,0,0,1,4,1642969,2016
03/12/2016,home,12360,10411,USC Upstate,9,True,3,0,3,win,3 - 0,297644,334,0,1,7.2,0.0,6,0,0,1,7,0,29,28,1,0,0,0,0,0,0,0,0,0,0,0,8,6,1,0,0,1,4,1642969,2016
03/19/2016,away,12360,257,Georgia,9,True,11,4,7,win,11 - 4,299100,334,0,1,7.0,0.0,6,4,4,0,2,0,27,27,2,0,0,2,0,0,0,0,0,0,0,0,11,8,1,0,0,1,0,1642969,2016
03/26/2016,home,12360,235,Florida,9,True,7,4,3,win,7 - 4,301156,334,0,1,5.2,0.0,8,4,4,3,3,0,26,23,0,2,0,1,0,0,0,0,0,0,0,103,6,6,1,0,0,1,1,1642969,2016
04/02/2016,away,12360,694,Tennessee,9,True,5,4,1,win,5 - 4,302626,334,0,1,8.0,0.0,7,4,4,0,8,0,31,31,3,0,0,0,0,0,0,0,0,0,0,106,6,10,1,0,0,1,1,1642969,2016
04/09/2016,home,12360,8,Alabama,9,True,6,2,4,win,6 - 2,304386,334,0,1,7.0,0.0,4,1,0,1,10,0,27,26,1,0,0,0,1,0,0,0,0,0,0,101,3,8,0,0,0,1,1,1642969,2016
04/16/2016,away,12360,736,Vanderbilt,9,True,2,3,-1,loss,2 - 3,306290,334,0,1,7.0,0.0,4,1,1,0,5,0,25,25,1,0,0,1,0,0,0,0,0,0,0,99,7,8,0,0,0,1,0,1642969,2016
04/23/2016,home,12360,31,Arkansas,9,True,0,2,-2,loss,0 - 2,309006,334,0,1,7.0,1,5,2,2,1,1,0,27,26,1,0,0,0,0,0,0,0,0,0,0,86,8,11,0,1,0,1,0,1642969,2016
04/30/2016,away,12360,37,Auburn,9,True,6,10,-4,loss,6 - 10,310424,334,0,1,7.0,0.0,7,6,6,4,4,0,30,25,1,1,0,1,0,0,0,0,0,0,1,98,7,9,0,0,0,1,1,1642969,2016
05/07/2016,home,12360,648,South Carolina,9,True,6,0,6,win,6 - 0,311985,334,0,1,9.0,1,3,0,0,1,7,1,31,29,1,0,0,0,0,1,0,0,0,0,0,117,4,14,1,0,0,1,3,1642969,2016
05/13/2016,away,12360,433,Ole Miss,9,True,2,14,-12,loss,2 - 14,312877,334,0,1,4.1,0.0,14,9,9,0,4,0,27,26,3,0,0,2,2,0,0,0,0,0,1,0,2,7,0,1,0,1,1,1642969,2016
05/20/2016,home,12360,434,Missouri,9,True,2,1,1,win,2 - 1,313851,334,0,1,8.0,0.0,6,0,0,2,6,0,29,27,0,0,0,0,0,0,0,0,0,0,0,119,5,9,1,0,0,1,1,1642969,2016
