date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/20/2021,away,15580,460,UNCW,9,True,4,5,-1,loss,4 - 5,5005071,740,1,1.2,0,2,3,3,3,3,0,11,7,0,1,0,0,0,1,0,0,0,0,0,54,1,1,0,1,0,3,1,0,2140529,2021
02/28/2021,away,15580,1068,Elon,10,True,7,8,-1,loss,7 - 8,5011412,740,1,3.0,0,3,1,1,1,3,0,16,11,1,0,0,0,0,3,0,1,1,1,0,59,4,2,0,1,0,4,1,0,2140529,2021
03/05/2021,away,15580,741,VMI,9,True,17,2,15,win,17 - 2,5014806,740,1,4.1,0,2,1,1,0,4,0,16,16,0,0,0,1,0,0,0,3,0,0,0,66,8,1,1,0,0,2,1,0,2140529,2021
03/09/2021,away,15580,742,Virginia Tech,9,True,9,10,-1,loss,9 - 10,5019853,740,1,3.0,0,4,1,1,2,3,0,16,13,0,0,0,0,1,1,0,1,1,0,0,62,3,3,0,0,0,3,0,0,2140529,2021
03/13/2021,home,15580,711,Towson,9,True,7,8,-1,loss,7 - 8,5026791,740,1,2.2,0,2,2,0,2,5,0,14,11,0,0,0,0,0,1,0,3,0,0,0,54,0,3,0,0,0,2,2,0,2140529,2021
03/17/2021,away,15580,523,Old Dominion,9,True,12,5,7,win,12 - 5,5028518,740,1,1.0,0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0,0,4,1,0,2140529,2021
03/20/2021,away,15580,355,Liberty,9,True,2,3,-1,loss,2 - 3,5032047,740,1,1.0,0,1,1,1,2,1,0,7,4,1,0,0,0,0,1,0,0,0,0,0,30,0,2,0,1,0,3,0,0,2140529,2021
03/23/2021,home,15580,523,Old Dominion,9,True,3,5,-2,loss,3 - 5,5035283,740,1,1.0,0,2,1,1,2,2,0,7,4,0,0,0,0,0,0,0,0,0,0,1,27,0,1,0,0,0,4,1,0,2140529,2021
03/27/2021,home,15580,786,William & Mary,9,True,6,3,3,win,6 - 3,5040559,740,1,2.2,0,1,0,0,1,5,0,10,9,0,0,0,0,0,0,0,1,0,0,0,40,1,2,0,0,1,3,0,0,2140529,2021
04/02/2021,away,15580,355,Liberty,9,True,3,9,-6,loss,3 - 9,5044619,740,1,1.0,0,5,5,5,0,0,0,10,8,3,1,0,0,0,2,0,0,0,0,0,38,1,2,0,0,0,3,0,0,2140529,2021
04/07/2021,away,15580,251,Georgetown,9,True,13,4,9,win,13 - 4,5049899,740,1,3.0,0,2,0,0,0,5,0,11,10,1,0,0,0,0,0,0,0,0,1,0,42,1,3,0,0,0,1,1,0,2140529,2021
04/11/2021,away,15580,249,George Washington,9,True,4,5,-1,loss,4 - 5,5053316,740,1,3.0,0,3,3,2,2,2,0,15,10,1,0,0,0,0,2,0,0,0,1,0,52,5,1,0,1,0,1,0,0,2140529,2021
04/17/2021,home,15580,173,Davidson,9,True,9,8,1,win,9 - 8,5059838,740,1,4.0,0,1,0,0,1,6,0,14,13,0,0,0,0,0,0,0,0,0,0,0,51,1,5,0,0,0,1,2,0,2140529,2021
04/20/2021,home,15580,746,Virginia,9,True,5,3,2,win,5 - 3,5062549,740,1,1.1,0,1,1,1,2,3,0,7,5,1,0,0,0,1,0,0,0,0,0,0,35,0,1,0,0,0,3,1,0,2140529,2021
04/27/2021,home,15580,741,VMI,9,True,15,5,10,win,15 - 5,5068576,740,1,1.0,0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0,5,1,0,2140529,2021
05/01/2021,home,15580,248,George Mason,9,True,3,1,2,win,3 - 1,5072428,740,1,4.2,0,2,0,0,1,4,0,19,16,0,0,0,0,0,2,0,0,0,0,0,57,5,5,1,0,0,1,0,0,2140529,2021
05/07/2021,away,15580,609,Saint Louis,9,True,19,4,15,win,19 - 4,5074863,740,1,2.0,0,3,4,1,1,1,0,13,11,0,1,0,0,0,1,0,0,0,0,0,0,1,4,0,0,0,1,1,0,2140529,2021
05/21/2021,away,15580,317,James Madison,9,True,10,1,9,win,10 - 1,5080651,740,1,2.0,0,0,0,0,0,4,0,6,6,0,0,0,0,0,0,0,0,0,0,0,25,0,2,0,0,0,4,0,0,2140529,2021
05/29/2021,away,15580,175,Dayton,9,True,7,6,1,win,7 - 6,5082370,740,1,2.0,0,4,3,3,1,0,0,12,9,1,0,0,0,1,1,0,0,0,0,1,43,2,4,0,0,0,1,0,0,2140529,2021
