date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/20/2021,home,15580,473,New Mexico,9,True,14,1,13,win,14 - 1,5003556,528,1,0,0.2,0.0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,4,0,0,1885743,2021
02/26/2021,away,15580,1104,Grand Canyon,9,True,3,1,2,win,3 - 1,5008816,528,1,0,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,0,1,4,1,0,1885743,2021
02/28/2021,away,15580,1104,Grand Canyon,9,True,4,2,2,win,4 - 2,5011239,528,1,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,9,1,1,0,0,1,4,0,0,1885743,2021
03/04/2021,home,15580,77,BYU,9,True,1,0,1,win,1 - 0,5014329,528,1,0,1.0,0.0,0,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,19,1,2,0,0,1,3,0,0,1885743,2021
03/06/2021,home,15580,77,BYU,9,True,4,3,1,win,4 - 3,5016971,528,1,0,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,12,0,1,1,0,0,5,0,0,1885743,2021
03/14/2021,home,15580,529,Oregon,9,True,3,1,2,win,3 - 1,5025903,528,1,0,1.0,0.0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,12,2,0,0,0,1,5,0,0,1885743,2021
03/21/2021,home,15580,754,Washington St.,9,True,9,8,1,win,9 - 8,5033483,528,1,0,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,1,6,0,0,1885743,2021
03/26/2021,away,15580,756,Washington,9,True,3,0,3,win,3 - 0,5037747,528,1,0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,12,1,2,0,0,1,4,0,0,1885743,2021
04/01/2021,home,15580,732,Utah,9,True,4,3,1,win,4 - 3,5043876,528,1,0,1.0,0.0,1,1,1,2,1,0,6,4,0,0,0,0,0,0,0,0,0,0,0,35,2,0,0,0,1,4,1,0,1885743,2021
04/03/2021,home,15580,732,Utah,9,True,3,5,-2,loss,3 - 5,5046422,528,1,0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,12,3,0,0,0,0,5,0,0,1885743,2021
04/06/2021,home,15580,260,Gonzaga,9,True,2,5,-3,loss,2 - 5,5048974,528,1,0,1.0,0.0,2,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,6,0,0,1885743,2021
04/09/2021,away,15580,529,Oregon,9,True,1,4,-3,loss,1 - 4,5051835,528,1,0,0.2,0.0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,3,1,0,0,9,1,0,0,0,0,5,0,0,1885743,2021
04/11/2021,away,15580,529,Oregon,11,True,4,5,-1,loss,4 - 5,5054311,528,1,0,3.0,0.0,2,1,0,0,1,0,13,12,0,0,0,0,0,1,0,3,1,0,0,36,4,4,0,1,0,4,0,0,1885743,2021
04/16/2021,home,15580,107,California,9,True,15,8,7,win,15 - 8,5059823,528,1,0,1.0,0.0,0,0,0,0,3,0,4,3,0,0,0,0,0,1,0,0,0,0,0,16,0,0,0,0,0,6,0,0,1885743,2021
04/17/2021,home,15580,107,California,9,True,2,1,1,win,2 - 1,5059271,528,1,0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,14,2,1,0,0,1,4,0,0,1885743,2021
04/18/2021,home,15580,107,California,9,True,5,3,2,win,5 - 3,5060701,528,1,0,1.0,0.0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,1,4,0,0,1885743,2021
04/23/2021,away,15580,109,UC Irvine,11,True,7,5,2,win,7 - 5,5064450,528,1,0,2.0,0.0,4,1,1,1,2,0,11,9,0,0,0,0,1,1,1,0,0,0,0,38,1,2,1,0,0,6,0,0,1885743,2021
04/25/2021,away,15580,109,UC Irvine,12,True,6,7,-1,loss,6 - 7,5067159,528,1,0,1.2,0.0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,22,2,3,0,0,0,5,0,0,1885743,2021
04/28/2021,away,15580,370,LMU (CA),9,True,8,5,3,win,8 - 5,5069100,528,1,0,1.1,0.0,0,0,0,1,2,0,5,4,0,0,0,0,0,0,0,2,0,0,0,19,1,1,0,0,1,7,0,0,1885743,2021
04/30/2021,away,15580,110,UCLA,10,True,5,6,-1,loss,5 - 6,5070169,528,1,0,1.1,0.0,3,4,4,2,1,0,9,7,0,0,0,0,0,0,0,0,0,0,0,40,0,3,0,0,0,4,0,0,1885743,2021
05/02/2021,away,15580,110,UCLA,9,True,5,3,2,win,5 - 3,5072380,528,1,0,1.0,0.0,1,0,0,0,0,0,4,4,1,0,0,0,0,0,0,0,0,0,0,9,1,2,0,0,1,5,0,0,1885743,2021
05/07/2021,home,15580,657,Southern California,9,True,5,4,1,win,5 - 4,5074944,528,1,0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,10,2,1,0,0,1,4,0,0,1885743,2021
