date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/19/2014,home,11620,2678,Ark.-Pine Bluff,9,True,11,0,11,win,11 - 0,587692,522,1,4.0,4,0,0,0,2,0,16,15,1,0,0,0,0,1,0,0,0,0,0,63,4,5,1,0,0,1,0,1425597,2014
02/27/2014,home,11620,381,Manhattan,9,True,9,0,9,win,9 - 0,588953,522,1,6.0,5,0,0,1,4,0,23,21,1,0,0,0,0,0,0,0,0,1,0,70,6,7,1,0,0,1,2,1425597,2014
03/07/2014,home,11620,587,Rutgers,9,True,16,11,5,win,16 - 11,590398,522,1,4.1,7,5,4,3,2,0,23,19,1,1,0,0,0,0,0,0,0,0,1,83,6,4,0,0,0,1,1,1425597,2014
03/14/2014,home,11620,14927,Belmont,10,True,4,3,1,win,4 - 3,592316,522,1,3.0,4,3,3,1,2,0,15,11,2,0,0,0,0,1,0,0,0,1,1,52,3,4,0,0,0,1,0,1425597,2014
03/21/2014,home,11620,327,Kansas St.,9,True,11,4,7,win,11 - 4,594060,522,1,4.2,7,3,3,2,4,0,22,17,0,0,0,0,0,2,0,0,0,1,0,90,5,2,0,0,0,1,3,1425597,2014
03/28/2014,away,11620,328,Kansas,9,True,2,1,1,win,2 - 1,596064,522,1,4.1,2,0,0,3,0,0,18,13,0,0,0,1,0,0,0,0,0,2,0,59,6,7,0,0,0,1,0,1425597,2014
04/04/2014,home,11620,94,CSU Bakersfield,9,True,4,2,2,win,4 - 2,597610,522,1,6.0,4,2,1,1,5,0,26,23,0,0,0,0,0,1,0,0,0,1,0,100,5,8,0,0,0,1,1,1425597,2014
04/11/2014,home,11620,703,Texas,10,True,8,10,-2,loss,8 - 10,599897,522,1,0.2,3,6,0,3,1,0,9,6,2,0,0,0,0,0,0,0,0,0,0,32,1,0,0,0,0,1,0,1425597,2014
04/17/2014,home,11620,768,West Virginia,9,True,0,7,-7,loss,0 - 7,601732,522,1,7.0,13,6,6,0,6,0,30,30,1,0,0,0,0,0,0,0,0,0,0,95,5,6,0,1,0,1,1,1425597,2014
04/25/2014,away,11620,700,Texas Tech,9,True,5,9,-4,loss,5 - 9,604009,522,1,2.0,1,0,0,0,3,0,7,7,0,0,0,0,0,0,0,0,0,0,0,32,1,2,0,0,0,4,1,1425597,2014
04/27/2014,away,11620,700,Texas Tech,9,True,4,14,-10,loss,4 - 14,605008,522,1,0.2,2,1,1,0,0,0,4,4,0,0,0,0,0,0,0,1,1,0,0,14,2,0,0,0,0,4,0,1425597,2014
04/29/2014,home,11620,1045,DBU,9,True,1,9,-8,loss,1 - 9,605444,522,1,1.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,3,2,1425597,2014
05/02/2014,home,11620,51,Baylor,9,True,2,3,-1,loss,2 - 3,605701,522,1,1.2,1,1,0,1,1,0,7,5,0,0,0,0,0,0,1,0,0,1,0,17,3,1,0,1,0,2,1,1425597,2014
05/04/2014,home,11620,51,Baylor,9,True,5,10,-5,loss,5 - 10,606522,522,1,2.2,0,0,0,1,1,0,8,7,0,0,0,0,0,0,0,1,0,0,0,36,2,4,0,0,0,3,1,1425597,2014
05/09/2014,away,11620,698,TCU,9,True,2,10,-8,loss,2 - 10,607190,522,1,2.1,3,1,1,1,0,0,9,8,1,0,0,0,0,0,0,2,0,0,0,31,3,2,0,0,0,2,0,1425597,2014
05/21/2014,home,11620,521,Oklahoma St.,9,True,4,13,-9,loss,4 - 13,608536,522,1,0.2,1,1,1,3,2,0,6,3,0,0,0,1,0,0,0,1,1,0,0,29,0,0,0,0,0,4,0,1425597,2014
