App,GS,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,1.0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,18,0,2,0,0,0,4,1,02/01/2015,home,12080,30175,Holy Names,9,True,1,5,-4,loss,404289,628,1640140,2015
0,0,2.0,2,1,1,1,2,0,9,8,1,1,0,0,0,0,0,0,0,0,0,38,3,1,0,0,0,3,0,02/13/2015,away,12080,112,UC San Diego,9,True,0,8,-8,loss,404811,628,1640140,2015
0,0,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,13,0,2,0,0,0,4,0,02/21/2015,home,12080,30147,Fresno Pacific,9,True,6,11,-5,loss,406187,628,1640140,2015
0,0,4.1,4,2,2,1,1,0,19,16,1,0,0,0,0,1,0,1,0,0,1,55,6,5,0,0,0,2,1,02/28/2015,home,12080,100,Cal State LA,9,True,0,7,-7,loss,407021,628,1640140,2015
0,0,6.1,6,3,3,0,2,0,24,22,1,0,1,0,0,0,0,2,0,1,1,79,10,5,0,0,0,2,1,03/22/2015,away,12080,92,Cal St. Dom. Hills,9,True,3,8,-5,loss,412243,628,1640140,2015
0,0,1.0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,3,1,0,0,7,1,1,0,0,0,3,0,03/28/2015,away,12080,103,Stanislaus St.,9,True,2,6,-4,loss,413855,628,1640140,2015
0,0,2.1,2,2,2,0,1,0,10,9,0,0,2,0,0,1,0,2,0,0,0,39,2,4,0,0,0,2,0,04/02/2015,away,12080,30055,Cal St. Monterey Bay,10,True,12,15,-3,loss,415021,628,1640140,2015
0,0,2.0,2,1,0,1,2,0,10,9,0,0,0,0,0,0,1,0,0,0,0,40,2,2,0,0,0,3,0,04/04/2015,away,12080,30055,Cal St. Monterey Bay,9,True,5,7,-2,loss,415694,628,1640140,2015
0,0,1.2,5,4,4,2,2,0,13,10,2,0,1,1,0,1,0,2,2,0,0,41,0,2,0,0,0,2,1,04/11/2015,away,12080,93,Cal St. San B'dino,9,True,5,12,-7,loss,417499,628,1640140,2015
0,0,1.1,1,0,0,1,0,0,6,5,0,0,0,0,0,0,0,3,1,0,0,26,0,4,0,0,0,4,0,04/14/2015,home,12080,30123,Academy of Art,9,True,4,8,-4,loss,418699,628,1640140,2015
0,0,0.0,1,1,1,1,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,12,0,0,0,0,0,2,0,04/17/2015,home,12080,95,Chico St.,9,True,4,3,1,win,419528,628,1640140,2015
0,0,2.0,4,1,1,1,1,0,11,9,1,0,0,0,0,0,0,0,0,0,1,42,2,3,0,0,0,4,0,04/24/2015,home,12080,645,Sonoma St.,9,True,6,11,-5,loss,421636,628,1640140,2015
0,1,4.0,5,1,1,3,3,0,19,16,0,0,0,0,0,0,0,0,0,0,0,74,3,5,0,0,0,1,1,04/28/2015,away,12080,645,Sonoma St.,9,True,7,1,6,win,422964,628,1640140,2015
0,0,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,9,1,1,0,0,0,2,1,05/02/2015,home,12080,91,Cal Poly Pomona,9,True,5,8,-3,loss,424079,628,1640140,2015
