date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/27/2016,away,12360,676,SFA,9,True,11,13,-2,loss,11 - 13,293889,590,0,0,1.1,0.0,3,4,3,2,0,0,9,7,2,0,0,0,0,0,0,3,0,0,0,33,1,2,0,0,0,2,0,1559679,2016
03/06/2016,away,12360,671,Louisiana,9,True,0,4,-4,loss,0 - 4,295916,590,0,1,4.0,0.0,6,2,2,2,2,0,20,18,1,0,0,0,1,0,0,0,0,0,0,76,1,9,0,1,0,1,0,1559679,2016
03/11/2016,away,12360,483,Nicholls,9,True,0,5,-5,loss,0 - 5,297123,590,0,1,3.2,0.0,4,4,4,2,4,0,18,13,1,0,0,0,0,2,0,0,0,0,1,85,1,5,0,1,0,1,1,1559679,2016
03/19/2016,away,12360,739,Villanova,9,True,2,0,2,win,2 - 0,299459,590,0,1,7.2,0.0,3,0,0,6,7,0,29,23,0,0,0,0,1,0,0,0,0,0,0,0,3,10,1,0,0,1,2,1559679,2016
04/10/2016,away,12360,576,Rider,9,True,7,4,3,win,7 - 4,305186,590,0,1,5.1,0.0,4,2,1,2,5,0,21,19,1,0,0,0,1,0,0,0,0,0,0,0,0,9,1,0,0,1,1,1559679,2016
04/17/2016,home,12360,127,Central Conn. St.,9,True,7,4,3,win,7 - 4,307114,590,0,1,5.2,0.0,10,4,2,1,4,0,28,25,1,0,0,1,0,1,0,0,0,0,1,87,5,6,0,0,0,1,3,1559679,2016
04/23/2016,away,12360,222,Fairleigh Dickinson,9,True,6,5,1,win,6 - 5,309078,590,0,1,4.0,0.0,4,2,2,2,3,0,18,15,2,0,0,0,1,0,0,0,0,1,0,0,4,5,0,0,0,1,1,1559679,2016
05/01/2016,away,12360,81,Bryant,9,True,0,3,-3,loss,0 - 3,310997,590,0,1,3.2,0.0,4,3,3,6,2,0,20,14,2,0,0,0,0,0,0,0,0,0,0,0,5,3,0,1,0,1,0,1559679,2016
05/08/2016,home,12360,450,Mount St. Mary's,9,True,8,0,8,win,8 - 0,312575,590,0,1,6.0,0.0,3,0,0,4,3,0,23,19,0,0,0,0,1,0,0,0,0,0,0,102,6,7,1,0,0,1,0,1559679,2016
05/14/2016,away,12360,748,Wagner,9,True,4,6,-2,loss,4 - 6,313236,590,0,1,5.2,0.0,7,3,3,3,4,0,27,23,4,0,0,0,0,1,0,0,0,0,0,110,5,7,0,0,0,1,0,1559679,2016
05/22/2016,home,12360,361,LIU,9,True,11,4,7,win,11 - 4,314126,590,0,1,5.0,0.0,4,3,3,4,3,0,22,17,0,0,1,1,1,1,0,0,0,0,0,84,1,8,1,0,0,1,1,1559679,2016
