date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/19/2022,away,15860,173,Davidson,9,True,6,10,-4,loss,6 - 10,5212533,352,1,3.1,0,5,2,2,2,5,0,16,13,3,0,0,0,1,1,0,0,0,0,0,73,2,1,0,0,0,1,2,0,2309978,2022
02/27/2022,home,15860,450,Mount St. Mary's,9,True,4,5,-1,loss,4 - 5,5218724,352,1,6.0,0,4,3,3,1,8,0,22,21,0,0,0,1,0,0,0,0,0,0,0,0,6,3,0,0,0,1,4,0,2309978,2022
03/15/2022,away,15860,222,Fairleigh Dickinson,9,True,15,7,8,win,15 - 7,5235436,352,1,1.0,0,4,4,4,1,2,0,8,7,2,0,0,0,0,0,0,0,0,0,0,28,0,1,0,0,0,1,1,0,2309978,2022
03/19/2022,home,15860,596,St. Bonaventure,9,True,12,5,7,win,12 - 5,5238969,352,1,3.0,0,5,4,4,1,7,0,15,14,0,0,0,2,1,0,0,0,0,0,0,63,3,0,1,0,0,1,2,0,2309978,2022
03/26/2022,away,15860,342,Lafayette,9,True,6,7,-1,loss,6 - 7,5247200,352,1,2.1,0,4,3,3,4,3,0,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,0,2309978,2022
04/03/2022,home,15860,83,Bucknell,9,True,8,14,-6,loss,8 - 14,5254476,352,1,1.0,0,6,6,4,1,2,0,11,10,1,0,0,0,1,0,0,0,0,0,0,54,0,0,0,1,0,1,0,0,2309978,2022
04/10/2022,home,15860,725,Army West Point,9,True,4,14,-10,loss,4 - 14,5260738,352,1,2.0,0,3,3,2,2,4,0,12,9,0,0,0,0,1,1,0,2,2,0,0,42,3,0,0,0,0,2,0,0,2309978,2022
04/20/2022,home,15860,342,Lafayette,9,True,7,4,3,win,7 - 4,5269755,352,1,5.1,0,4,1,1,1,5,0,21,18,1,0,0,0,0,2,0,0,0,0,0,77,3,7,1,0,0,1,2,0,2309978,2022
05/01/2022,home,15860,285,Holy Cross,9,True,17,6,11,win,17 - 6,5280794,352,1,5.0,0,7,3,3,3,3,0,25,21,2,0,0,0,2,0,0,0,0,1,0,80,7,5,1,0,0,1,1,0,2309978,2022
05/08/2022,away,15860,285,Holy Cross,9,True,1,8,-7,loss,1 - 8,5285369,352,1,4.1,0,4,2,1,2,5,0,20,18,1,0,0,0,0,0,0,0,0,0,0,77,2,6,0,0,0,2,1,0,2309978,2022
05/15/2022,away,15860,83,Bucknell,9,True,4,7,-3,loss,4 - 7,5287928,352,1,1.1,0,3,2,2,2,1,0,8,6,1,0,0,0,0,0,0,1,1,0,0,36,1,1,0,0,0,2,0,0,2309978,2022
