App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,1,8.0,0.0,7,3,2,0,7,0,31,29,1,0,0,0,0,0,0,0,0,2,0,120,5,10,1,0,0,1,1,02/17/2019,away,14781,1390,Sul Ross St.,9,True,12,3,9,win,1648276,8746,1883244,2019
1,1,9.0,1,10,2,2,0,8,0,37,37,4,0,0,0,2,0,0,0,0,0,0,114,9,10,0,0,0,1,2,02/24/2019,home,14781,8530,McMurry,9,True,5,2,3,win,1665883,8746,1883244,2019
1,1,9.0,1,6,1,1,2,15,0,36,34,0,0,0,0,0,0,0,0,0,0,0,129,5,7,1,0,0,1,0,03/08/2019,home,14781,1203,Mary Hardin-Baylor,9,True,8,1,7,win,1651497,8746,1883244,2019
1,1,8.1,0.0,11,6,6,4,11,0,39,32,2,0,0,0,0,1,0,0,0,1,1,0,7,5,0,0,0,1,0,03/16/2019,away,14781,1355,Schreiner,9,True,7,8,-1,loss,1653387,8746,1883244,2019
1,1,8.0,1,9,3,3,4,8,0,36,30,0,0,0,0,0,0,0,0,0,2,0,119,8,7,1,0,0,1,2,03/23/2019,home,14781,953,Austin,9,True,14,3,11,win,1720410,8746,1883244,2019
1,1,7.1,0.0,6,5,5,3,12,0,31,27,0,1,0,3,0,0,0,0,0,1,0,0,4,6,0,1,0,1,2,03/29/2019,away,14781,1062,East Tex. Baptist,9,True,3,6,-3,loss,1722045,8746,1883244,2019
1,1,4.1,0.0,11,8,7,2,3,0,27,22,1,0,0,0,0,0,0,0,0,2,1,0,3,7,0,1,0,1,0,04/07/2019,away,14781,1400,Texas Lutheran,9,True,8,10,-2,loss,1668860,8746,1883244,2019
1,1,0.2,0.0,1,5,4,4,2,0,7,3,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,1,2,04/14/2019,home,14781,715,Trinity (TX),9,True,5,11,-6,loss,1659693,8746,1883244,2019
1,1,5.1,0.0,7,5,2,2,3,0,26,24,2,0,0,1,0,0,0,0,0,0,0,86,6,7,0,0,0,1,1,04/14/2019,home,14781,715,Trinity (TX),9,True,8,10,-2,loss,1667008,8746,1883244,2019
1,1,9.0,1,9,3,2,1,8,0,38,35,2,0,0,0,1,1,0,0,0,1,0,0,14,4,1,0,0,1,2,04/20/2019,away,14781,1044,Dallas,9,True,5,3,2,win,1661384,8746,1883244,2019
1,1,5.0,0.0,5,1,1,1,8,0,21,19,1,0,0,0,0,0,0,0,0,0,1,69,3,4,1,0,0,1,2,04/27/2019,home,14781,125,Centenary (LA),9,True,16,2,14,win,1665817,8746,1883244,2019
1,1,7.0,0.0,10,7,7,1,0,0,30,27,1,0,0,0,0,0,0,0,0,1,1,106,5,14,1,0,0,1,0,05/04/2019,neutral,14781,125,Centenary (LA),9,True,11,10,1,win,1730333,8746,1883244,2019
