App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,1,3.2,0.0,5,6,6,5,3,0,20,15,1,0,0,2,1,0,0,0,0,0,0,88,2,5,0,1,0,1,0,0,02/28/2023,away,16340,392,Maryland,9,True,3,8,-5,loss,2392431,180,2468198,2023,1
1,0,0.2,0.0,4,5,5,1,0,0,7,6,0,0,0,2,1,0,0,2,0,0,0,26,1,1,0,0,0,3,0,0,03/25/2023,away,16340,1068,Elon,9,True,3,8,-5,loss,2397624,180,2468198,2023,1
1,0,3.0,0.0,3,1,1,1,1,0,13,10,1,0,0,0,0,1,0,0,0,0,1,40,3,4,0,0,0,3,0,0,03/28/2023,home,16340,606,Saint Joseph's,9,True,9,3,6,win,2398384,180,2468198,2023,1
1,0,1.0,0.0,2,0,0,0,1,0,5,5,1,0,0,0,0,0,0,0,0,0,0,15,1,1,0,0,0,5,0,0,04/04/2023,home,16340,342,Lafayette,9,True,19,3,16,win,2399857,180,2468198,2023,1
1,0,1.0,0.0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,12,2,0,0,0,0,8,0,0,04/09/2023,away,16340,500,Northeastern,9,True,5,20,-15,loss,2401207,180,2468198,2023,1
1,0,1.2,0.0,3,5,5,2,2,0,10,8,1,0,0,2,0,0,0,3,0,0,0,38,1,2,0,0,0,4,0,0,04/11/2023,home,16340,606,Saint Joseph's,9,True,13,10,3,win,2401322,180,2468198,2023,1
1,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,5,1,0,0,0,0,3,0,0,04/16/2023,home,16340,488,N.C. A&T,9,True,11,4,7,win,2402547,180,2468198,2023,1
1,0,1.0,0.0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,16,1,1,0,0,0,4,0,0,04/18/2023,neutral,16340,576,Rider,9,True,3,8,-5,loss,2427740,180,2468198,2023,1
1,0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,8,1,2,0,0,0,2,0,0,04/22/2023,away,16340,460,UNCW,9,True,1,2,-1,loss,2403965,180,2468198,2023,1
1,0,0.2,0.0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,3,0,0,0,11,0,1,0,0,0,4,1,0,04/29/2023,away,16340,786,William & Mary,9,True,5,8,-3,loss,2431994,180,2468198,2023,1
1,0,0.1,0.0,1,0,0,1,0,0,3,2,0,0,0,0,0,0,1,0,0,0,0,11,0,1,0,0,0,4,0,0,04/29/2023,away,16340,786,William & Mary,9,True,7,8,-1,loss,2431995,180,2468198,2023,1
1,0,1.0,0.0,3,3,3,1,2,0,7,6,1,0,0,0,0,0,0,3,3,0,0,39,0,1,0,0,0,2,1,0,05/03/2023,home,16340,392,Maryland,9,True,7,19,-12,loss,2405898,180,2468198,2023,1
