App,GS,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,1,1.0,2,1,1,1,1,0,6,5,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,03/10/2015,neutral,12080,809,Worcester St.,9,True,8,3,5,win,409001,656,1558467,2015
0,1,4.0,9,6,6,2,2,0,23,20,1,0,1,1,0,1,0,0,0,0,0,0,6,3,0,0,0,1,0,03/13/2015,neutral,12080,1402,Thomas More,9,True,10,6,4,win,409642,656,1558467,2015
0,1,7.0,7,2,2,1,3,0,29,28,3,0,0,0,0,0,0,0,0,0,0,0,5,12,0,0,0,1,2,03/19/2015,neutral,12080,8981,Endicott,9,True,5,8,-3,loss,411259,656,1558467,2015
0,1,6.0,7,3,3,3,9,0,30,24,1,0,0,2,0,2,0,0,0,1,0,0,2,7,0,1,0,1,4,03/30/2015,neutral,12080,401,UMass Boston,9,True,4,8,-4,loss,414473,656,1558467,2015
0,1,8.0,7,1,0,1,9,0,32,30,1,1,0,0,0,0,0,0,0,1,0,0,6,8,1,0,0,1,1,04/04/2015,home,12080,330,Keene St.,9,True,7,1,6,win,415809,656,1558467,2015
0,1,7.0,4,2,0,2,6,0,30,27,1,0,0,1,0,1,0,0,0,0,0,0,9,6,1,0,0,1,1,04/11/2015,away,12080,548,Plymouth St.,9,True,14,2,12,win,417933,656,1558467,2015
0,1,8.1,3,2,2,3,5,0,30,24,0,0,0,0,0,1,0,0,0,2,0,0,12,6,1,0,0,1,1,04/18/2015,home,12080,770,WestConn,9,True,3,2,1,win,419791,656,1558467,2015
0,1,7.0,6,2,2,3,5,0,30,26,1,0,0,0,0,1,0,0,0,0,0,0,6,9,1,0,0,1,1,04/25/2015,away,12080,200,Eastern Conn. St.,9,True,6,2,4,win,421863,656,1558467,2015
0,1,8.0,10,5,4,3,4,0,36,33,4,0,0,1,0,0,0,0,0,0,0,0,8,10,1,0,0,1,1,05/01/2015,away,12080,662,Southern Me.,9,True,6,5,1,win,423474,656,1558467,2015
0,1,6.0,6,3,3,3,9,0,29,23,3,0,1,1,0,2,0,0,0,0,1,0,5,4,0,0,0,1,2,05/06/2015,neutral,12080,200,Eastern Conn. St.,9,True,7,4,3,win,424550,656,1558467,2015
