date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
03/02/2013,away,11320,528,Oregon St.,9,True,1,3,-2,loss,1 - 3,660685,81,1,6.0,5,3,3,1,6,0,26,21,0,1,1,0,0,3,0,0,0,1,0,103,7,4,0,1,0,1,1,1302978,2013
03/09/2013,away,11320,175,Dayton,11,True,3,2,1,win,3 - 2,662327,81,1,6.1,6,1,1,2,3,0,27,23,1,0,0,0,0,0,0,0,0,1,1,86,6,8,0,0,0,1,2,1302978,2013
03/16/2013,away,11320,518,Ohio St.,9,True,3,2,1,win,3 - 2,664157,81,1,5.1,3,2,2,4,2,0,23,18,1,0,0,0,0,1,0,0,0,0,0,88,10,3,0,0,0,1,0,1302978,2013
03/23/2013,home,11320,450,Mount St. Mary's,9,True,7,3,4,win,7 - 3,666086,81,1,5.0,5,3,2,2,7,0,23,19,0,0,1,0,0,0,0,0,0,2,0,85,6,2,1,0,0,1,3,1302978,2013
03/29/2013,away,11320,222,Fairleigh Dickinson,9,True,8,4,4,win,8 - 4,667805,81,1,5.1,9,4,3,1,4,0,25,23,1,0,0,0,0,1,0,0,0,0,0,97,6,4,1,0,0,1,2,1302978,2013
04/06/2013,home,11320,639,Siena,9,True,11,9,2,win,11 - 9,670214,81,1,2.1,6,7,7,3,5,0,16,13,1,0,0,1,0,0,0,0,0,0,0,62,2,0,0,0,0,1,3,1302978,2013
04/14/2013,home,11320,562,Quinnipiac,9,True,10,5,5,win,10 - 5,672791,81,1,7.0,6,2,1,0,3,0,29,28,0,0,0,3,0,1,0,0,0,0,0,109,8,10,0,0,0,1,1,1302978,2013
04/20/2013,away,11320,590,Sacred Heart,9,True,2,3,-1,loss,2 - 3,674184,81,1,6.1,5,3,3,2,5,0,27,24,1,0,0,0,0,1,0,0,0,0,0,90,11,3,0,1,0,1,1,1302978,2013
04/27/2013,home,11320,361,LIU,9,True,6,1,5,win,6 - 1,676379,81,1,5.0,4,1,0,2,6,0,22,19,0,0,0,1,0,1,0,0,0,0,0,78,3,5,1,0,0,1,0,1302978,2013
05/04/2013,away,11320,127,Central Conn. St.,9,True,4,1,3,win,4 - 1,677877,81,1,7.0,2,1,1,0,5,0,25,23,0,0,0,1,0,1,0,0,0,0,1,0,10,6,1,0,0,1,1,1302978,2013
05/12/2013,home,11320,439,Monmouth,9,True,7,3,4,win,7 - 3,679293,81,1,6.0,6,3,3,2,1,0,24,21,1,0,0,0,0,1,0,0,0,0,0,76,12,2,1,0,0,1,1,1302978,2013
05/18/2013,away,11320,748,Wagner,9,True,10,6,4,win,10 - 6,679906,81,1,6.0,7,3,2,3,3,0,27,21,0,0,0,0,0,2,0,0,0,1,0,81,8,3,1,0,0,1,1,1302978,2013
05/26/2013,away,11320,590,Sacred Heart,9,True,8,0,8,win,8 - 0,680455,81,1,9.0,3,0,0,2,2,1,31,29,0,0,0,0,0,0,0,0,0,0,0,94,15,8,1,0,0,1,0,1302978,2013
06/02/2013,home,11320,31,Arkansas,9,True,3,12,-9,loss,3 - 12,680569,81,1,3.0,7,7,5,3,1,0,22,17,1,0,0,1,1,2,0,0,0,0,0,0,6,2,0,1,0,1,1,1302978,2013
