date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/20/2016,away,12360,108,UC Davis,9,True,9,6,3,win,9 - 6,292841,551,0,0,6.1,0.0,4,0,0,0,4,0,23,23,0,0,1,0,0,0,0,0,0,0,0,0,5,9,1,0,0,2,1,1545059,2016
02/27/2016,home,12360,514,Oakland,9,True,0,4,-4,loss,0 - 4,293801,551,0,1,7.0,0.0,7,4,4,0,5,0,28,26,2,0,0,0,0,2,0,0,0,0,0,96,7,8,0,1,0,1,0,1545059,2016
03/05/2016,home,12360,111,UC Riverside,9,True,8,5,3,win,8 - 5,295374,551,0,1,7.0,0.0,6,3,3,3,3,0,29,23,0,0,0,0,0,0,0,0,0,2,1,99,9,8,1,0,0,1,0,1545059,2016
03/11/2016,away,12360,30024,Utah Valley,9,True,4,6,-2,loss,4 - 6,296853,551,0,1,5.0,0.0,9,6,2,1,4,0,25,24,3,0,0,0,1,0,0,0,0,0,0,100,5,4,0,1,0,1,1,1545059,2016
03/19/2016,away,12360,370,LMU (CA),9,True,1,8,-7,loss,1 - 8,299033,551,0,1,5.1,0.0,6,7,6,2,3,0,25,23,0,0,1,2,3,0,0,0,0,0,0,92,6,6,0,1,0,1,1,1545059,2016
03/25/2016,home,12360,101,CSUN,9,True,1,2,-1,loss,1 - 2,300957,551,0,1,5.1,0.0,5,2,2,2,5,0,25,22,1,0,0,0,1,1,0,0,0,0,0,95,4,7,0,1,0,1,2,1545059,2016
04/01/2016,home,12360,77,BYU,9,True,1,4,-3,loss,1 - 4,302300,551,0,1,4.0,0.0,7,3,2,3,3,0,21,18,2,0,0,0,0,0,0,0,0,0,0,78,6,2,0,1,0,1,2,1545059,2016
04/09/2016,away,12360,260,Gonzaga,9,True,0,3,-3,loss,0 - 3,304365,551,0,1,7.0,0.0,6,2,2,2,7,0,30,27,3,0,0,0,0,1,0,0,0,0,0,110,7,7,0,1,0,1,0,1545059,2016
04/16/2016,home,12360,534,Pacific,9,True,6,10,-4,loss,6 - 10,306280,551,0,1,5.0,0.0,7,6,3,2,2,0,27,22,1,0,0,2,0,1,1,0,0,2,0,84,6,5,0,1,0,1,0,1545059,2016
04/23/2016,away,12360,541,Pepperdine,9,True,3,2,1,win,3 - 2,308381,551,0,1,6.1,0.0,3,2,2,4,3,0,25,21,1,0,0,0,0,0,0,0,0,0,0,80,5,9,1,0,0,1,2,1545059,2016
04/29/2016,home,12360,627,San Diego,9,True,1,9,-8,loss,1 - 9,310178,551,0,1,6.2,0.0,10,7,7,1,1,0,29,28,4,0,0,0,1,0,0,0,0,0,0,96,6,11,0,1,0,1,1,1545059,2016
05/07/2016,home,12360,629,San Francisco,9,True,5,2,3,win,5 - 2,311908,551,0,1,8.0,0.0,5,2,1,4,8,0,35,28,0,0,0,0,1,1,0,0,0,1,1,119,4,12,1,0,0,1,1,1545059,2016
05/14/2016,away,12360,631,Santa Clara,9,True,1,9,-8,loss,1 - 9,313140,551,0,1,5.0,0.0,9,5,4,3,5,0,27,24,3,0,2,0,1,0,0,0,0,0,0,0,4,5,0,1,0,1,1,1545059,2016
05/20/2016,home,12360,610,Saint Mary's (CA),9,True,1,7,-6,loss,1 - 7,313868,551,0,1,7.1,0.0,9,7,7,3,4,0,35,28,4,0,0,1,0,1,0,0,0,2,1,114,9,9,0,1,0,1,1,1545059,2016
