App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,0,2.0,0.0,0,0,0,0,2,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,2,0,02/26/2021,away,15580,603,St. John's (NY),9,True,1,2,-1,loss,2047241,368,2117975,2021
1,0,1.2,0.0,1,0,0,0,3,0,6,6,0,0,0,0,1,0,0,2,2,0,0,0,2,0,0,0,0,2,2,0,03/07/2021,away,15580,572,Rhode Island,9,True,0,4,-4,loss,2038887,368,2117975,2021
1,0,1.0,0.0,2,2,2,0,2,0,7,5,1,0,0,0,1,2,0,2,2,0,0,29,0,1,0,0,0,2,1,0,03/12/2021,away,15580,500,Northeastern,9,True,10,7,3,win,2017731,368,2117975,2021
1,0,2.2,0.0,2,2,2,2,4,0,13,10,1,0,0,1,0,1,0,0,0,0,0,50,1,3,0,0,0,3,3,0,03/20/2021,away,15580,391,UMBC,9,True,21,14,7,win,2039353,368,2117975,2021
1,0,1.1,0.0,0,0,0,0,2,0,4,4,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,04/02/2021,home,15580,471,NJIT,9,True,4,17,-13,loss,2039825,368,2117975,2021
1,0,3.0,0.0,2,2,0,0,0,0,12,11,0,0,0,0,0,0,0,2,0,1,0,0,2,6,0,0,0,2,0,0,04/03/2021,home,15580,471,NJIT,9,True,3,7,-4,loss,2067443,368,2117975,2021
1,0,1.1,0.0,2,0,0,1,1,0,7,5,0,0,0,0,0,1,0,1,1,0,0,0,0,2,0,0,0,3,0,1,04/09/2021,home,15580,683,Stony Brook,10,True,4,5,-1,loss,2069508,368,2117975,2021
1,0,1.0,0.0,1,1,1,1,0,0,5,4,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,3,0,0,04/10/2021,home,15580,683,Stony Brook,9,True,2,9,-7,loss,2026613,368,2117975,2021
1,0,2.0,0.0,3,3,1,5,2,0,15,10,0,0,0,0,2,0,0,2,2,0,0,55,4,0,0,1,0,3,1,0,04/18/2021,away,15580,14,UAlbany,9,True,10,11,-1,loss,2072160,368,2117975,2021
1,0,3.0,0.0,0,0,0,0,2,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,0,0,2,0,0,04/24/2021,home,15580,380,Maine,9,True,2,1,1,win,2039832,368,2117975,2021
1,0,1.0,0.0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,05/01/2021,away,15580,272,Hartford,9,True,7,6,1,win,2076115,368,2117975,2021
1,0,0.1,0.0,1,1,0,1,1,0,3,2,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,2,0,0,05/02/2021,away,15580,272,Hartford,9,True,8,9,-1,loss,2076222,368,2117975,2021
1,0,3.0,0.0,4,1,1,2,1,0,14,11,0,0,0,0,0,0,0,1,1,0,1,0,4,3,0,0,0,2,0,0,05/09/2021,away,15580,380,Maine,9,True,10,3,7,win,2077748,368,2117975,2021
1,0,1.2,0.0,1,1,1,3,2,0,9,6,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,0,05/15/2021,home,15580,14,UAlbany,9,True,4,3,1,win,2024173,368,2117975,2021
1,0,0.2,0.0,1,0,0,1,0,0,4,3,0,0,0,0,0,0,0,3,3,0,0,0,1,1,0,0,0,3,0,0,05/16/2021,home,15580,14,UAlbany,9,True,7,6,1,win,2039845,368,2117975,2021
1,0,2.0,0.0,1,0,0,2,2,0,9,7,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,1,0,05/22/2021,home,15580,272,Hartford,9,True,0,3,-3,loss,2039852,368,2117975,2021
