date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/18/2019,home,14781,77,BYU,9,True,10,6,4,win,10 - 6,4708581,107,1,1.0,0,2,2,2,1,1,0,7,5,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,2,0,2110612,2019
02/23/2019,away,14781,90,Cal Poly,9,True,5,4,1,win,5 - 4,4715178,107,1,0.2,0,3,4,4,2,1,0,7,5,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2110612,2019
03/01/2019,home,14781,610,Saint Mary's (CA),9,True,13,1,12,win,13 - 1,4719544,107,1,1.0,0,1,0,0,0,1,0,4,4,1,0,0,0,0,0,0,0,0,0,0,14,2,0,0,0,0,3,1,2110612,2019
03/09/2019,away,14781,365,LSU,9,True,4,5,-1,loss,4 - 5,4728571,107,1,1.0,0,0,0,0,1,0,0,5,3,0,0,0,0,0,1,0,0,0,0,0,23,2,1,0,0,0,1,0,2110612,2019
03/12/2019,home,14781,630,San Jose St.,9,True,13,0,13,win,13 - 0,4732810,107,1,2.0,0,1,0,0,2,1,0,8,6,0,0,0,0,0,0,0,0,0,0,0,30,2,2,1,0,0,2,0,2110612,2019
03/17/2019,home,14781,657,Southern California,9,True,9,8,1,win,9 - 8,4740490,107,1,2.0,0,2,0,0,2,1,0,10,8,0,0,0,0,1,0,0,0,0,0,0,36,3,2,0,0,0,1,0,2110612,2019
03/19/2019,home,14781,629,San Francisco,9,True,10,7,3,win,10 - 7,4741643,107,1,1.0,0,1,0,0,1,1,0,5,4,1,0,0,0,0,0,0,1,0,0,0,26,0,2,0,0,0,3,1,2110612,2019
03/26/2019,away,14781,102,Sacramento St.,9,True,0,6,-6,loss,0 - 6,4749567,107,1,1.2,0,2,2,2,3,1,0,10,6,0,0,0,0,1,0,0,3,0,1,0,40,3,1,0,0,0,2,0,2110612,2019
04/23/2019,home,14781,102,Sacramento St.,9,True,12,4,8,win,12 - 4,4778663,107,1,2.0,0,3,2,2,1,0,0,10,9,1,0,0,1,1,0,0,0,0,0,0,35,1,5,1,0,0,2,0,2110612,2019
04/28/2019,home,14781,529,Oregon,9,True,4,12,-8,loss,4 - 12,4783811,107,1,1.0,0,2,3,2,2,1,0,8,4,0,0,0,0,0,1,0,3,1,1,0,30,1,1,0,0,0,3,0,2110612,2019
