date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/21/2022,home,15860,77,BYU,9,True,6,9,-3,loss,6 - 9,5212139,518,1,1,1.0,0.0,5,4,4,1,0,0,9,8,1,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,1,0,0,1976426,2022
03/02/2022,away,15860,140,Cincinnati,9,True,4,5,-1,loss,4 - 5,5221211,518,1,1,3.0,0.0,4,3,0,2,1,0,15,13,1,0,0,1,1,0,0,0,0,0,0,0,3,4,0,0,0,1,1,0,1976426,2022
03/14/2022,home,15860,388,Marshall,9,True,14,2,12,win,14 - 2,5235019,518,1,0,1.0,0.0,1,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,13,0,1,0,0,0,5,1,0,1976426,2022
03/17/2022,away,15860,460,UNCW,9,True,4,12,-8,loss,4 - 12,5237499,518,1,0,2.0,0.0,3,3,3,3,0,0,12,8,0,0,0,0,0,0,0,0,0,1,0,42,4,2,0,1,0,3,0,0,1976426,2022
03/30/2022,home,15860,709,Toledo,9,True,6,7,-1,loss,6 - 7,5250764,518,1,0,2.0,0.0,3,3,3,0,1,0,9,8,0,0,0,2,0,0,0,0,0,1,0,29,2,2,0,0,0,3,1,0,1976426,2022
04/03/2022,home,15860,463,Nebraska,9,True,5,17,-12,loss,5 - 17,5255136,518,1,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,9,0,0,1976426,2022
04/09/2022,home,15860,416,Michigan St.,9,True,13,5,8,win,13 - 5,5260149,518,1,0,3.0,0.0,5,2,2,1,3,0,15,14,3,0,0,0,0,0,0,0,0,0,0,67,2,4,0,0,1,3,0,0,1976426,2022
04/12/2022,away,15860,175,Dayton,9,True,0,6,-6,loss,0 - 6,5263233,518,1,0,1.2,0.0,3,3,2,1,2,0,11,9,1,0,0,1,0,1,0,0,0,0,0,46,0,3,0,0,0,4,0,0,1976426,2022
04/19/2022,home,15860,388,Marshall,9,True,7,6,1,win,7 - 6,5269191,518,1,0,4.1,0.0,3,2,1,2,4,0,18,16,0,0,0,1,1,0,0,0,0,0,0,75,2,6,0,0,0,3,1,1,1976426,2022
04/30/2022,home,15860,587,Rutgers,9,True,3,13,-10,loss,3 - 13,5279964,518,1,0,1.1,0.0,1,1,1,0,1,0,5,5,0,0,0,1,0,0,0,0,0,0,0,17,1,2,0,0,0,4,1,0,1976426,2022
05/04/2022,away,15860,331,Kent St.,9,True,8,6,2,win,8 - 6,5282759,518,1,1,3.1,0.0,3,3,2,3,3,0,16,13,1,0,0,0,1,0,0,0,0,0,0,61,2,5,0,0,0,1,2,0,1976426,2022
05/11/2022,home,15860,115,Campbell,9,True,1,10,-9,loss,1 - 10,5286304,518,1,1,4.0,0.0,2,0,0,2,3,0,14,12,1,0,0,0,2,0,0,0,0,0,0,67,4,3,0,0,0,1,1,0,1976426,2022
05/17/2022,home,15860,140,Cincinnati,9,True,5,3,2,win,5 - 3,5288601,518,1,1,5.0,0.0,4,3,3,1,8,0,20,19,0,0,0,3,0,0,0,0,0,0,0,79,2,5,0,0,0,1,2,0,1976426,2022
