App,GS,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0.2,0,1,1,1,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,9,0,02/17/2015,away,12080,30175,Holy Names,10,True,5,6,-1,loss,405563,645,1546043,2015
0,0,1.1,1,0,0,1,2,0,6,5,0,0,0,0,0,0,0,1,0,0,0,26,0,2,0,0,0,3,0,02/22/2015,away,12080,100,Cal State LA,9,True,0,5,-5,loss,406248,645,1546043,2015
0,0,1.0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,02/27/2015,away,12080,95,Chico St.,9,True,13,1,12,win,406630,645,1546043,2015
0,0,1.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,12,1,0,1,0,0,5,0,03/04/2015,home,12080,30123,Academy of Art,9,True,2,1,1,win,407509,645,1546043,2015
0,0,1.0,3,1,1,0,2,0,5,5,0,0,0,1,0,0,0,0,0,0,0,25,0,0,1,0,0,4,0,03/08/2015,home,12080,93,Cal St. San B'dino,9,True,5,4,1,win,408282,645,1546043,2015
0,0,2.0,3,4,4,3,3,0,12,8,2,0,0,0,0,0,1,0,0,1,0,50,3,0,0,0,0,3,1,03/14/2015,home,12080,91,Cal Poly Pomona,9,True,6,9,-3,loss,409830,645,1546043,2015
0,0,0.2,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,3,0,0,0,10,0,0,0,0,0,6,1,03/21/2015,away,12080,103,Stanislaus St.,9,True,15,5,10,win,411943,645,1546043,2015
0,0,2.0,2,3,3,0,3,0,11,10,0,0,1,3,0,1,0,0,0,0,0,43,4,0,0,0,0,2,0,03/27/2015,home,12080,112,UC San Diego,9,True,3,4,-1,loss,413135,645,1546043,2015
0,0,1.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,8,0,04/28/2015,home,12080,628,San Fran. St.,9,True,1,7,-6,loss,422964,645,1546043,2015
0,0,2.0,3,1,1,4,2,0,13,9,0,0,0,2,0,0,1,0,0,0,0,58,2,1,0,1,0,3,1,05/02/2015,away,12080,30055,Cal St. Monterey Bay,9,True,6,7,-1,loss,423952,645,1546043,2015
