App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,3.0,0.0,1,0,0,0,3,0,12,11,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,1,2,1,02/24/2018,away,12973,269,Hampden-Sydney,9,True,2,0,2,win,86593,443,1999712,2018
0,1,3.0,0.0,7,3,3,1,1,0,17,16,1,1,0,0,0,0,0,0,0,0,0,61,4,3,0,0,0,1,0,02/28/2018,away,12973,329,Kean,9,True,7,4,3,win,87507,443,1999712,2018
0,0,0.2,0.0,1,2,0,2,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,03/04/2018,neutral,12973,46,Baldwin Wallace,9,True,1,5,-4,loss,88574,443,1999712,2018
0,1,5.1,0.0,10,6,6,2,4,0,29,25,1,1,0,1,0,2,0,0,0,0,0,98,5,6,0,1,0,1,1,03/06/2018,neutral,12973,278,Heidelberg,9,True,1,7,-6,loss,89007,443,1999712,2018
0,1,3.0,0.0,3,1,1,0,2,0,12,11,1,0,0,0,0,0,0,0,0,1,0,0,4,3,0,0,0,1,1,03/15/2018,home,12973,319,New Jersey City,9,True,9,8,1,win,91170,443,1999712,2018
0,0,1.2,0.0,9,9,6,1,1,0,15,14,3,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,03/18/2018,home,12973,124,Catholic,9,True,2,22,-20,loss,92410,443,1999712,2018
0,0,0.2,0.0,1,2,2,1,0,0,6,3,1,0,0,0,0,2,0,2,2,0,0,20,0,2,0,0,0,2,0,03/26/2018,away,12973,211,Elizabethtown,9,True,3,10,-7,loss,94010,443,1999712,2018
0,0,2.0,0.0,0,0,0,0,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,20,4,1,0,0,0,4,1,04/05/2018,home,12973,16,Albright,9,True,14,4,10,win,96073,443,1999712,2018
0,1,7.0,0.0,6,3,2,2,7,0,29,26,1,1,0,0,0,1,0,0,0,0,0,112,10,3,1,0,0,1,1,04/11/2018,home,12973,30047,Keystone,9,True,5,3,2,win,97898,443,1999712,2018
0,1,5.0,0.0,8,3,3,3,0,0,26,20,0,0,0,1,0,1,0,0,0,1,1,0,9,5,0,1,0,1,0,04/18/2018,away,12973,938,Alvernia,9,True,0,3,-3,loss,99749,443,1999712,2018
0,1,2.0,0.0,3,2,2,0,2,0,10,8,2,0,0,0,0,1,0,0,0,1,0,0,3,1,0,0,0,1,0,04/24/2018,away,12973,588,Rutgers-Camden,9,True,3,7,-4,loss,101714,443,1999712,2018
0,0,2.0,0.0,3,2,1,0,1,0,9,9,1,0,0,0,0,0,0,0,0,0,0,31,1,4,0,0,0,2,1,04/28/2018,away,12973,633,Scranton,9,True,5,8,-3,loss,102938,443,1999712,2018
0,0,1.0,0.0,2,2,2,1,3,0,6,5,1,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,5,0,05/05/2018,away,12973,319,New Jersey City,9,True,8,9,-1,loss,104252,443,1999712,2018
