date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/17/2012,home,10942,229,Fla. Atlantic,9,True,2,5,-3,loss,2 - 5,755538,8,1,1.0,0,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,8,1,1,0,0,0,3,1,1314568,2012
02/19/2012,home,10942,229,Fla. Atlantic,9,True,4,9,-5,loss,4 - 9,756167,8,1,1.2,2,1,1,1,1,0,8,7,1,0,0,0,0,0,0,2,0,0,0,33,1,3,0,0,0,5,0,1314568,2012
02/24/2012,home,10942,2678,Ark.-Pine Bluff,9,True,14,0,14,win,14 - 0,756721,8,1,1.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,3,1,1314568,2012
02/26/2012,home,10942,2678,Ark.-Pine Bluff,9,True,9,3,6,win,9 - 3,757502,8,1,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,13,2,0,0,0,0,6,0,1314568,2012
02/28/2012,home,10942,646,South Alabama,9,True,4,3,1,win,4 - 3,757794,8,1,1.2,2,0,0,0,2,0,7,7,0,0,0,0,0,0,0,1,0,0,0,24,1,2,1,0,0,5,2,1314568,2012
03/03/2012,away,10942,718,Tulane,9,True,6,2,4,win,6 - 2,758294,8,1,3.0,2,0,0,1,1,0,11,10,0,0,0,0,0,0,0,2,0,0,0,49,2,6,0,0,1,2,0,1314568,2012
03/06/2012,home,10942,37,Auburn,9,True,3,8,-5,loss,3 - 8,759635,8,1,0.2,1,1,0,2,1,0,6,4,1,0,0,0,0,0,1,2,2,0,0,22,1,0,0,0,0,4,1,1314568,2012
03/10/2012,home,10942,367,Louisville,9,True,7,6,1,win,7 - 6,760474,8,1,1.2,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,2,0,0,0,16,2,2,1,0,0,3,0,1314568,2012
03/11/2012,home,10942,527,Oral Roberts,9,True,2,3,-1,loss,2 - 3,761109,8,1,1.0,1,2,0,2,3,0,7,5,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,1,0,4,0,1314568,2012
03/13/2012,home,10942,664,Southern Miss.,9,True,8,3,5,win,8 - 3,761648,8,1,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,2,0,0,0,11,0,2,0,0,0,4,0,1314568,2012
03/16/2012,away,10942,31,Arkansas,12,True,3,4,-1,loss,3 - 4,762314,8,1,1.2,2,1,1,1,0,0,8,5,2,0,0,0,0,1,0,2,1,1,0,26,2,2,0,0,0,3,0,1314568,2012
