date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/16/2013,home,11320,328,Kansas,9,True,2,1,1,win,2 - 1,658394,466,1,2.0,2,1,1,0,0,0,7,7,1,0,0,0,0,0,0,1,0,0,0,18,2,3,0,0,0,2,0,1441008,2013
02/23/2013,home,11320,503,NIU,9,True,4,12,-8,loss,4 - 12,659358,466,1,0.1,5,5,5,0,0,0,6,5,2,0,1,0,0,0,0,0,0,1,0,18,1,0,0,0,0,2,0,1441008,2013
02/26/2013,away,11320,102,Sacramento St.,9,True,1,4,-3,loss,1 - 4,659943,466,1,1.1,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,19,0,4,0,0,0,3,0,1441008,2013
03/02/2013,home,11320,285,Holy Cross,9,True,12,10,2,win,12 - 10,660697,466,1,1.2,2,1,1,0,2,0,7,7,0,0,1,0,0,0,0,1,0,0,0,28,2,1,0,0,0,2,0,1441008,2013
03/19/2013,away,11320,629,San Francisco,9,True,1,7,-6,loss,1 - 7,665138,466,1,1.2,0,0,0,0,2,0,7,6,0,0,0,0,0,0,0,1,1,0,1,0,0,3,0,0,0,3,0,1441008,2013
03/24/2013,away,11320,473,New Mexico,9,True,3,2,1,win,3 - 2,666670,466,1,1.0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,1,2,0,0,0,0,2,0,1,0,0,3,0,1441008,2013
03/24/2013,away,11320,473,New Mexico,9,True,5,7,-2,loss,5 - 7,666744,466,1,2.0,2,2,1,1,1,0,9,7,0,1,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,2,0,1441008,2013
03/30/2013,home,11320,96,Fresno St.,9,True,7,6,1,win,7 - 6,667959,466,1,2.1,1,0,0,2,0,0,10,7,0,0,0,0,1,0,0,1,1,1,0,36,4,2,0,0,0,2,0,1441008,2013
04/07/2013,away,11320,626,San Diego St.,9,True,1,8,-7,loss,1 - 8,670473,466,1,1.0,1,1,1,0,0,0,4,4,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,1441008,2013
04/09/2013,home,11320,629,San Francisco,9,True,1,4,-3,loss,1 - 4,670980,466,1,1.1,2,0,0,0,1,0,6,6,0,0,0,0,0,0,0,1,0,0,0,19,0,3,0,0,0,2,0,1441008,2013
04/13/2013,away,11320,465,UNLV,9,True,2,15,-13,loss,2 - 15,671715,466,1,0.2,5,4,3,0,0,0,8,8,2,0,1,0,0,0,0,0,0,0,0,26,1,1,0,0,0,3,0,1441008,2013
04/16/2013,home,11320,108,UC Davis,9,True,7,10,-3,loss,7 - 10,672966,466,1,1.1,0,0,0,1,0,0,4,3,0,0,0,0,0,0,0,1,0,0,0,14,0,3,0,0,0,2,0,1441008,2013
04/21/2013,home,11320,473,New Mexico,9,True,11,15,-4,loss,11 - 15,674530,466,1,0.1,1,1,1,1,1,0,3,2,1,0,0,0,0,0,0,2,2,0,0,12,0,0,0,0,0,7,0,1441008,2013
04/30/2013,home,11320,102,Sacramento St.,9,True,6,7,-1,loss,6 - 7,677009,466,1,2.1,3,4,4,1,1,0,11,9,1,0,1,0,0,0,0,0,0,0,1,51,4,2,0,1,0,1,1,1441008,2013
