date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/21/2016,away,12360,474,New Orleans,9,True,6,9,-3,loss,6 - 9,293372,366,0,0,2.0,0.0,1,0,0,0,1,0,7,7,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,1770016,2016
02/24/2016,home,12360,671,Louisiana,9,True,6,2,4,win,6 - 2,293461,366,0,0,1.0,0.0,0,2,2,2,1,0,5,3,0,0,0,0,0,0,0,0,0,0,0,25,2,0,0,0,0,2,0,1770016,2016
02/28/2016,home,12360,702,UT Arlington,9,True,4,5,-1,loss,4 - 5,294345,366,0,0,2.0,0.0,3,2,2,2,0,0,10,8,1,0,0,0,1,0,1,1,0,0,0,41,3,2,0,0,0,2,0,1770016,2016
03/04/2016,home,12360,735,Valparaiso,9,True,3,8,-5,loss,3 - 8,295036,366,0,0,2.0,0.0,2,3,2,1,1,0,10,9,0,0,0,0,1,0,0,0,0,0,0,37,4,1,0,0,0,2,0,1770016,2016
03/26/2016,home,12360,458,Charlotte,9,True,4,7,-3,loss,4 - 7,301076,366,0,0,1.2,0.0,1,0,0,0,0,0,5,5,0,0,0,0,0,0,0,2,0,0,0,12,3,1,0,0,0,4,0,1770016,2016
03/29/2016,home,12360,261,Grambling,9,True,10,2,8,win,10 - 2,301783,366,0,0,1.0,0.0,0,0,0,0,1,0,4,4,0,0,0,0,1,0,0,0,0,0,0,12,2,1,0,0,0,4,0,1770016,2016
04/02/2016,away,12360,388,Marshall,9,True,10,6,4,win,10 - 6,302598,366,0,0,0.1,0.0,0,0,0,2,0,0,3,1,0,0,0,0,3,0,0,1,0,0,0,15,0,1,0,0,0,2,0,1770016,2016
04/06/2016,away,12360,32,Little Rock,9,True,7,4,3,win,7 - 4,303768,366,0,0,1.0,0.0,2,2,2,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,19,3,0,0,0,0,4,0,1770016,2016
04/20/2016,home,12360,261,Grambling,9,True,7,3,4,win,7 - 3,307943,366,0,0,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,0,0,5,0,1770016,2016
04/23/2016,home,12360,523,Old Dominion,9,True,2,4,-2,loss,2 - 4,308395,366,0,0,0.0,0.0,3,1,1,0,0,0,3,3,0,0,0,0,0,0,0,2,2,0,0,10,0,0,0,0,0,3,0,1770016,2016
04/27/2016,away,12360,671,Louisiana,9,True,6,3,3,win,6 - 3,309796,366,0,0,3.0,0.0,3,2,0,0,1,0,11,11,0,0,0,1,0,0,0,1,0,0,0,33,5,1,0,0,1,3,1,1770016,2016
05/01/2016,away,12360,706,UTSA,11,True,4,5,-1,loss,4 - 5,310982,366,0,0,0.2,0.0,1,0,0,0,0,0,3,3,0,0,0,0,1,0,0,2,0,0,0,12,1,1,0,0,0,3,0,1770016,2016
05/04/2016,home,12360,498,ULM,9,True,14,4,10,win,14 - 4,311430,366,0,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,3,0,1770016,2016
05/11/2016,home,12360,508,Northwestern St.,9,True,5,4,1,win,5 - 4,312758,366,0,0,1.2,0.0,1,1,1,0,2,0,7,6,0,0,0,0,1,1,0,2,0,0,0,28,1,2,0,0,0,3,0,1770016,2016
05/21/2016,home,12360,574,Rice,9,True,10,5,5,win,10 - 5,313994,366,0,0,1.0,0.0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,5,0,1770016,2016
05/25/2016,home,12360,574,Rice,9,True,12,13,-1,loss,12 - 13,314206,366,0,0,5.0,0.0,5,1,1,1,3,0,21,19,0,0,0,0,0,0,1,2,0,1,0,0,8,4,0,0,0,3,1,1770016,2016
05/28/2016,home,12360,574,Rice,9,True,13,10,3,win,13 - 10,4149915,574,0,0,3.0,0.0,7,4,4,0,2,0,16,16,0,0,0,1,1,0,0,2,2,0,0,0,3,4,1,0,0,3,0,1770016,2016
06/05/2016,away,12360,430,Mississippi St.,9,True,0,4,-4,loss,0 - 4,314608,366,0,0,3.0,0.0,5,1,0,0,2,0,15,14,0,0,0,0,0,0,0,2,0,0,1,0,6,2,0,0,0,2,0,1770016,2016
