date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
03/07/2021,home,15580,509,Northwestern,9,True,13,10,3,win,13 - 10,5018320,539,1,1,3.1,0.0,8,7,7,1,5,0,19,18,3,0,0,1,0,0,0,0,0,0,0,0,2,3,0,0,0,1,1,0,1980600,2021
03/14/2021,away,15580,306,Indiana,9,True,1,2,-1,loss,1 - 2,5025639,539,1,1,6.1,0.0,6,2,2,0,5,0,26,25,0,0,0,0,0,1,0,0,0,0,0,91,5,8,0,1,0,1,3,0,1980600,2021
03/22/2021,home,15580,392,Maryland,9,True,1,7,-6,loss,1 - 7,5034222,539,1,1,4.1,0.0,6,3,2,1,7,0,25,19,1,0,0,0,1,4,0,0,0,0,1,90,3,4,0,1,0,1,3,0,1980600,2021
03/27/2021,home,15580,418,Michigan,10,True,6,8,-2,loss,6 - 8,5039406,539,1,1,5.2,0.0,5,4,4,3,7,0,26,21,1,0,0,1,0,2,0,0,0,0,0,110,3,6,0,0,0,1,4,0,1980600,2021
04/04/2021,away,15580,587,Rutgers,9,True,4,6,-2,loss,4 - 6,5047200,539,1,1,7.1,0.0,7,3,3,1,6,0,28,27,1,0,0,0,0,0,0,0,0,0,0,90,7,7,0,0,0,1,1,0,1980600,2021
04/10/2021,home,15580,559,Purdue,9,True,11,0,11,win,11 - 0,5053097,539,1,1,8.1,0.0,5,0,0,0,6,0,32,31,0,0,0,0,1,1,0,0,0,0,0,104,8,11,1,0,0,1,4,0,1980600,2021
04/18/2021,home,15580,463,Nebraska,9,True,3,5,-2,loss,3 - 5,5059947,539,1,1,5.0,0.0,6,4,3,4,6,0,28,23,2,0,0,0,1,1,0,0,0,0,0,93,6,3,0,1,0,1,1,0,1980600,2021
04/25/2021,away,15580,518,Ohio St.,9,True,10,6,4,win,10 - 6,5066793,539,1,1,5.0,0.0,6,6,6,2,9,0,23,21,0,0,0,3,1,0,0,0,0,0,0,99,4,2,0,0,0,1,2,0,1980600,2021
05/02/2021,home,15580,416,Michigan St.,9,True,5,3,2,win,5 - 3,5071995,539,1,1,6.0,0.0,5,3,1,3,7,0,27,23,0,0,0,0,0,1,0,0,0,0,0,104,4,6,1,0,0,1,0,0,1980600,2021
05/08/2021,away,15580,312,Iowa,9,True,5,4,1,win,5 - 4,5075874,539,1,1,6.0,0.0,1,0,0,0,8,0,20,19,1,0,0,0,0,1,0,0,0,0,0,100,3,7,1,0,0,1,3,0,1980600,2021
05/16/2021,home,15580,587,Rutgers,9,True,0,5,-5,loss,0 - 5,5079082,539,1,1,6.1,0.0,11,4,2,3,2,0,31,27,1,0,0,0,0,0,0,0,0,0,1,105,6,7,0,1,0,1,0,0,1980600,2021
05/23/2021,away,15580,301,Illinois,9,True,13,4,9,win,13 - 4,5081386,539,1,1,7.0,0.0,6,4,4,1,8,0,28,26,0,0,0,2,0,1,0,0,0,0,0,102,6,6,1,0,0,1,2,0,1980600,2021
05/29/2021,home,15580,428,Minnesota,9,True,7,3,4,win,7 - 3,5082473,539,1,1,7.0,0.0,5,2,2,1,12,0,27,24,1,0,0,0,0,1,0,0,0,1,0,102,5,3,1,0,0,1,3,1,1980600,2021
