date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/22/2022,away,15860,370,LMU (CA),9,True,18,7,11,win,18 - 7,5213237,104,1,2.1,0,0,0,0,0,6,0,9,7,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,5,2,0,2338002,2022
02/26/2022,home,15860,466,Nevada,9,True,4,5,-1,loss,4 - 5,5226463,104,1,0.0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,0,0,2338002,2022
03/05/2022,away,15860,529,Oregon,9,True,3,4,-1,loss,3 - 4,5225227,104,1,0.2,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,2,1,0,2338002,2022
03/06/2022,away,15860,529,Oregon,9,True,7,5,2,win,7 - 5,5226528,104,1,0.2,0,0,0,0,2,0,0,4,2,0,0,0,0,0,0,0,1,0,0,0,27,1,1,0,0,0,5,0,0,2338002,2022
03/08/2022,home,15860,370,LMU (CA),9,True,4,2,2,win,4 - 2,5228837,104,1,0.1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,3,0,0,2338002,2022
03/11/2022,home,15860,112,UC San Diego,9,True,9,6,3,win,9 - 6,5232727,104,1,1.0,0,0,0,0,2,1,0,5,3,0,0,0,0,0,0,0,0,0,0,0,25,0,2,0,0,0,2,0,0,2338002,2022
03/20/2022,home,15860,97,Cal St. Fullerton,9,True,6,7,-1,loss,6 - 7,5242693,104,1,0.2,0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,1,0,0,0,0,16,0,1,0,0,0,4,1,0,2338002,2022
03/22/2022,away,15860,610,Saint Mary's (CA),9,True,5,3,2,win,5 - 3,5243207,104,1,0.2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,2,0,1,0,0,2,0,0,0,0,4,0,0,2338002,2022
03/29/2022,away,15860,110,UCLA,9,True,2,7,-5,loss,2 - 7,5250777,104,1,0.2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,9,0,2,0,0,0,3,0,0,2338002,2022
04/03/2022,home,15860,277,Hawaii,13,True,9,13,-4,loss,9 - 13,5255072,104,1,0.1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,4,0,0,2338002,2022
04/05/2022,away,15860,541,Pepperdine,9,True,1,9,-8,loss,1 - 9,5256570,104,1,1.1,0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,2,0,0,0,16,1,1,0,0,0,4,0,0,2338002,2022
04/08/2022,away,15860,101,CSUN,9,True,13,10,3,win,13 - 10,5258570,104,1,0.1,0,1,0,0,1,0,0,2,1,0,0,0,0,1,0,0,1,1,0,0,9,0,0,0,0,0,3,0,0,2338002,2022
04/15/2022,home,15860,112,UC San Diego,9,True,10,5,5,win,10 - 5,5266120,104,1,0.2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,1,0,0,4,1,0,0,0,0,3,0,0,2338002,2022
04/16/2022,home,15860,112,UC San Diego,9,True,8,7,1,win,8 - 7,5267714,104,1,0.2,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,9,0,1,1,0,0,6,0,0,2338002,2022
04/26/2022,away,15860,657,Southern California,9,True,7,13,-6,loss,7 - 13,5276106,104,1,0.2,0,3,3,3,0,2,0,6,5,2,0,0,1,0,1,0,1,1,0,0,27,0,0,0,0,0,4,0,0,2338002,2022
05/07/2022,away,15860,109,UC Irvine,9,True,10,11,-1,loss,10 - 11,5284806,104,1,0.0,0,0,2,2,1,0,0,2,0,0,0,0,0,0,1,0,2,1,0,0,10,0,0,0,0,0,5,0,0,2338002,2022
05/20/2022,home,15860,111,UC Riverside,9,True,9,8,1,win,9 - 8,5289293,104,1,1.0,0,1,1,1,2,2,0,6,4,0,0,0,0,0,0,0,3,1,0,0,23,0,1,0,0,0,4,1,0,2338002,2022
