date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/21/2021,home,15580,695,UT Martin,9,True,3,1,2,win,3 - 1,5004669,625,1,0,5.0,0.0,1,0,0,0,8,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0,2,1,0,1871074,2021
02/28/2021,away,15580,235,Florida,9,True,9,10,-1,loss,9 - 10,5013159,625,1,0,3.0,0.0,5,2,2,1,2,0,14,13,2,0,0,0,1,0,0,0,0,0,0,0,2,4,0,0,0,2,0,0,1871074,2021
03/07/2021,home,15580,709,Toledo,9,True,16,8,8,win,16 - 8,5018053,625,1,0,2.2,0.0,4,4,2,2,2,0,16,12,1,0,0,0,1,1,0,0,0,1,0,0,6,0,0,0,0,2,0,0,1871074,2021
03/13/2021,away,15580,697,Texas A&M,9,True,2,5,-3,loss,2 - 5,5024758,625,1,0,2.0,0.0,2,2,2,2,2,0,9,7,0,0,0,2,0,0,0,0,0,0,0,36,1,2,0,0,0,2,0,0,1871074,2021
03/21/2021,away,15580,459,UNC Greensboro,9,True,8,3,5,win,8 - 3,5032780,625,1,0,2.1,0.0,2,1,1,1,0,0,10,9,1,1,0,0,1,0,0,0,0,0,0,36,2,5,0,0,0,2,0,0,1871074,2021
03/27/2021,home,15580,198,ETSU,9,True,1,5,-4,loss,1 - 5,5038441,625,1,0,1.1,0.0,3,4,2,0,0,0,8,7,1,0,0,1,0,0,0,0,0,1,0,0,4,0,0,0,0,2,0,0,1871074,2021
04/03/2021,home,15580,741,VMI,9,True,7,6,1,win,7 - 6,5046167,625,1,0,3.1,0.0,4,2,2,3,1,0,17,14,0,0,0,0,1,0,0,1,0,0,0,0,5,4,1,0,0,2,0,0,1871074,2021
04/11/2021,home,15580,141,The Citadel,9,True,8,4,4,win,8 - 4,5053775,625,1,0,5.2,0.0,5,0,0,0,7,0,22,22,2,0,0,0,0,0,0,0,0,0,0,0,2,7,1,0,0,2,4,0,1871074,2021
04/17/2021,away,15580,769,Western Caro.,9,True,11,12,-1,loss,11 - 12,5059211,625,1,0,0.2,0.0,1,4,4,2,0,0,6,3,0,0,0,0,0,1,0,1,0,0,0,26,2,0,0,0,0,2,0,0,1871074,2021
04/24/2021,home,15580,406,Mercer,9,True,4,5,-1,loss,4 - 5,5065067,625,1,0,1.1,0.0,4,3,3,1,1,0,9,8,1,0,0,0,1,0,0,0,0,0,0,0,2,1,0,1,0,2,0,0,1871074,2021
05/01/2021,away,15580,2915,Wofford,9,True,6,7,-1,loss,6 - 7,5071584,625,1,0,2.0,0.0,1,2,2,1,3,0,8,7,0,0,0,1,0,0,0,0,0,0,0,36,2,1,0,0,0,2,2,0,1871074,2021
05/12/2021,home,15580,37,Auburn,9,True,6,1,5,win,6 - 1,5077478,625,1,1,1.0,0.0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1871074,2021
05/14/2021,home,15580,459,UNC Greensboro,9,True,4,11,-7,loss,4 - 11,5078224,625,1,0,1.0,0.0,2,2,2,2,0,0,6,4,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,2,0,0,1871074,2021
05/18/2021,home,15580,9,UAB,9,True,9,4,5,win,9 - 4,5079564,625,1,1,1.0,0.0,2,0,0,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1871074,2021
05/20/2021,away,15580,198,ETSU,9,True,1,11,-10,loss,1 - 11,5080006,625,1,0,1.2,0.0,4,2,2,0,0,0,9,8,1,0,0,0,0,1,0,2,1,0,0,31,2,2,0,0,0,4,0,0,1871074,2021
05/30/2021,home,15580,769,Western Caro.,9,True,8,6,2,win,8 - 6,5082537,625,1,1,5.1,0.0,5,2,2,0,7,0,19,18,2,0,0,0,0,0,0,0,0,1,0,77,4,3,0,0,0,1,2,0,1871074,2021
06/05/2021,away,15580,115,Campbell,9,True,13,16,-3,loss,13 - 16,5082836,625,1,0,2.0,0.0,4,4,2,2,2,0,12,9,0,0,0,1,0,0,0,0,0,1,0,47,1,2,0,0,0,2,1,0,1871074,2021
