date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/20/2016,away,12360,277,Hawaii,11,True,3,4,-1,loss,3 - 4,292732,473,0,0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,5,0,1311749,2016
02/28/2016,home,12360,782,Wichita St.,9,True,8,6,2,win,8 - 6,294297,473,0,0,1.1,0.0,0,0,0,1,2,0,4,3,0,0,0,0,0,0,0,3,0,0,0,18,1,0,0,0,0,4,0,1311749,2016
03/12/2016,away,12360,466,Nevada,10,True,3,2,1,win,3 - 2,297221,473,0,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,1311749,2016
03/13/2016,away,12360,466,Nevada,9,True,6,7,-1,loss,6 - 7,297785,473,0,0,0.2,0.0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,4,1,1311749,2016
03/15/2016,away,12360,1104,Grand Canyon,9,True,10,6,4,win,10 - 6,298137,473,0,0,2.1,0.0,0,0,0,1,2,0,7,6,0,0,0,0,0,0,0,2,0,0,0,30,2,2,0,0,1,3,2,1311749,2016
03/18/2016,home,12360,630,San Jose St.,9,True,9,6,3,win,9 - 6,298648,473,0,0,1.2,0.0,0,0,0,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,16,4,0,1,0,0,3,1,1311749,2016
03/22/2016,away,12360,700,Texas Tech,9,True,10,14,-4,loss,10 - 14,300058,473,0,0,0.2,0.0,2,1,1,0,0,0,5,3,1,0,0,0,0,1,0,1,1,0,1,27,0,2,0,0,0,3,0,1311749,2016
03/24/2016,away,12360,626,San Diego St.,9,True,5,3,2,win,5 - 3,300428,473,0,0,0.1,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,3,0,1311749,2016
04/02/2016,home,12360,465,UNLV,9,True,10,5,5,win,10 - 5,302554,473,0,0,3.0,0.0,4,1,1,1,0,0,12,11,0,0,0,0,1,0,0,0,0,0,0,42,7,0,0,0,1,2,0,1311749,2016
04/05/2016,home,12360,472,New Mexico St.,9,True,3,2,1,win,3 - 2,303710,473,0,0,2.0,0.0,0,0,0,0,3,0,6,6,0,0,0,0,0,0,0,0,0,0,0,22,2,1,0,0,1,3,1,1311749,2016
04/08/2016,home,12360,96,Fresno St.,9,True,2,1,1,win,2 - 1,303983,473,0,0,0.1,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,1,3,1,1311749,2016
04/09/2016,home,12360,96,Fresno St.,12,True,14,13,1,win,14 - 13,304304,473,0,0,1.0,0.0,2,2,2,1,2,0,6,5,0,0,0,0,1,0,0,0,0,0,0,20,1,0,0,0,0,3,1,1311749,2016
04/13/2016,away,12360,629,San Francisco,9,True,12,3,9,win,12 - 3,305639,473,0,0,1.2,0.0,0,0,0,1,2,0,6,5,0,0,0,0,0,0,0,0,0,0,0,27,3,0,0,0,0,3,0,1311749,2016
04/15/2016,away,12360,630,San Jose St.,9,True,8,9,-1,loss,8 - 9,306027,473,0,0,1.2,0.0,1,1,0,0,2,0,7,6,0,0,0,0,0,0,0,1,0,1,0,20,1,2,0,1,0,4,1,1311749,2016
04/19/2016,home,12360,700,Texas Tech,9,True,4,7,-3,loss,4 - 7,307484,473,0,0,0.2,0.0,2,1,0,0,0,0,4,4,0,0,0,0,0,0,0,1,1,0,0,10,0,1,0,0,0,5,0,1311749,2016
