App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,1,4.2,0.0,10,7,6,2,4,0,26,23,3,0,0,0,1,0,0,0,0,1,0,0,5,3,0,0,0,1,2,0,02/20/2021,away,15580,1092,Gardner-Webb,9,True,11,10,1,win,2030231,2915,2329298,2021
1,1,6.0,0.0,4,2,1,0,7,0,22,21,0,0,0,0,0,0,0,0,0,0,1,83,5,5,0,0,0,1,2,0,02/27/2021,home,15580,812,Xavier,9,True,5,2,3,win,2052375,2915,2329298,2021
1,1,4.0,0.0,6,6,5,0,2,0,20,17,1,0,0,0,1,2,0,0,0,1,0,56,6,4,0,1,0,1,0,0,03/06/2021,away,15580,316,Jacksonville,9,True,1,8,-7,loss,2030258,2915,2329298,2021
1,1,2.0,0.0,5,5,5,2,0,0,12,10,0,0,0,2,0,0,0,0,0,0,0,0,1,4,0,1,0,1,0,0,03/27/2021,away,15580,406,Mercer,9,True,7,13,-6,loss,2019282,2915,2329298,2021
1,0,2.0,0.0,2,0,0,0,2,0,8,7,1,0,0,0,0,0,0,3,3,0,1,29,1,3,0,0,1,5,0,0,04/03/2021,home,15580,769,Western Caro.,9,True,12,9,3,win,2020115,2915,2329298,2021
1,0,4.1,0.0,2,2,2,2,6,0,17,15,1,0,0,0,1,0,1,0,0,0,0,54,4,3,0,0,0,2,3,0,04/10/2021,away,15580,198,ETSU,10,True,3,2,1,win,2020633,2915,2329298,2021
1,1,5.0,0.0,7,7,7,1,2,0,24,22,2,0,0,1,0,1,0,0,0,0,0,79,7,6,0,0,0,1,1,0,04/16/2021,home,15580,459,UNC Greensboro,12,True,13,12,1,win,2021179,2915,2329298,2021
1,1,6.0,0.0,3,1,1,1,4,0,22,21,1,0,0,0,0,0,0,0,0,0,0,0,9,4,1,0,0,1,2,0,04/23/2021,away,15580,741,VMI,9,True,7,1,6,win,2073590,2915,2329298,2021
1,1,2.0,0.0,7,7,7,2,1,0,16,13,0,0,0,2,0,1,0,0,0,0,0,58,2,3,0,1,0,1,1,0,04/30/2021,home,15580,625,Samford,9,True,8,9,-1,loss,2022511,2915,2329298,2021
1,1,7.2,0.0,8,2,1,0,6,0,32,30,3,0,0,0,0,0,0,0,0,1,1,93,12,5,1,0,0,1,1,0,05/07/2021,home,15580,141,The Citadel,9,True,11,2,9,win,2023090,2915,2329298,2021
1,1,8.0,0.0,10,2,1,0,6,0,35,33,0,0,0,0,0,2,0,0,0,0,0,98,4,13,1,0,0,1,3,0,05/14/2021,away,15580,769,Western Caro.,9,True,13,2,11,win,2023570,2915,2329298,2021
1,1,6.0,0.0,10,5,5,1,3,0,28,25,3,0,0,0,0,1,0,0,0,1,0,93,6,7,0,1,0,1,0,0,05/20/2021,home,15580,406,Mercer,9,True,5,7,-2,loss,2023921,2915,2329298,2021
1,1,3.0,0.0,6,7,7,1,1,0,18,14,1,0,0,2,0,2,0,0,0,1,0,60,5,2,0,1,0,1,1,0,05/27/2021,neutral,15580,769,Western Caro.,9,True,5,16,-11,loss,2080392,2915,2329298,2021
