App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0.2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,2,0,03/05/2016,neutral,12360,547,Plattsburgh St.,9,True,1,0,1,win,295612,279,1779943,2016
0,0,1.0,0.0,2,0,0,0,3,0,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,03/07/2016,neutral,12360,30190,Penn College,9,True,9,3,6,win,296206,279,1779943,2016
0,0,1.0,0.0,4,3,3,1,2,0,8,7,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,4,0,03/12/2016,home,12360,524,Old Westbury,9,True,9,10,-1,loss,297455,279,1779943,2016
0,0,1.0,0.0,0,0,0,1,2,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,03/18/2016,home,12360,814,Yeshiva,9,True,14,0,14,win,298956,279,1779943,2016
0,0,1.2,0.0,2,0,0,1,1,0,7,6,0,0,0,0,0,0,0,2,1,0,0,36,2,1,1,0,0,5,0,03/22/2016,away,12360,319,New Jersey City,10,True,8,6,2,win,300042,279,1779943,2016
0,0,0.1,0.0,1,2,2,1,1,0,5,2,0,0,0,1,0,2,0,0,0,0,0,18,0,0,0,0,0,3,0,03/26/2016,away,12360,478,SUNY Maritime,9,True,4,2,2,win,301180,279,1779943,2016
0,0,0.1,0.0,5,4,4,1,0,0,8,6,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5,0,04/05/2016,away,12360,564,Ramapo,9,True,0,12,-12,loss,303723,279,1779943,2016
0,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,4,1,04/11/2016,away,12360,12884,Centenary (NJ),9,True,3,9,-6,loss,305342,279,1779943,2016
0,0,1.0,0.0,1,0,0,0,2,0,3,3,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2,1,04/16/2016,away,12360,480,CCNY,9,True,1,2,-1,loss,306561,279,1779943,2016
0,0,1.1,0.0,0,1,1,3,3,0,7,4,0,0,0,0,2,0,0,1,1,0,0,0,1,0,0,1,0,2,0,04/23/2016,away,12360,58,Baruch,9,True,3,4,-1,loss,308754,279,1779943,2016
0,0,0.1,0.0,0,1,1,2,0,0,3,1,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,4,0,04/27/2016,home,12360,382,Manhattanville,10,True,6,8,-2,loss,309801,279,1779943,2016
