date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/21/2012,away,10942,19651,High Point,9,True,5,12,-7,loss,5 - 12,756437,458,1,1.0,1,1,1,1,1,0,5,4,0,0,0,0,0,0,0,1,0,0,0,23,0,2,0,0,0,5,1,1195453,2012
02/28/2012,away,10942,792,Winthrop,9,True,7,1,6,win,7 - 1,757777,458,1,2.1,2,0,0,0,5,0,10,10,0,0,0,1,0,0,0,0,0,0,0,30,0,2,0,0,0,2,2,1195453,2012
03/03/2012,home,10942,748,Wagner,9,True,7,3,4,win,7 - 3,758607,458,1,1.1,2,1,0,1,3,0,8,7,1,0,0,0,0,0,0,1,0,0,0,40,1,0,0,0,0,2,1,1195453,2012
03/06/2012,home,10942,285,Holy Cross,9,True,1,5,-4,loss,1 - 5,759460,458,1,1.2,2,0,0,1,2,0,8,7,1,0,0,0,0,0,0,2,2,0,0,26,0,3,0,0,0,2,0,1195453,2012
03/17/2012,home,10942,1045,DBU,9,True,3,8,-5,loss,3 - 8,762776,458,1,0.1,1,2,2,0,0,0,4,3,0,1,0,0,0,1,0,0,0,0,0,9,0,1,0,0,0,4,0,1195453,2012
03/21/2012,home,10942,792,Winthrop,9,True,7,4,3,win,7 - 4,764138,458,1,1.0,3,2,2,2,1,0,8,6,1,0,0,0,0,0,0,0,0,0,0,35,0,2,0,0,0,1,1,1195453,2012
04/03/2012,home,10942,19651,High Point,9,True,5,9,-4,loss,5 - 9,768446,458,1,0.1,1,1,0,2,0,0,5,3,0,0,0,0,0,0,0,2,2,0,0,24,1,0,0,0,0,6,0,1195453,2012
04/06/2012,home,10942,175,Dayton,9,True,7,8,-1,loss,7 - 8,769072,458,1,1.2,0,0,0,2,3,0,7,5,0,0,0,0,0,0,0,1,1,0,0,31,1,1,0,0,0,5,0,1195453,2012
04/11/2012,home,10942,749,Wake Forest,9,True,7,12,-5,loss,7 - 12,771056,458,1,4.0,3,2,2,1,8,0,17,15,2,0,0,2,1,1,0,0,0,0,0,76,0,4,0,0,0,1,2,1195453,2012
04/21/2012,home,10942,606,Saint Joseph's,9,True,7,2,5,win,7 - 2,774350,458,1,3.1,0,0,0,1,2,0,11,9,0,0,0,0,0,1,0,2,0,0,0,34,3,4,0,0,1,2,1,1195453,2012
04/25/2012,away,10942,490,NC State,9,True,3,6,-3,loss,3 - 6,775712,458,1,3.0,3,1,1,1,5,0,13,11,0,0,1,0,0,1,0,0,0,0,0,57,0,2,0,0,0,1,1,1195453,2012
05/06/2012,away,10942,255,Georgia Tech,9,True,3,6,-3,loss,3 - 6,778801,458,1,3.1,3,2,2,1,3,0,14,11,2,0,0,0,1,1,0,1,0,1,0,50,2,4,0,0,0,3,0,1195453,2012
05/11/2012,home,10942,609,Saint Louis,9,True,5,7,-2,loss,5 - 7,779208,458,1,0.2,1,2,0,3,1,0,7,4,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,1,0,3,1,1195453,2012
05/13/2012,home,10942,609,Saint Louis,9,True,4,6,-2,loss,4 - 6,779658,458,1,1.2,2,2,0,1,2,0,9,8,1,0,0,0,0,0,0,1,1,0,0,35,2,1,0,1,0,3,2,1195453,2012
05/18/2012,home,10942,596,St. Bonaventure,12,True,2,4,-2,loss,2 - 4,780151,458,1,3.0,3,2,2,1,0,0,13,10,0,0,0,1,0,1,0,0,0,1,0,48,3,5,0,1,0,2,0,1195453,2012
