date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
03/01/2013,home,11320,490,NC State,9,True,3,5,-2,loss,3 - 5,660359,391,1,2.2,2,2,2,3,0,0,13,10,0,1,0,3,0,0,0,2,1,0,0,44,6,2,0,1,0,2,0,1215128,2013
03/05/2013,away,11320,180,Delaware,9,True,4,12,-8,loss,4 - 12,661420,391,1,1.0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,3,0,1215128,2013
03/10/2013,home,11320,450,Mount St. Mary's,9,True,5,3,2,win,5 - 3,662759,391,1,1.0,3,1,1,0,0,0,5,5,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,1215128,2013
03/13/2013,away,11320,251,Georgetown,9,True,4,7,-3,loss,4 - 7,663428,391,1,2.1,2,1,1,0,1,0,9,8,0,0,0,3,0,1,0,0,0,0,0,0,3,2,0,0,0,3,0,1215128,2013
03/17/2013,home,11320,62,Binghamton,9,True,2,0,2,win,2 - 0,664960,391,1,4.0,4,0,0,0,0,0,18,16,1,0,0,0,0,2,0,0,0,0,0,48,5,7,1,0,0,2,0,1215128,2013
03/24/2013,home,11320,14,UAlbany,9,True,2,5,-3,loss,2 - 5,666520,391,1,2.2,1,0,0,0,0,0,9,7,0,0,0,0,0,1,0,2,0,1,0,27,6,1,0,0,0,3,0,1215128,2013
03/27/2013,away,11320,249,George Washington,9,True,4,1,3,win,4 - 1,667063,391,1,6.0,2,0,0,0,1,0,21,20,1,0,0,0,0,1,0,0,0,0,0,54,11,5,1,0,0,2,1,1215128,2013
03/30/2013,away,11320,683,Stony Brook,9,True,2,5,-3,loss,2 - 5,668407,391,1,1.2,3,0,0,0,0,0,8,8,1,0,0,0,0,0,0,1,0,0,0,33,1,4,0,0,0,3,0,1215128,2013
04/06/2013,away,11320,272,Hartford,9,True,3,8,-5,loss,3 - 8,669886,391,1,1.2,1,1,0,0,0,0,7,5,0,0,0,1,0,1,0,3,1,0,1,25,3,2,0,0,0,2,0,1215128,2013
04/07/2013,away,11320,272,Hartford,9,True,1,6,-5,loss,1 - 6,670455,391,1,3.1,6,4,3,0,1,0,17,16,1,0,0,1,0,1,0,0,0,0,0,53,3,5,0,1,0,1,0,1215128,2013
04/13/2013,home,11320,380,Maine,10,True,7,8,-1,loss,7 - 8,672169,391,1,7.1,7,2,2,2,2,0,29,26,0,0,1,2,1,0,0,3,2,1,0,87,8,10,0,1,0,2,1,1215128,2013
04/21/2013,away,11320,62,Binghamton,9,True,0,9,-9,loss,0 - 9,674865,391,1,0.0,1,5,4,2,0,0,5,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,4,0,1215128,2013
04/24/2013,home,11320,249,George Washington,9,True,5,12,-7,loss,5 - 12,675244,391,1,1.0,2,3,0,0,0,0,6,6,0,0,0,1,0,0,0,0,0,0,0,18,2,0,0,0,0,4,0,1215128,2013
04/28/2013,away,11320,14,UAlbany,9,True,0,1,-1,loss,0 - 1,676627,391,1,1.0,1,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,1215128,2013
05/01/2013,home,11320,711,Towson,9,True,2,4,-2,loss,2 - 4,677256,391,1,1.2,0,0,0,0,1,0,5,4,0,0,0,0,0,1,0,3,1,0,0,15,2,1,0,0,0,4,1,1215128,2013
05/04/2013,home,11320,683,Stony Brook,9,True,4,1,3,win,4 - 1,678047,391,1,2.2,0,0,0,0,1,0,9,8,0,0,0,0,0,1,0,2,0,0,0,26,1,6,1,0,0,2,0,1215128,2013
05/05/2013,home,11320,683,Stony Brook,10,True,5,7,-2,loss,5 - 7,678244,391,1,3.1,8,3,3,1,3,0,19,17,1,1,0,1,0,0,1,1,1,1,0,65,5,2,0,1,0,3,1,1215128,2013
05/12/2013,home,11320,272,Hartford,9,True,2,4,-2,loss,2 - 4,679273,391,1,7.0,5,1,1,0,2,0,25,24,1,0,1,1,0,1,0,0,0,0,0,97,13,3,0,0,0,1,1,1215128,2013
05/18/2013,away,11320,380,Maine,9,True,6,5,1,win,6 - 5,679940,391,1,2.0,3,1,0,0,0,0,9,9,1,0,0,0,0,0,0,0,0,0,0,0,2,4,1,0,0,2,0,1215128,2013
