date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/24/2013,away,11320,248,George Mason,9,True,1,13,-12,loss,1 - 13,659724,310,1,2.0,1,0,0,0,3,0,8,7,0,0,0,0,0,1,0,0,0,0,0,21,1,2,0,0,0,3,3,1100518,2013
03/10/2013,away,11320,606,Saint Joseph's,9,True,3,14,-11,loss,3 - 14,662738,310,1,1.1,1,0,0,0,0,0,6,5,1,0,0,0,0,1,0,2,2,0,0,0,0,4,0,0,0,4,0,1100518,2013
03/12/2013,away,11320,563,Radford,9,True,1,12,-11,loss,1 - 12,663308,310,1,1.0,2,1,0,0,0,0,4,2,0,1,0,0,0,1,0,2,2,1,0,0,1,0,0,0,0,2,0,1100518,2013
03/15/2013,away,11320,521,Oklahoma St.,9,True,0,9,-9,loss,0 - 9,663792,310,1,1.0,2,2,2,2,1,0,8,5,0,0,0,0,0,1,0,0,0,0,0,30,0,2,0,0,0,3,0,1100518,2013
03/16/2013,away,11320,521,Oklahoma St.,9,True,0,16,-16,loss,0 - 16,664355,310,1,1.2,2,0,0,1,2,0,8,7,0,0,0,0,0,0,0,2,1,0,0,30,1,2,0,0,0,4,1,1100518,2013
03/27/2013,away,11320,590,Sacred Heart,9,True,6,3,3,win,6 - 3,667154,310,1,1.0,2,1,1,0,0,0,5,3,0,1,0,0,0,1,0,0,0,0,1,12,1,1,0,0,0,4,0,1100518,2013
04/03/2013,away,11320,587,Rutgers,9,True,3,6,-3,loss,3 - 6,669052,310,1,2.0,3,0,0,0,1,0,9,9,0,0,0,1,0,0,0,0,0,0,0,35,0,5,0,0,0,3,1,1100518,2013
04/16/2013,away,11320,236,Fordham,9,True,7,4,3,win,7 - 4,672991,310,1,0.2,2,1,1,0,0,0,4,4,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,1100518,2013
04/20/2013,away,11320,386,Marist,9,True,4,14,-10,loss,4 - 14,673968,310,1,1.1,1,0,0,0,0,0,5,4,0,0,0,1,0,1,0,2,2,0,0,9,2,1,0,0,0,3,0,1100518,2013
05/04/2013,away,11320,220,Fairfield,9,True,3,17,-14,loss,3 - 17,678021,310,1,1.2,1,2,2,0,0,0,7,5,0,0,1,0,0,1,0,2,1,0,1,12,0,5,0,0,0,3,0,1100518,2013
05/12/2013,away,11320,576,Rider,9,True,6,11,-5,loss,6 - 11,679363,310,1,1.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,1100518,2013
05/17/2013,home,11320,617,Saint Peter's,9,True,3,2,1,win,3 - 2,679812,310,1,1.0,0,0,0,1,0,0,4,3,0,0,0,1,0,0,0,0,0,0,0,17,2,1,0,0,0,4,0,1100518,2013
