date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/20/2016,away,12360,365,LSU,9,True,0,4,-4,loss,0 - 4,292734,140,0,0,3.1,0.0,2,2,2,2,2,0,14,11,1,0,1,0,0,0,0,1,0,0,1,44,7,1,0,0,0,2,0,1770165,2016
02/27/2016,away,12360,257,Georgia,10,True,6,7,-1,loss,6 - 7,293868,140,0,0,1.0,0.0,2,1,1,1,0,0,6,4,0,0,0,0,0,0,1,2,0,1,0,0,3,0,0,1,0,4,0,1770165,2016
02/28/2016,home,12360,646,South Alabama,9,True,2,3,-1,loss,2 - 3,294488,140,0,0,0.2,0.0,1,0,0,1,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1770165,2016
03/05/2016,home,12360,47,Ball St.,9,True,4,6,-2,loss,4 - 6,295737,140,0,1,4.0,0.0,5,4,4,1,1,0,20,17,2,0,0,0,0,1,0,0,0,0,1,68,6,5,0,0,0,1,0,1770165,2016
03/11/2016,home,12360,116,Canisius,10,True,8,7,1,win,8 - 7,297122,140,0,0,2.1,0.0,1,0,0,0,2,0,8,7,0,0,0,0,0,1,0,3,1,0,0,0,4,0,1,0,0,3,1,1770165,2016
03/12/2016,home,12360,116,Canisius,9,True,7,6,1,win,7 - 6,297325,140,0,1,2.0,0.0,3,2,2,0,2,0,9,9,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,2,1770165,2016
03/20/2016,home,12360,509,Northwestern,9,True,6,5,1,win,6 - 5,299641,140,0,0,4.2,0.0,4,1,1,2,4,0,18,16,0,0,0,0,0,0,0,1,1,0,0,74,6,2,1,0,0,2,1,1770165,2016
03/26/2016,away,12360,812,Xavier,9,True,3,6,-3,loss,3 - 6,301090,140,0,1,4.2,0.0,5,5,5,3,2,0,23,18,1,1,0,2,0,1,0,0,0,1,0,0,6,5,0,1,0,1,0,1770165,2016
04/03/2016,home,12360,651,South Fla.,14,True,4,3,1,win,4 - 3,303201,140,0,0,5.0,0.0,3,0,0,2,6,0,20,17,0,0,0,0,0,1,0,2,0,0,0,88,5,3,0,0,0,3,0,1770165,2016
04/08/2016,home,12360,164,UConn,13,True,3,2,1,win,3 - 2,304062,140,0,0,5.0,0.0,7,0,0,2,3,0,24,19,0,0,0,0,0,0,0,2,2,2,1,79,10,1,1,0,0,3,0,1770165,2016
04/15/2016,away,12360,718,Tulane,9,True,2,1,1,win,2 - 1,306003,140,0,0,3.1,0.0,1,0,0,1,3,0,12,11,0,0,0,0,0,0,0,2,0,0,0,0,1,6,0,0,1,2,0,1770165,2016
04/17/2016,away,12360,718,Tulane,9,True,7,4,3,win,7 - 4,307051,140,0,0,0.2,0.0,1,1,0,0,0,0,3,2,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,3,0,1770165,2016
04/24/2016,home,12360,404,Memphis,9,True,2,6,-4,loss,2 - 6,309202,140,0,0,4.2,0.0,1,1,1,1,1,0,16,15,0,0,0,1,0,0,0,1,0,0,0,54,7,6,0,0,0,2,0,1770165,2016
04/29/2016,away,12360,196,East Carolina,9,True,3,0,3,win,3 - 0,310073,140,0,0,2.0,0.0,3,0,0,1,1,0,10,9,0,0,0,0,0,0,0,0,0,0,0,45,3,2,0,0,1,2,0,1770165,2016
05/06/2016,away,12360,128,UCF,9,True,7,8,-1,loss,7 - 8,311637,140,0,0,1.1,0.0,1,2,2,1,0,0,7,5,0,0,0,1,0,1,0,2,2,0,0,22,1,3,0,0,0,2,0,1770165,2016
05/15/2016,home,12360,288,Houston,9,True,0,4,-4,loss,0 - 4,313380,140,0,0,6.1,0.0,3,1,0,1,2,0,25,23,0,0,0,0,0,0,0,1,0,0,1,81,8,9,0,0,0,2,1,1770165,2016
05/19/2016,away,12360,404,Memphis,10,True,4,2,2,win,4 - 2,313596,140,0,0,0.2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,5,1,0,0,0,1,3,0,1770165,2016
05/21/2016,away,12360,404,Memphis,10,True,4,3,1,win,4 - 3,313980,140,0,0,3.1,0.0,2,0,0,1,3,0,13,12,1,0,0,0,1,0,1,1,0,0,0,39,3,4,1,0,0,4,2,1770165,2016
05/25/2016,home,12360,128,UCF,10,True,6,7,-1,loss,6 - 7,314198,140,0,0,1.1,0.0,2,2,2,1,0,0,7,5,0,1,0,1,0,0,1,1,0,0,1,17,1,3,0,1,0,3,0,1770165,2016
