date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/18/2012,home,10942,175,Dayton,11,True,6,5,1,win,6 - 5,755781,2915,1,5.0,5,4,4,1,3,0,25,21,2,0,0,0,1,3,0,0,0,0,0,87,5,7,0,0,0,1,2,1080887,2012
02/25/2012,home,10942,545,Pittsburgh,9,True,8,7,1,win,8 - 7,756927,2915,1,5.2,8,5,5,3,6,0,29,24,0,0,1,1,0,2,0,0,0,0,0,99,4,6,0,0,0,1,2,1080887,2012
03/01/2012,home,10942,14,UAlbany,9,True,8,1,7,win,8 - 1,758011,2915,1,6.0,6,0,0,4,9,0,27,23,2,0,0,0,0,0,0,0,0,0,0,105,4,4,1,0,0,1,1,1080887,2012
03/08/2012,home,10942,1320,Presbyterian,9,True,5,4,1,win,5 - 4,759916,2915,1,7.0,3,1,1,3,7,0,27,23,0,0,0,0,0,0,0,0,0,1,0,106,5,9,1,0,0,1,1,1080887,2012
03/16/2012,away,10942,1014,Col. of Charleston,9,True,1,5,-4,loss,1 - 5,762450,2915,1,7.2,7,5,5,3,8,0,32,27,4,0,0,0,0,0,1,0,0,2,0,104,5,9,0,1,0,1,2,1080887,2012
03/23/2012,home,10942,625,Samford,9,True,0,5,-5,loss,0 - 5,764514,2915,1,7.0,5,3,3,2,9,0,28,25,1,0,1,0,0,1,0,0,0,0,0,114,4,7,0,1,0,1,3,1080887,2012
03/30/2012,away,10942,141,The Citadel,9,True,4,8,-4,loss,4 - 8,766834,2915,1,6.2,3,5,3,3,9,0,27,22,0,1,0,1,0,1,0,0,0,1,0,99,4,6,0,1,0,1,1,1080887,2012
04/06/2012,home,10942,769,Western Caro.,9,True,2,0,2,win,2 - 0,769224,2915,1,9.0,9,0,0,0,7,1,36,36,0,0,0,0,0,0,0,0,0,0,0,126,11,8,1,0,0,1,1,1080887,2012
04/13/2012,away,10942,173,Davidson,9,True,0,1,-1,loss,0 - 1,771467,2915,1,8.0,6,1,1,2,9,0,32,28,0,0,1,0,0,0,1,0,0,2,0,0,4,11,0,1,0,1,2,1080887,2012
04/20/2012,home,10942,1068,Elon,9,True,11,5,6,win,11 - 5,773891,2915,1,6.1,6,1,1,5,6,0,30,25,3,0,0,1,0,0,0,0,0,0,0,117,5,7,1,0,0,1,1,1080887,2012
04/28/2012,home,10942,27,App State,9,True,2,3,-1,loss,2 - 3,776798,2915,1,8.0,4,3,2,0,9,0,31,30,0,0,0,0,0,1,0,0,0,0,0,124,5,10,0,1,0,1,1,1080887,2012
05/04/2012,away,10942,244,Furman,9,True,3,4,-1,loss,3 - 4,777939,2915,1,8.1,7,4,2,4,5,0,34,28,0,0,1,1,0,0,0,0,0,2,0,110,6,11,0,1,0,1,0,1080887,2012
05/11/2012,away,10942,459,UNC Greensboro,9,True,7,4,3,win,7 - 4,779245,2915,1,7.0,8,4,3,1,10,0,31,30,0,0,1,1,0,0,0,0,0,0,0,126,5,6,1,0,0,1,2,1080887,2012
05/18/2012,home,10942,253,Ga. Southern,9,True,4,7,-3,loss,4 - 7,780046,2915,1,7.0,11,5,4,2,10,0,36,30,2,0,0,0,0,0,0,0,0,3,1,120,5,4,0,1,0,1,3,1080887,2012
